tsne-2d-one,tsne-2d-two,cluster_label
70.27278,-33.080944,0
-134.09628,-29.529194,0
-66.1384,102.31543,0
-10.312334,138.05922,0
-97.35742,33.729843,0
-112.65837,-107.4558,0
33.795692,-147.64168,0
125.26825,45.845818,0
90.027054,-44.89634,0
-160.94685,-24.505505,0
-84.46569,74.34118,0
-2.0947003,166.38197,0
-93.15564,23.884745,0
-123.50028,-118.575935,0
6.381111,-143.71669,0
140.482,64.95084,0
121.48306,-62.59851,0
-65.05912,-37.67704,0
-51.25143,66.931175,0
26.750877,130.20146,0
-67.58582,16.242022,0
-78.477776,-121.471306,0
27.40673,-113.77116,0
123.53243,112.24863,0
133.52834,-0.06588808,0
-89.168884,-47.84389,0
-82.60316,64.04582,0
34.15127,173.1809,0
-91.96042,-9.471664,0
-91.90524,-72.19458,0
62.279625,-116.64832,0
117.350784,81.06856,0
124.24933,-53.91764,0
-68.657394,-41.955894,0
-53.636387,71.387596,0
20.293936,133.31099,0
-76.55701,4.5850887,0
-74.967514,-116.62273,0
24.031221,-114.34402,0
93.01077,39.2957,0
67.012566,-27.072193,0
-156.66846,-26.450672,0
-78.17181,116.79899,0
-11.5619545,162.47928,0
-111.80896,46.48662,0
-119.58949,-128.68964,0
16.314665,-158.09412,0
118.029045,22.766418,0
76.31688,14.793225,0
-160.59676,13.004646,0
-102.112076,80.94921,0
-46.348137,149.45107,0
-158.73924,31.679169,0
-112.42052,-78.30256,0
-14.004431,-163.21957,0
66.88285,102.67625,0
147.15562,-58.741825,0
-35.35897,-39.29748,0
-35.53286,68.5345,0
26.774187,91.938194,0
-34.437935,3.4279792,0
-48.118103,-140.96577,0
3.0802941,-88.46365,0
104.04807,45.09155,0
77.12147,-29.65873,0
-141.32805,-26.297287,0
-85.58466,100.02207,0
-13.52932,146.96576,0
-116.563324,23.427141,0
-111.95395,-115.672455,0
9.36202,-157.07912,0
83.70873,86.274445,0
147.60077,-27.767622,0
-46.697273,-67.89662,0
-24.344893,92.00257,0
1.5964379,108.78519,0
-54.21018,2.5307515,0
-52.956432,-112.6923,0
-0.8772259,-116.32135,0
138.81862,100.18556,0
129.45418,-100.68756,0
-11.922834,-38.267857,0
-36.088383,38.26898,0
46.115974,153.21686,0
-12.618505,-27.884771,0
-37.077873,-86.9676,0
60.73758,-102.34732,0
116.55956,53.276897,0
91.79849,-33.966057,0
-146.85675,-20.394499,0
-79.15941,75.0706,0
-2.8692467,157.28482,0
-107.43794,26.295006,0
-103.11266,-127.693855,0
11.693826,-144.07837,0
88.79114,81.19152,0
67.02877,-39.73924,0
-137.739,-37.327087,0
-54.76857,114.799385,0
-6.521774,136.41907,0
-97.86489,36.685246,0
-108.75365,-102.178444,0
32.193325,-142.8982,0
120.18008,53.19755,0
90.172066,-33.462627,0
-146.1332,-17.55603,0
-83.495415,85.75243,0
-0.2718117,152.07784,0
-108.43215,24.229362,0
-100.16345,-125.306725,0
12.109524,-138.84381,0
81.93236,83.08118,0
144.5749,-24.58506,0
-50.17136,-70.54646,0
-30.316132,96.091415,0
-1.5086178,111.579636,0
-53.41938,6.85764,0
-53.44018,-106.08083,0
0.16776341,-119.24052,0
135.87277,74.86964,0
116.033134,-78.17531,0
-57.519268,-28.162434,0
-55.161346,52.895073,0
36.915756,131.7166,0
-51.79059,23.452236,0
-63.14127,-88.00795,0
34.487167,-100.75309,0
66.48017,104.75658,0
145.61745,-63.392498,0
-36.143913,-35.09595,0
-35.470417,63.52579,0
29.951519,92.333275,0
-32.46395,7.837643,0
-52.199635,-139.74722,0
4.9432516,-85.599174,0
94.02628,43.145317,0
65.30641,-27.066673,0
-178.21298,-24.894154,0
-95.26917,110.58155,0
-14.795868,164.61005,0
-121.738045,46.22712,0
-136.69841,-114.043106,0
19.47341,-177.86253,0
98.98576,65.90919,0
107.628624,4.224889,0
-181.64389,11.314389,0
-115.063675,106.43724,0
-42.65675,176.6348,0
-135.73582,26.509079,0
-148.26166,-88.30609,0
43.26606,-177.87703,0
77.43261,42.571335,0
60.111042,-30.030489,0
-161.90596,-35.987736,0
-73.76649,118.17743,0
-6.5730567,172.43567,0
-110.701035,48.425625,0
-124.73044,-131.67662,0
23.051733,-159.67386,0
117.99316,32.59339,0
72.83137,6.8267794,0
-158.31651,1.6696084,0
-91.46979,82.441055,0
-35.752155,147.31194,0
-147.88254,33.52037,0
-109.185104,-88.66621,0
-4.314845,-158.6067,0
139.34041,33.489414,0
84.26973,-62.211395,0
-25.404522,19.03506,0
-26.11383,25.968819,0
31.18811,73.88263,0
-26.271473,21.837376,0
-24.262272,16.662586,0
32.797432,-46.9529,0
85.29662,62.34374,0
93.97908,-49.325996,0
-121.60378,-17.57817,0
-56.442703,99.893486,0
1.4864717,133.44678,0
-89.363625,34.00619,0
-87.49903,-99.56132,0
33.826412,-137.4761,0
102.65861,41.412495,0
80.55253,-28.892939,0
-154.79477,-16.254845,0
-86.42267,96.79488,0
-14.833358,150.83435,0
-118.139984,25.954268,0
-111.933685,-118.73507,0
8.451502,-155.06561,0
124.53372,110.94818,0
132.78398,1.0169246,0
-90.30949,-46.121933,0
-83.39766,64.817604,0
33.325554,172.52763,0
-93.19864,-8.215627,0
-93.5913,-72.365845,0
63.286476,-115.79291,0
80.400444,61.46036,0
101.48999,-50.04418,0
-122.48152,-24.336237,0
-53.8998,107.478134,0
-6.893537,129.44247,0
-84.70349,34.988995,0
-94.40305,-93.0795,0
40.14954,-136.22722,0
61.423107,97.05103,0
137.03593,-66.89459,0
-43.422565,-29.179531,0
-45.280552,69.99818,0
33.327652,116.90434,0
-39.936398,14.911486,0
-62.61394,-136.75429,0
17.816114,-94.356705,0
110.55351,64.17636,0
95.98337,-29.722826,0
-133.16335,-17.925034,0
-66.05135,87.6936,0
8.652216,141.73642,0
-99.32509,20.808836,0
-90.83289,-117.36993,0
23.78627,-135.32274,0
114.486984,114.49837,0
127.590126,-15.278477,0
-106.518166,-52.068584,0
-73.60475,63.726303,0
20.376572,177.20198,0
-97.91914,-4.4417434,0
-107.37019,-55.14664,0
64.22051,-133.49416,0
117.96224,103.491646,0
134.79916,-8.28866,0
-93.77983,-43.291565,0
-85.13488,55.714607,0
36.186825,165.07443,0
-91.44686,-17.884098,0
-91.34366,-66.04869,0
70.63439,-123.36507,0
121.23397,137.11806,0
97.92939,-109.174095,1
16.298897,-43.329327,0
-13.46312,32.670197,0
73.83152,147.3551,0
11.187878,-32.403553,0
-11.225346,-52.470665,0
47.107086,-58.49365,0
115.274345,57.98969,0
92.26806,-22.662743,0
-139.04453,-15.554789,0
-70.02884,81.73658,0
6.726217,151.57738,0
-105.39861,17.645359,0
-97.98414,-114.79989,0
20.403584,-132.47758,0
119.44334,105.58122,0
131.77533,-5.4230275,0
-94.02396,-49.63497,0
-87.43667,58.736217,0
38.08749,167.61073,0
-95.802475,-15.021819,0
-94.70313,-65.19715,0
67.75075,-122.135704,0
136.70546,94.46576,0
105.4664,-31.76783,0
-131.81181,-0.858522,0
-116.998436,81.976364,0
-22.090569,123.46212,0
-129.39532,2.4850972,0
-155.00644,-68.05974,0
61.883724,-155.14348,0
114.02756,128.83984,0
104.2142,-118.70486,1
4.9508977,-48.012352,0
-15.550809,43.48324,0
68.63704,156.21732,0
2.883722,-40.134556,0
0.73856276,-51.7357,0
52.512146,-67.83972,0
105.46978,23.53076,0
90.85462,0.8453767,0
-178.38692,2.8890798,0
-101.69498,104.382324,0
-33.556767,155.50377,0
-150.2259,43.89694,0
-126.026146,-85.30959,0
-1.581271,-170.04599,0
65.976814,87.42314,0
162.0477,-19.154924,0
-60.981476,-61.764652,0
-37.740387,89.02732,0
-0.9375589,96.87837,0
-63.227173,-7.4152837,0
-63.32683,-103.074455,0
-12.020674,-131.11166,0
112.22742,70.45758,0
168.97939,-17.799093,0
-65.13398,-54.805473,0
-44.58955,83.77412,0
10.948604,122.142136,0
-71.28259,-9.772585,0
-73.974525,-105.88042,0
-15.800529,-135.22351,0
159.05441,39.8104,0
116.99748,-51.491856,0
30.715597,22.032133,0
13.114004,61.315643,0
15.188092,69.28271,0
-12.692672,-11.550277,0
-16.70948,-70.32403,0
32.576454,-75.45909,0
83.770294,39.62581,0
58.30834,-34.54003,0
-159.34639,-41.07424,0
-71.27627,116.70302,0
-5.2619424,171.65495,0
-120.00693,41.60807,0
-119.98851,-135.38531,0
29.55286,-162.7654,0
117.23107,100.913605,0
134.50099,-9.924581,0
-95.446014,-43.374413,0
-88.79548,56.26655,0
37.831512,165.79999,0
-97.25892,-16.328602,0
-95.94773,-63.574867,0
69.46401,-122.15374,0
141.70181,75.229,0
112.055016,-81.37956,0
-58.92666,-22.78748,0
-58.367924,48.28975,0
44.118618,128.32408,0
-51.367485,28.327082,0
-63.106766,-82.498985,0
41.64232,-100.967804,0
170.16331,4.5240917,0
82.55721,-95.21787,0
30.43815,-0.26331905,0
32.676598,-8.52597,0
12.140802,42.016544,0
30.476835,-3.2303004,0
31.458364,3.7765894,0
36.967274,-14.120637,0
121.64323,98.21892,0
118.95714,-69.97839,0
-79.92663,-40.086838,0
-71.469765,59.814953,0
38.779243,143.68605,0
-82.68248,-17.13692,0
-85.923325,-123.56436,0
42.77876,-111.98556,0
109.61723,138.44955,0
100.51036,-128.94077,1
11.682099,-57.945747,0
-7.1868024,48.539852,0
71.64709,165.0362,0
-0.5861481,-32.201267,0
-1.0891412,-62.82781,0
61.317253,-65.82816,0
70.99464,84.61121,0
159.58453,-20.888952,0
-57.90516,-65.31997,0
-35.097153,93.15967,0
-3.7051635,100.9989,0
-62.781395,-4.691911,0
-60.770466,-104.75833,0
-10.415259,-124.80282,0
91.623375,68.59443,0
96.400345,-3.5301008,0
-185.87048,-4.564011,0
-74.089874,133.71779,0
9.52772,177.002,0
-156.10751,42.498222,0
-121.80826,-80.5236,0
6.786603,-171.10127,0
92.63834,107.947395,0
157.72287,-52.93394,0
-45.67932,-49.29908,0
-18.468819,57.401455,0
23.225374,110.68122,0
-38.278736,-17.651773,0
-30.858406,-114.65089,0
9.30735,-102.86733,0
64.76962,59.070583,0
105.33302,-11.858198,0
-139.56848,-56.868786,0
-110.863045,98.37048,0
-27.198603,134.48396,0
-121.35604,4.0271077,0
-142.71078,-74.47862,0
49.672638,-163.06102,0
74.79006,88.97309,0
156.16205,-23.67664,0
-55.772068,-68.647995,0
-32.90385,96.78466,0
-1.3656511,107.60405,0
-59.084442,-2.5528193,0
-54.715073,-103.97193,0
-8.726763,-118.853516,0
62.26278,97.2451,0
137.2288,-66.73399,0
-43.469368,-29.363373,0
-44.63663,70.01762,0
33.521694,116.92372,0
-39.638924,14.375818,0
-62.00177,-137.33777,0
18.64477,-93.84566,0
90.39038,104.39344,0
154.43536,-56.17139,0
-54.90687,-46.13527,0
-25.257883,62.302105,0
22.553394,118.53027,0
-47.049538,-17.920206,0
-36.648132,-120.507774,0
14.702777,-108.97428,0
75.8103,77.846405,0
125.300804,-50.63663,0
-71.00166,-48.75055,0
-48.66937,84.68595,0
10.426397,127.468475,0
-73.31917,6.0049763,0
-75.076256,-111.78364,0
9.264684,-113.86776,0
155.15671,27.722105,0
71.62919,-72.669495,0
29.57427,-25.234524,0
24.557535,31.927265,0
16.16577,50.375072,0
29.954958,-25.103094,0
29.183268,-25.32793,0
30.841356,-24.925383,0
111.81507,50.96498,0
71.28592,-22.0003,0
-159.01595,-27.849081,0
-78.2699,85.59969,0
-0.3364874,169.62843,0
-114.033264,42.904808,0
-121.18911,-124.28587,0
9.821717,-139.2567,0
88.46824,108.914566,0
161.85533,-52.15188,0
-43.254475,-49.93527,0
-17.332256,61.13396,0
23.22528,109.12191,0
-35.541878,-15.994376,0
-30.35168,-118.82393,0
8.090284,-100.75954,0
166.74466,6.4508576,0
80.48985,-94.639984,0
41.64065,15.870858,0
14.378274,29.109282,0
16.340311,32.22315,0
18.37334,17.05017,0
20.720423,11.719549,0
39.014374,-17.201328,0
69.13392,121.646065,0
152.65045,-80.64791,0
-22.549532,-84.09468,0
-5.0056887,77.0433,0
14.797421,115.537605,0
-19.397215,-4.687648,0
-22.237532,-91.4555,0
18.0236,-71.2854,0
111.862595,76.46779,0
127.21064,-45.802055,0
-64.49168,-46.560944,0
-51.57897,80.37025,0
15.867056,127.829544,0
-71.84667,11.125564,0
-81.99144,-114.40737,0
17.539595,-119.78544,0
97.177505,40.695507,0
63.925148,-12.340936,0
-167.57462,-20.641228,0
-82.33822,115.786415,0
-8.536223,183.04851,0
-127.820984,44.904884,0
-127.24153,-113.59436,0
23.716402,-170.92442,0
88.09577,47.97427,0
79.49841,-45.827663,0
-150.2794,-33.430473,0
-70.16278,89.4835,0
0.17803642,143.39803,0
-104.59034,40.940754,0
-108.45588,-137.40982,0
22.413214,-143.73332,0
83.05329,52.27791,0
68.489624,-25.165487,0
-159.2637,-32.512764,0
-74.377304,114.80966,0
-3.9506896,172.6566,0
-107.31182,44.1631,0
-122.05794,-127.572754,0
23.75595,-141.21896,0
76.74695,56.1633,0
67.6692,2.2127106,0
-184.88289,-16.059557,0
-61.909683,108.51128,0
-12.762387,130.63718,0
-135.26663,61.558964,0
-138.95076,-103.833755,0
36.49165,-141.67822,0
93.22508,83.34976,0
113.12977,-39.486465,0
-107.76685,-34.860058,0
-50.479137,115.58923,0
19.603348,168.80658,0
-84.881454,8.219834,0
-78.64922,-91.27156,0
49.12612,-131.56728,0
62.535755,108.36,0
138.73055,-58.985493,0
-40.71157,-38.563347,0
-31.846252,61.528576,0
30.843277,97.89477,0
-36.979153,7.5434227,0
-55.357533,-136.36485,0
8.979036,-88.00965,0
111.98214,46.76851,0
88.276276,-33.695213,0
-147.47879,-18.03613,0
-80.67315,87.70229,0
-4.204915,155.29483,0
-112.33408,30.885822,0
-104.01488,-125.76119,0
13.057,-142.46162,0
105.78848,28.111193,0
88.090454,-1.8065673,0
-166.57974,0.046997875,0
-99.56435,108.64219,0
-34.436283,158.61229,0
-146.92197,43.819305,0
-118.39536,-91.36375,0
0.17946786,-168.59683,0
114.62237,130.17989,0
105.957375,-118.70442,1
2.9290369,-47.593708,0
-17.366177,44.656017,0
66.1132,156.52386,0
1.8385369,-41.304752,0
0.11463482,-50.351254,0
52.24399,-70.02011,0
77.98248,119.12746,0
149.78035,-39.782692,0
-35.0399,-69.38387,0
-12.909045,81.144104,0
13.196722,110.81109,0
-53.1819,-9.932125,0
-40.3625,-106.45813,0
8.11476,-111.23051,0
92.16991,53.461746,0
75.950386,-40.442795,0
-144.79863,-30.01599,0
-72.78651,96.49193,0
-4.7309365,145.78096,0
-104.300415,35.2143,0
-107.15473,-131.70555,0
20.759954,-148.22098,0
102.5715,37.30159,0
67.97849,-4.591192,0
-177.8666,-20.536259,0
-92.22256,124.016624,0
-25.400602,177.1438,0
-133.9966,55.28662,0
-136.3155,-110.40082,0
19.280113,-181.152,0
73.72573,73.76302,0
146.26912,-14.210392,0
-70.52352,-62.662296,0
-44.417812,94.32829,0
-12.594471,107.11094,0
-68.34236,-0.92921823,0
-69.7065,-109.8,0
-4.4534564,-136.72244,0
85.42446,29.851221,0
63.592407,-1.6379199,0
-183.16965,-21.525665,0
-93.701416,127.249565,0
-25.211447,179.93951,0
-129.25243,58.64962,0
-142.44107,-109.00494,0
13.635307,-182.6579,0
144.38792,74.44308,0
110.39338,-83.949585,0
-58.755146,-19.232317,0
-61.750072,46.61691,0
45.046432,131.91472,0
-50.13733,31.029417,0
-64.83241,-80.21561,0
44.082115,-100.29664,0
165.45543,8.071703,0
77.517166,-93.21697,0
36.677937,12.004187,0
13.915889,30.673912,0
14.047646,32.715534,0
15.920457,17.645885,0
19.269035,13.316942,0
40.212036,-17.416698,0
86.89749,60.55401,0
70.04628,-37.18681,0
-133.08983,-32.47864,0
-66.281235,99.97216,0
-2.8512545,138.2917,0
-98.14709,34.5152,0
-110.76369,-108.79813,0
32.54243,-146.18687,0
81.786835,41.484493,0
56.65967,-22.582039,0
-168.73204,-33.601913,0
-78.62454,123.88557,0
-14.047628,172.23555,0
-116.73174,54.635475,0
-133.09111,-126.083435,0
17.26493,-165.77666,0
75.21203,36.19835,0
59.241512,-26.01593,0
-168.18317,-37.39069,0
-77.27571,121.179726,0
-10.970142,173.21628,0
-113.2494,52.338192,0
-130.67322,-131.93275,0
19.412056,-166.28743,0
79.09057,83.230705,0
147.24841,-23.25895,0
-50.28742,-68.79592,0
-26.639757,92.60399,0
-3.052408,109.699455,0
-61.122864,7.525844,0
-61.368763,-113.3165,0
-2.6854153,-122.635414,0
122.76179,83.86039,0
135.03355,-58.311703,0
-47.58314,-33.973637,0
-30.883194,59.746056,0
8.159336,132.48575,0
-44.033802,6.2344456,0
-68.94868,-129.92743,0
22.022919,-101.31968,0
79.14688,37.767914,0
60.359818,-24.116035,0
-165.78127,-38.73207,0
-74.62735,125.067245,0
-11.067785,170.33229,0
-114.793655,51.062885,0
-132.87053,-130.77994,0
15.984597,-162.59662,0
141.87593,32.662037,0
82.95166,-66.120705,0
-23.962149,20.457117,0
-24.747555,24.688328,0
30.667736,72.593254,0
-24.464724,22.042765,0
-23.085045,15.527922,0
33.039093,-44.279064,0
92.81304,52.44956,0
76.7262,-40.863304,0
-145.7552,-30.217667,0
-73.312004,95.1855,0
-2.430608,146.05083,0
-104.84644,35.50364,0
-106.71658,-132.6658,0
19.73482,-147.63232,0
83.276886,102.11494,0
158.27151,-35.714886,0
-38.905666,-57.740574,0
-15.684061,81.24595,0
13.361694,108.7397,0
-49.51468,-9.97578,0
-43.457684,-121.86036,0
4.8579803,-109.16139,0
69.79944,119.42135,0
152.11894,-75.349556,0
-24.948326,-78.12719,0
-6.863358,71.5591,0
15.114938,85.27118,0
-22.278963,-0.85541236,0
-23.441866,-95.69782,0
15.946719,-74.87932,0
107.05933,132.48386,0
103.68548,-125.89005,1
7.847678,-56.47252,0
-11.194168,49.25065,0
68.98749,162.66061,0
-3.1235518,-35.59131,0
2.550698,-59.304615,0
59.22382,-68.41338,0
132.24377,67.508606,0
114.116486,-67.271484,0
-70.886856,-32.637337,0
-60.911644,62.25347,0
32.11704,138.65532,0
-63.496983,22.960192,0
-79.70646,-129.83636,0
36.04158,-112.87919,0
122.975555,48.97567,0
94.04588,-20.745516,0
-143.83081,-9.039157,0
-77.114365,76.76645,0
12.059738,156.27368,0
-109.6901,17.203724,0
-101.29855,-116.21589,0
27.96594,-133.15192,0
86.944244,89.598015,0
148.8298,-30.780466,0
-43.38324,-65.75885,0
-20.850147,87.73859,0
6.0369062,108.22878,0
-51.362198,0.8803685,0
-49.80776,-113.109215,0
-1.1932833,-113.83794,0
136.07518,61.403046,0
108.05706,-65.78616,0
-77.36203,-32.658848,0
-67.1524,58.519485,0
34.046654,143.81607,0
-65.14661,29.218712,0
-84.544075,-132.8111,0
41.081352,-116.89045,0
121.667336,111.76972,0
134.75505,-1.5748268,0
-88.02042,-50.10632,0
-81.34995,62.119934,0
36.472694,175.87267,0
-89.97758,-9.700032,0
-89.83594,-73.07325,0
62.294567,-118.33111,0
92.27187,59.3012,0
73.110146,-33.54316,0
-138.03372,-30.48799,0
-74.0746,103.41071,0
-18.639206,134.53471,0
-100.4902,29.08204,0
-106.690346,-110.23236,0
37.463142,-150.66515,0
66.26059,106.727646,0
145.59009,-63.905853,0
-36.516605,-35.558903,0
-34.32533,64.46211,0
30.393476,92.726944,0
-32.212543,8.383474,0
-52.18285,-139.16539,0
4.9222302,-85.77293,0
169.25417,15.075553,0
85.50774,-85.39059,0
45.19177,1.4774078,0
42.709736,0.009796841,0
7.829645,46.16849,0
44.144524,0.94088215,0
47.11985,2.1169298,0
42.85478,-10.155998,0
96.02467,31.523209,0
74.10223,-0.7244126,0
-179.57072,-11.011696,0
-96.44177,121.684265,0
-25.940147,171.44818,0
-136.66302,53.219814,0
-135.43462,-96.49842,0
10.712215,-179.4786,0
64.72311,49.26283,0
111.76932,-9.36797,0
-141.95639,-52.169964,0
-102.886345,98.78548,0
-26.432032,139.05962,0
-118.13256,7.6027145,0
-136.37042,-77.46479,0
43.17984,-163.1672,0
111.47324,35.093357,0
92.5779,0.22224246,0
-160.75365,-3.4866457,0
-99.711174,103.21023,0
-32.64564,155.12251,0
-150.51874,42.46867,0
-127.117,-84.143875,0
-3.6384127,-166.48999,0
92.485954,65.19247,0
104.00544,7.276228,0
-184.85551,14.762479,0
-114.93673,112.02671,0
-42.34162,172.44232,0
-140.1563,23.69887,0
-143.99722,-91.42299,0
39.769947,-175.81444,0
104.84458,55.895454,0
77.86359,-11.67908,0
-169.52478,-12.362129,0
-88.592514,109.048546,0
5.84917,162.89758,0
-132.67726,35.784286,0
-128.9708,-103.44193,0
33.72008,-172.49231,0
127.687965,98.373184,0
132.1426,-84.383,0
-90.39305,-32.598415,0
-47.93958,46.231365,0
34.188587,156.87157,0
-87.95168,-24.141132,0
-82.89541,-79.86334,0
52.76353,-112.870445,0
158.05974,35.996395,0
115.54525,-49.47844,0
-108.7065,-16.808586,0
32.11388,18.731077,0
19.320541,67.639145,0
-17.103054,-14.24266,0
-81.936485,-98.7709,0
38.82726,-72.5324,0
86.0119,28.189753,0
63.882904,-1.8954225,0
-183.18478,-21.186089,0
-93.383415,126.37343,0
-25.198557,179.2295,0
-129.78995,58.621517,0
-142.48181,-109.17386,0
14.218266,-182.87585,0
70.65934,56.72667,0
109.68815,-16.040731,0
-133.78783,-53.95572,0
-73.239685,104.88143,0
-19.220716,132.58461,0
-116.32097,-0.45697445,0
-137.57819,-70.01477,0
