tsne-2d-one,tsne-2d-two,cluster_label
-74.05084,-82.89696,0
23.38811,71.270805,0
-21.04322,103.22907,0
29.997145,80.79154,0
-121.76606,-16.283651,0
107.04018,13.792721,0
-43.721603,-1.1506273,0
17.052298,-105.714096,0
-9.413964,-84.219826,0
77.67548,-52.9129,0
-5.7363944,-32.659615,0
25.412403,22.122122,0
45.96382,-11.122838,0
-30.431583,35.799225,0
-77.95079,-70.99883,0
-34.293934,-49.636566,0
86.50398,-42.445522,0
7.6471705,-65.337006,0
9.579892,32.65976,0
88.69117,-38.11625,0
-25.29958,43.686966,0
-84.676735,-80.66363,0
-40.07946,-65.586266,0
80.45363,-39.224934,0
-10.845448,-70.92992,0
17.207212,12.067078,0
55.39015,5.536639,0
-42.90338,46.15885,0
-87.30586,-79.38512,0
42.602974,92.17342,0
65.8991,-3.732811,0
54.482113,110.60785,0
-12.159307,15.908254,0
86.588806,15.962307,0
-56.512463,-17.830738,0
17.62118,-118.80394,0
31.252195,105.99626,0
88.75914,-1.2407391,0
34.50675,116.128654,0
0.38088498,6.1468606,0
92.65661,15.871152,0
-26.244875,3.1028075,0
-8.347281,-112.33682,0
-21.622017,-37.68672,0
60.453556,-37.7493,0
6.439209,-26.838705,0
-0.9815016,24.647322,0
43.318497,-11.89369,0
-30.298866,38.256954,0
-90.17365,-72.01279,0
20.32116,78.15936,0
-66.277725,73.55672,0
25.200184,87.02553,0
-123.807724,11.67764,0
115.32151,-3.7607605,0
-47.34669,0.8806442,0
-1.5918951,-118.33572,0
8.153432,-30.630701,0
62.02808,-13.655924,0
34.124672,-40.549057,0
1.886876,18.125515,0
52.588665,28.164333,0
-105.03814,46.628307,0
-41.990658,-93.12963,0
17.97322,69.1862,0
-62.996708,71.41012,0
19.936161,73.1183,0
-124.04441,11.539184,0
115.75948,13.829281,0
-53.993473,5.268302,0
17.327295,-119.13549,0
-28.446266,-54.419525,0
-75.37077,82.77326,0
-10.235667,-86.80616,0
-89.903496,-1.8856294,0
44.084846,3.7079742,0
-47.666725,24.152311,0
20.261282,-67.70495,0
18.844715,-80.26594,0
-54.04947,95.60212,0
-10.170557,56.338497,0
-89.71816,-6.896896,0
119.28644,20.820644,0
-60.64897,22.781555,0
-3.5558012,-85.43834,0
18.759186,57.453415,0
-29.504925,113.62999,0
46.268913,70.86707,0
-119.5013,5.9999347,0
105.55961,43.960556,0
-63.635292,-7.827439,0
26.65737,-103.68659,0
-4.1972003,91.28671,0
74.68002,-3.3911831,0
29.704573,113.22585,0
0.91437876,2.1235409,0
97.01239,3.3772311,0
-50.487373,-27.594194,0
-5.1809907,-107.74019,0
-6.4837313,73.011345,0
-35.569366,106.84874,0
31.890245,77.46063,0
-123.23255,-11.240533,0
112.9334,19.365147,0
-60.56395,4.973329,0
25.53951,-95.75568,0
-49.98475,-52.087204,0
90.8937,-1.7079495,0
-35.239296,-52.24282,0
-95.30626,48.536995,0
88.17184,-65.052,0
-31.39815,51.51624,0
-91.68059,-66.88826,0
-9.794198,-53.3062,0
78.14298,-38.298546,0
26.716309,-55.66799,0
27.411608,10.61036,0
57.167793,10.632238,0
-50.53743,47.31249,0
-68.91768,-88.67707,0
-17.748936,-49.950382,0
97.721306,-20.291044,0
10.29798,-49.27353,0
8.548844,8.757681,0
-77.654724,70.06193,0
-68.73988,-33.812527,0
-25.686342,-71.34194,0
23.300083,61.261833,0
-21.9031,117.83147,0
-4.8188396,90.88926,0
-117.88378,7.119,0
117.22881,4.5631647,0
-55.892147,3.9030094,0
12.6786995,-102.877655,0
5.4246264,-17.292416,0
56.30385,-13.233919,0
5.2849755,-18.342897,0
-1.916728,19.229767,0
51.68445,-13.789958,0
-16.808014,31.425564,0
-2.1204786,-76.63187,0
-22.728392,-52.964077,0
72.08358,-42.979694,0
12.2561035,-37.188313,0
20.157957,14.401658,0
42.734978,-2.0173657,0
-40.18413,36.111538,0
-56.076004,-82.73933,0
-9.108012,-41.793007,0
-63.63829,82.66447,0
22.627426,-49.950935,0
-92.89668,-17.975943,0
80.49493,23.36852,0
-56.01131,20.921173,0
-16.578344,-73.49144,0
-41.0597,-65.22442,0
80.53664,-39.371464,0
-13.642592,-70.20086,0
17.046513,10.463203,0
45.63853,9.570448,0
-43.54226,46.46748,0
-88.24015,-68.32482,0
28.335905,56.460762,0
-55.642918,82.501015,0
43.635162,79.33594,0
-122.75585,-7.9510727,0
103.40241,22.678509,0
-40.66346,-1.4373388,0
-9.922274,-115.63431,0
29.15819,51.3103,0
-63.270447,71.13743,0
46.910934,80.4131,0
-125.01148,7.5879693,0
88.44132,23.74575,0
-39.532925,7.3351464,0
16.319311,-116.42387,0
-15.825461,-56.562454,0
72.72835,-39.520203,0
8.037425,-66.99795,0
14.491964,6.5536013,0
45.461613,37.277664,0
-64.65851,43.412277,0
-60.07951,-78.683624,0
18.104908,58.724873,0
-51.663124,92.16556,0
45.041466,72.2016,0
-112.99188,-1.034856,0
107.84719,42.946472,0
-61.252983,-6.9634,0
19.889927,-107.58269,0
16.077547,69.018875,0
-50.469067,87.450615,0
31.249014,84.03908,0
-112.92487,-10.580836,0
116.78465,11.103686,0
-45.59248,-1.4615515,0
43.965622,-87.69275,0
-43.205593,-53.896435,0
87.91052,-50.050472,0
-19.663227,-36.08035,0
33.63992,11.10879,0
62.765423,-60.415024,0
-38.053947,59.84865,0
-81.1202,-67.775505,0
-1.4553237,-24.917778,0
59.29591,-42.497425,0
31.733608,-31.134974,0
18.2433,24.918205,0
46.895454,19.056993,0
-60.58287,51.894924,0
-61.72108,-87.4715,0
-25.503622,-54.870102,0
88.83813,-60.173615,0
1.5590805,-51.92799,0
25.6171,1.558653,0
44.56347,0.89142317,0
-45.213768,34.039936,0
-37.86837,-72.36238,0
23.081032,51.10825,0
-54.39524,87.37923,0
49.368343,74.148735,0
-115.69824,2.9952862,0
126.06444,1.6183119,0
-42.984497,-8.552557,0
-7.9574895,-116.40269,0
-0.5185815,-75.43662,0
84.44937,-17.752314,0
13.411403,-43.97563,0
14.103122,4.9315414,0
69.68834,38.178135,0
-94.038475,44.60067,0
-45.166153,-85.60763,0
-15.909191,-78.38221,0
86.28377,-41.02236,0
9.120395,-59.91982,0
20.184967,10.08536,0
25.069874,-3.6051936,0
-35.201904,38.924133,0
-56.756496,-74.52021,0
29.52585,57.254433,0
-46.846096,93.16603,0
41.854694,77.700874,0
-127.78062,-4.8773203,0
103.13457,19.982191,0
-59.664673,-2.2517772,0
3.4913585,-124.2562,0
-10.7425585,-48.687397,0
55.09911,-34.98764,0
30.319468,-54.24246,0
9.510219,18.857893,0
61.331818,10.637618,0
-51.33675,49.038445,0
-36.08154,-89.21721,0
21.067347,47.58858,0
-48.01763,94.537544,0
-20.609003,75.224174,0
-126.49145,-8.9357,0
118.094955,15.263721,0
-63.614994,5.0074654,0
36.612965,-79.25367,0
-1.8489189,-47.935604,0
66.28322,-17.001493,0
34.102295,-45.741375,0
6.4103904,8.088023,0
-77.848915,81.03204,0
-83.34047,-37.7595,0
-39.996983,-77.55242,0
-6.733707,-78.25841,0
73.840126,-36.957264,0
12.483762,-38.684376,0
16.962421,13.0865555,0
88.99558,-35.915424,0
-42.37745,39.201996,0
-51.630802,-76.90288,0
-4.333544,-43.403217,0
61.852966,-44.37914,0
24.419714,-48.34292,0
18.658907,20.957298,0
43.75469,21.412483,0
-67.01129,48.7039,0
-18.151178,-72.74667,0
-34.893192,-63.230145,0
78.14545,-63.082367,0
-5.885881,-82.98328,0
33.047752,-6.218071,0
41.13202,-3.2118244,0
-30.73039,41.957577,0
-69.99879,-76.05748,0
-5.5731726,-26.345047,0
73.55839,-45.085136,0
31.253653,-33.601757,0
26.135204,22.143526,0
43.678974,30.335094,0
-38.246788,40.558384,0
-73.809425,-82.91994,0
17.633476,74.79072,0
-21.295101,105.04604,0
0.7361156,83.038956,0
-111.34476,-7.9854755,0
109.86676,8.358227,0
-53.39616,4.5842767,0
22.773733,-103.61376,0
49.170097,91.233376,0
85.26497,-1.9810877,0
54.23408,113.690834,0
-3.6451719,7.4103203,0
102.73087,-19.765507,0
-31.947079,6.909703,0
-2.9201965,-126.47532,0
-7.7149076,-29.251541,0
70.15005,-48.96823,0
31.046228,-33.62903,0
26.81326,24.156193,0
47.5275,19.606323,0
-49.751137,44.12179,0
-68.36224,-82.54815,0
-34.535416,-71.070786,0
87.707634,-49.979786,0
-21.654673,-35.145416,0
32.489876,23.03387,0
68.007126,-63.553318,0
-32.919823,63.11262,0
-79.479866,-67.576614,0
39.478535,86.57636,0
56.847515,-19.260468,0
39.45073,86.84893,0
-126.685356,9.651414,0
85.673004,25.503735,0
-46.532497,3.8158147,0
5.2351785,-102.23654,0
-45.770943,-62.612617,0
54.537518,-37.744625,0
-13.332426,-88.1745,0
-2.6063724,22.814075,0
101.94975,-20.943815,0
-32.09295,41.684944,0
-89.0647,-69.516045,0
-3.9775167,-87.245735,0
86.244064,-50.926632,0
12.0861,-31.285559,0
31.650545,1.2278768,0
51.916916,12.002912,0
-34.417,45.200123,0
-74.37029,-72.30849,0
-52.943462,-54.2185,0
93.20163,-26.741362,0
-44.267487,-65.64901,0
-94.689095,36.436684,0
63.833763,-65.88565,0
-36.533268,53.59286,0
-92.766815,-66.60436,0
22.830353,72.08979,0
-20.644709,107.22254,0
33.76753,83.3502,0
-129.95506,-16.156902,0
111.72905,18.617445,0
-40.713985,10.8755045,0
22.722795,-106.039825,0
26.281067,62.69341,0
-3.2610672,119.157814,0
40.97786,66.95926,0
-126.42958,-18.509558,0
113.09665,10.439163,0
-88.40753,12.876768,0
18.268532,-108.03404,0
27.216156,-58.50901,0
62.60994,-34.563038,0
26.520313,-30.326,0
4.594113,25.685783,0
51.252144,28.390566,0
-67.58703,50.659145,0
-32.452328,-73.636024,0
19.501669,77.61694,0
-55.213074,82.73935,0
22.628405,86.56868,0
-113.98072,-7.072615,0
114.66073,-2.2972937,0
-40.93116,-0.07598199,0
-1.5992844,-119.47475,0
-10.414525,-11.622895,0
58.082478,-6.30439,0
-10.573223,-8.828818,0
2.5074236,36.83706,0
31.645302,38.490467,0
-9.803207,39.592815,0
40.20104,-68.29596,0
-13.769069,86.50932,0
-1.7033703,118.13437,0
38.0829,65.85672,0
-117.96743,-30.23735,0
110.57337,39.046852,0
-86.197205,15.813466,0
35.760143,-82.76417,0
12.368734,62.707813,0
-23.031748,112.1266,0
27.790977,72.56298,0
-117.171364,-11.812405,0
108.5973,8.396751,0
-48.12731,-0.91022974,0
23.455233,-96.29824,0
19.610989,54.739887,0
-48.287632,89.01392,0
50.358437,67.64026,0
-115.280754,-9.6315775,0
86.75461,26.35278,0
-61.55095,2.4292421,0
41.3981,-94.73248,0
-37.013866,-45.448242,0
80.1531,-57.744846,0
-12.81023,-56.045063,0
27.397894,4.3814044,0
53.68371,8.573832,0
-46.054867,49.34239,0
-84.53889,-81.474686,0
1.5588784,-36.2598,0
64.71514,-16.543146,0
31.805822,-45.011147,0
2.33486,24.450968,0
55.745934,21.480412,0
-83.501884,-39.596737,0
-43.450542,-69.69884,0
36.144295,98.10476,0
70.66622,-5.6549263,0
39.676582,112.619995,0
1.7248327,2.5866115,0
97.86159,8.826153,0
-51.450596,-31.801498,0
-11.268469,-124.03277,0
3.8138666,65.90595,0
-45.956642,85.37923,0
51.109085,68.73334,0
-115.50517,-12.090393,0
119.26778,7.7615685,0
-56.218136,0.3621456,0
42.115913,-93.1935,0
-10.9691515,-11.189753,0
58.05683,-6.0717535,0
-10.27244,-8.6928625,0
2.4708006,36.797073,0
30.012636,36.85627,0
-8.858937,39.284824,0
40.648987,-68.38967,0
6.0322824,-16.120623,0
55.83061,-14.906931,0
-20.33319,-15.666855,0
-14.286178,27.670218,0
67.57378,-26.388939,0
-53.23958,27.771557,0
11.179974,-69.61831,0
-25.804028,-49.229126,0
-65.05719,87.3863,0
21.66095,-46.893246,0
-95.526276,-15.443888,0
74.715546,22.143112,0
-53.828888,21.953766,0
3.0794723,-77.80358,0
13.755664,-16.65113,0
63.254253,-9.496161,0
5.771974,-17.862082,0
-93.58805,49.519394,0
86.29058,20.571228,0
-54.4487,38.3828,0
-74.88255,-77.54779,0
26.95713,101.469765,0
80.596504,5.2612486,0
27.82446,113.25307,0
-1.307197,9.870104,0
93.135086,7.1908636,0
-45.312958,3.0558176,0
-2.500884,-124.38969,0
-14.296892,-58.460644,0
56.69039,-19.607042,0
9.5372095,-63.093098,0
-96.21464,50.644814,0
73.494,26.830814,0
-68.10799,28.375591,0
20.179726,-50.5127,0
37.043797,91.22749,0
66.65367,-4.6583414,0
43.16555,111.88882,0
-1.8865545,10.067753,0
93.33348,12.099071,0
-56.66696,-21.13405,0
-9.165165,-125.31934,0
-1.0646855,65.54153,0
-47.000694,100.78075,0
-13.02529,75.43439,0
-108.10766,-16.231804,0
78.08089,-9.316761,0
-78.30995,11.347258,0
41.03378,-84.02188,0
39.94824,102.76411,0
84.941956,2.1099474,0
42.043625,110.135574,0
-8.842478,11.046511,0
94.207306,17.854311,0
-26.469215,3.5363576,0
-11.182311,-117.97785,0
27.243765,104.59816,0
82.84312,3.6823287,0
26.051542,108.78853,0
3.19107,4.4611936,0
97.903786,2.1315951,0
-58.87505,-14.99995,0
-11.697068,-109.37682,0
16.797594,75.399895,0
-21.068844,101.61123,0
20.274979,85.05007,0
-121.29551,10.195566,0
108.73567,24.913343,0
-55.65446,2.5134754,0
3.3308632,-122.193054,0
-10.12744,-41.744293,0
-64.344345,87.23788,0
24.37873,-50.2465,0
-89.80932,-16.665922,0
101.01818,-3.747214,0
-58.520687,19.800179,0
-9.725005,-86.53465,0
28.665716,97.060555,0
67.04592,-2.0811357,0
47.070183,101.73803,0
0.7632818,1.0606511,0
90.94779,24.60163,0
-56.97701,-20.109842,0
-10.487458,-115.50332,0
1.6973811,66.61965,0
-14.983863,111.178604,0
-16.819088,73.29254,0
-118.129654,-23.242023,0
124.693695,9.397953,0
-85.130455,17.35377,0
40.960186,-88.288864,0
26.850395,96.413185,0
80.137566,-0.9434771,0
48.711327,113.16318,0
-8.76661,12.252996,0
92.5457,0.1356412,0
-22.507914,0.25175333,0
-1.2046765,-110.063065,0
-31.76251,-51.911804,0
78.32896,-62.927303,0
0.21655218,-56.805374,0
34.70991,7.218873,0
41.37382,-3.1499035,0
-35.280224,35.374207,0
-72.26933,-92.8732,0
15.448205,52.438015,0
-26.079481,115.75126,0
52.27734,72.33168,0
-108.5289,4.2372785,0
109.65799,-9.691311,0
-36.20456,8.389226,0
39.421875,-93.82879,0
-0.37268433,-28.38642,0
57.424545,-39.537617,0
34.243652,-31.651123,0
13.86188,25.430342,0
47.101585,19.319609,0
-61.6732,52.024666,0
-65.617775,-84.82331,0
-20.326815,-46.522808,0
72.44577,37.610474,0
8.860205,-63.271595,0
-34.695568,18.579935,0
49.5228,7.2773376,0
-43.63709,47.805115,0
-85.32903,-62.856895,0
11.594782,-81.75602,0
-7.127106,117.49368,0
-10.894615,54.582336,0
-114.925186,-32.388622,0
111.16981,34.641197,0
-87.615616,23.187386,0
28.950815,-63.48787,0
-49.356083,-54.542725,0
78.3097,-24.99199,0
-34.52994,-51.014843,0
-95.365166,48.827198,0
89.83122,-49.534218,0
-33.15005,53.038525,0
-94.11022,-67.06174,0
7.2828507,51.530228,0
16.495638,-7.5802746,0
6.6732683,50.42771,0
14.142398,-6.016726,0
17.795815,-8.039751,0
14.66908,-6.4077,0
29.655813,-120.1974,0
3.860239,-29.433401,0
62.310318,-35.00388,0
17.51778,-35.491417,0
5.5192137,22.367945,0
45.692463,32.70126,0
-61.317375,52.34785,0
-46.345722,-81.81366,0
21.219458,63.08356,0
-30.868343,108.554405,0
43.939415,67.542496,0
-120.07124,-19.499155,0
121.85692,5.9202085,0
-37.265713,-11.211674,0
16.511972,-107.02908,0
0.8439641,80.1424,0
-20.953207,101.80726,0
-1.5585171,83.92152,0
-118.78792,10.098779,0
110.14256,27.58841,0
-44.445824,-2.0846627,0
8.447294,-107.017746,0
24.831112,59.664005,0
-19.404823,114.19004,0
-9.966765,81.73801,0
-109.76437,1.6101699,0
102.96967,-14.248919,0
-36.769035,11.362938,0
-2.5909967,-123.4458,0
2.6367097,-64.230804,0
-40.15371,117.78546,0
24.114393,-55.572514,0
-89.51736,-15.630345,0
77.25471,19.348452,0
-49.485744,21.070559,0
7.751189,-8.733717,0
19.34728,74.56903,0
-56.173977,82.80498,0
18.120611,83.91525,0
-113.96234,-11.69001,0
114.629395,2.3621035,0
-42.27597,0.42204556,0
0.5484075,-125.06453,0
-16.83155,-56.856396,0
77.80287,-40.69807,0
11.157395,-56.263023,0
19.160822,8.181624,0
25.270107,-4.0481873,0
-48.35173,36.785957,0
-57.01298,-74.53598,0
27.981272,56.342083,0
-61.20723,78.10303,0
46.691463,77.34874,0
-121.66512,-4.8891377,0
90.70947,27.308123,0
-37.82664,10.3977785,0
2.0541623,-123.22464,0
0.47758773,-76.51165,0
-64.7644,92.48559,0
5.513964,-56.81487,0
-93.77692,-12.170745,0
73.45987,15.715179,0
-47.917152,23.82342,0
21.060305,-19.677458,0
-15.574987,-84.85297,0
74.66361,-58.044067,0
-8.350663,-89.06705,0
27.711811,-7.0325475,0
47.112114,26.33957,0
-49.61882,35.799183,0
-55.297638,-82.45974,0
-19.615438,-57.739124,0
71.92123,-39.984867,0
-3.640338,-81.45663,0
23.610771,6.2613564,0
45.976017,38.62825,0
-63.34208,44.603218,0
-62.386093,-79.507256,0
23.450237,62.350216,0
-3.3369577,116.055046,0
12.642547,82.270164,0
-117.03967,-29.787603,0
121.73447,11.909005,0
-88.65936,15.196568,0
36.554028,-85.45898,0
-39.11125,-60.956028,0
85.28215,-61.282963,0
-1.6135305,-67.54982,0
33.77581,-3.5253658,0
43.57509,14.531774,0
-32.993156,27.782196,0
-61.944996,-75.57518,0
-2.4965587,60.056564,0
-17.020082,112.97076,0
-22.896887,78.31346,0
-115.94391,-12.079086,0
117.6742,15.918762,0
-60.12035,0.051421132,0
38.859863,-86.31878,0
34.6162,79.13425,0
79.51946,-4.0422688,0
48.11932,100.06376,0
-92.8679,62.142334,0
98.60601,44.822823,0
-57.4079,-12.157719,0
0.72825384,-125.06582,0
-11.451819,-73.40598,0
79.89674,-18.128782,0
13.6207285,-64.24023,0
10.4958935,12.507239,0
95.12948,-25.560993,0
-98.30311,46.353718,0
-32.761738,-60.004143,0
22.381475,70.737175,0
-61.320263,76.384094,0
30.744446,81.18811,0
-127.22707,-5.489226,0
110.412224,20.877295,0
-61.85376,7.3497257,0
-14.96623,-123.704445,0
19.426754,60.502388,0
-29.080006,115.50743,0
45.71708,71.97,0
-120.927155,5.036659,0
104.343575,43.856976,0
-64.43437,-6.3643436,0
18.843472,-112.896194,0
-6.902708,-25.44573,0
71.73951,-46.3105,0
27.431904,-34.11074,0
19.104958,25.127346,0
49.903748,15.168402,0
-38.52861,23.514761,0
-63.959038,-86.8762,0
47.347755,95.65349,0
80.641945,-4.044391,0
51.163124,113.76967,0
-17.73066,12.695405,0
97.39483,35.97447,0
-22.927841,-4.4335947,0
-8.767313,-115.66504,0
-28.862154,-54.28835,0
57.0009,-31.2798,0
-12.402732,-87.97022,0
-13.043256,22.097271,0
48.739216,-7.4619136,0
-31.968494,41.574364,0
-88.99498,-69.2535,0
-17.918304,-30.659636,0
87.97476,-51.493263,0
10.733091,-30.96975,0
31.548985,-0.25763938,0
52.824528,11.79744,0
-29.543894,57.961414,0
-73.99935,-72.14409,0
42.66741,94.670616,0
82.60298,-1.5243895,0
50.614857,112.549355,0
-18.831348,15.524722,0
92.33677,16.272257,0
-23.397722,-3.2343488,0
-11.434969,-116.34502,0
-24.624252,-47.519283,0
-55.75292,89.863365,0
-2.823733,-83.72835,0
-88.32345,-13.913071,0
72.91374,25.78988,0
-67.249146,28.502785,0
-30.717016,-62.650524,0
-40.3267,-56.380825,0
83.91458,-59.27594,0
-20.12165,-34.282265,0
29.45932,16.583878,0
62.524734,-60.06051,0
-33.53431,62.059284,0
-79.1311,-67.2444,0
28.245949,53.46074,0
-63.58756,71.401405,0
45.15449,81.08863,0
-123.316666,8.402803,0
106.25527,16.662899,0
-37.141273,11.931089,0
2.7853975,-114.921036,0
31.041046,54.91427,0
-33.956245,109.68273,0
41.658268,67.750175,0
-127.33974,-9.778146,0
111.14868,10.860734,0
-69.89739,3.9901826,0
16.477598,-106.94133,0
-18.239538,-54.560707,0
64.4112,-44.610252,0
9.082992,-58.82719,0
24.785532,-2.2981114,0
48.23819,40.07305,0
-67.9739,42.883945,0
-18.235611,-73.092094,0
-14.539905,-45.143078,0
-41.532383,116.85795,0
22.493748,-42.97854,0
-88.184204,-16.701756,0
101.68897,-2.7459037,0
-57.692142,19.195917,0
21.118383,-69.050964,0
-37.048428,-61.33753,0
89.65059,-48.296196,0
-19.141613,-75.23692,0
94.72924,-25.616556,0
42.040924,37.348972,0
-68.624405,33.362823,0
-64.33211,-75.1669,0
-7.734787,-37.401382,0
68.41536,-14.359512,0
33.53221,-44.837,0
12.567858,8.803127,0
53.866314,28.266544,0
-105.74808,46.268066,0
-47.428566,-82.81315,0
-11.891334,-58.978134,0
89.3221,-64.18564,0
-7.856504,-87.752754,0
39.202957,1.8535806,0
48.567917,37.912876,0
-26.509052,36.202988,0
-64.93831,-81.71468,0
-23.505484,-34.876884,0
53.302658,-34.049667,0
12.860169,-28.402376,0
-6.6951103,24.26195,0
54.299435,8.961124,0
-35.31843,46.911114,0
-88.67342,-72.514015,0
-12.7746725,-88.24441,0
63.226677,-13.311912,0
-8.032264,-88.9452,0
17.00448,2.0542707,0
53.67432,30.021633,0
-103.0501,46.97885,0
-47.468502,-85.94959,0
32.165295,57.819782,0
-35.34198,108.43932,0
