tsne-2d-one,tsne-2d-two,cluster_label
-79.76677,-31.213564,0
64.05102,44.68814,0
-80.65223,70.92899,0
-70.66934,-7.9939446,0
-41.328106,-96.93294,0
56.70172,-71.88007,0
49.773056,9.870487,0
5.225627,57.437202,0
23.866571,18.620089,0
-16.279066,101.38033,0
-19.481733,-22.671068,0
9.891065,-104.37341,0
24.792171,-75.85452,0
69.03572,-13.858426,0
-7.297418,28.758512,0
40.13388,-16.460125,0
-2.4004524,109.83967,0
-33.75287,-11.6882715,0
-7.735585,-104.379875,0
11.334027,-56.10937,0
77.83756,70.33793,0
-97.59927,-18.533915,0
44.059307,68.70494,0
-81.78031,51.71042,0
-79.626625,22.807493,0
-44.3639,-61.613647,0
58.812046,-50.182674,0
94.92999,-18.17863,0
12.96214,30.722897,0
77.49533,-3.5206723,0
-17.18659,118.469864,0
-7.2339535,-15.301735,0
-1.885153,-107.920906,0
7.263691,-48.132626,0
65.837204,-11.069367,0
13.031519,44.157322,0
39.818398,10.079917,0
-12.767973,96.97718,0
-2.325449,-2.929393,0
27.813526,-111.918526,0
-2.1942098,-52.759033,0
76.74232,6.3914337,0
-0.56899333,59.556164,0
38.887077,11.555191,0
-33.4593,106.89423,0
-34.60928,1.3249091,0
11.03595,-117.02696,0
-11.115853,-43.143852,0
115.76082,37.38181,0
-33.704163,40.265224,0
116.6493,26.98155,0
-32.904476,89.35153,0
-59.354866,2.1510339,0
-31.37749,-99.16408,0
65.99382,-74.62816,0
106.326775,48.653873,0
-34.607002,43.70999,0
123.771904,13.830353,0
-36.28496,88.19372,0
-56.27491,-0.25383276,0
-21.360828,-82.15104,0
62.961544,-81.71124,0
77.621544,-11.124168,0
3.2099483,46.282173,0
53.25719,-8.958508,0
-20.578238,90.93018,0
-20.17083,-12.4271345,0
0.08160811,-107.812485,0
1.7933697,-42.587955,0
72.77917,76.21546,0
-72.641235,-30.20557,0
48.265972,62.158424,0
-97.79457,64.84388,0
-66.630684,-1.4601091,0
-44.710377,-82.706856,0
59.359123,-92.096176,0
78.609856,-25.32304,0
-12.249554,54.07554,0
54.33863,-16.808502,0
2.4987595,88.557434,0
-36.28424,-10.745689,0
-85.73437,-75.582596,0
21.79572,-74.921844,0
72.721,74.05491,0
-72.071526,-30.90731,0
48.985294,62.91337,0
-95.84435,64.83463,0
-71.71951,-10.430906,0
-46.82251,-86.38965,0
63.383743,-78.22779,0
59.373104,7.696607,0
-76.472534,-54.72001,0
29.022976,5.17546,0
-108.372406,27.782421,0
-16.145264,4.732919,0
-28.047949,-59.59694,0
44.289276,-63.27229,0
73.21247,-4.5023675,0
-78.99014,-53.909187,0
28.248299,5.5420814,0
-112.35437,30.257158,0
-24.006847,4.288259,0
-33.43326,-81.11373,0
35.41812,-29.23439,0
74.56976,52.630497,0
-106.58138,-31.566395,0
61.497658,47.761116,0
-75.99453,67.259895,0
-77.889656,-1.6249621,0
-46.085182,-76.53813,0
63.708397,-67.08988,0
102.22708,58.70306,0
-33.11554,55.458607,0
116.0755,11.823878,0
-40.51449,82.97177,0
-51.490112,1.7857764,0
-51.501957,-34.914387,0
50.71725,-94.23098,0
57.975994,92.56493,0
-94.315414,-25.143959,0
62.97667,54.551903,0
-75.02799,57.259808,0
-50.59843,13.430972,0
-49.866043,-65.23712,0
36.99518,-38.10615,0
96.22839,-17.636257,0
-4.954586,56.350697,0
62.212936,-10.099004,0
-108.85542,10.806009,0
1.7876815,-1.5659988,0
20.17615,-121.96142,0
-12.196593,-48.775185,0
63.523384,16.890013,0
-0.9703696,58.998466,0
30.331556,6.6086264,0
-26.558287,109.926865,0
-31.004305,-19.273138,0
-2.28781,-100.5128,0
20.462482,-78.53718,0
49.11299,-1.9241287,0
-9.943856,53.999447,0
23.88946,-6.7595897,0
-19.085371,112.48508,0
-35.59543,-41.564003,0
-80.47608,-94.80614,0
29.904427,-64.70497,0
83.16468,51.358772,0
-110.90655,-32.226467,0
49.867035,81.617935,0
-96.81755,62.470554,0
-50.667637,8.509573,0
-43.019062,-89.15654,0
58.184982,-74.98307,0
71.27628,17.09545,0
2.80314,57.79448,0
39.075066,15.956238,0
-22.196669,99.36641,0
-38.853218,-0.16312236,0
-3.4925785,-101.79104,0
22.31205,-68.59396,0
48.59169,4.905012,0
7.184379,57.28532,0
25.104212,21.27391,0
-18.240105,103.69026,0
-22.165937,-23.619783,0
11.868602,-105.16294,0
19.65161,-78.27999,0
86.5598,-2.299124,0
-92.142296,-56.543068,0
58.070114,-26.878668,0
-102.739494,41.11346,0
-36.31898,-24.280447,0
-25.004221,-65.52333,0
50.399433,-46.733982,0
67.28344,0.8166483,0
11.247077,59.458447,0
41.037453,13.954689,0
-24.516735,105.226036,0
-12.534362,-3.7511287,0
10.36225,-119.31571,0
-12.013073,-42.8472,0
76.883484,60.50143,0
-85.35449,-30.790436,0
55.086506,53.642746,0
-71.086555,70.391014,0
-58.542427,10.738503,0
-47.123806,-86.22507,0
64.944214,-71.896835,0
69.52372,55.63958,0
-72.04699,-31.288002,0
59.328506,53.479774,0
-86.467735,74.95013,0
-74.55828,-8.64528,0
-41.02884,-79.43116,0
27.521412,-43.011375,0
49.34533,6.440799,0
4.945531,48.56319,0
20.962938,18.447903,0
-12.79493,95.32786,0
-27.639515,-11.963256,0
9.212294,-97.37749,0
1.4778719,-62.42643,0
76.69593,55.013065,0
-81.58179,-34.60638,0
62.60024,43.279293,0
-87.72806,73.39517,0
-77.09569,5.3168073,0
-46.759842,-76.51999,0
48.4956,-72.95695,0
70.365715,71.97494,0
-88.59836,-33.76178,0
55.59819,60.936905,0
-80.81263,61.72907,0
-80.15761,24.824764,0
-43.603855,-62.13578,0
26.753637,-33.733383,0
100.623055,-14.484581,0
0.9785994,20.335272,0
76.417076,5.639004,0
-0.89043474,110.11982,0
3.430823,8.681078,0
26.733658,-117.54612,0
5.178603,-43.4982,0
78.326485,-2.0159998,0
-0.23313737,45.943104,0
42.761555,-11.136003,0
-10.773821,114.22045,0
-37.0715,-3.6689448,0
-3.9247246,-99.85888,0
13.573634,-57.65367,0
59.21769,0.41931492,0
-2.1338935,49.885212,0
34.50772,12.293055,0
-8.782611,93.73016,0
-24.168915,-3.3206956,0
4.646851,-124.04877,0
34.004898,-67.66096,0
79.83054,46.739357,0
-75.73613,-32.689304,0
68.04703,41.375355,0
-76.877235,64.538025,0
-73.225044,-10.448458,0
-40.602634,-90.20016,0
62.295525,-88.78039,0
50.21702,-2.9561841,0
-3.6874034,50.3577,0
27.55995,-1.4037669,0
-21.080402,91.24757,0
-14.370863,4.9766593,0
-85.768166,-70.02838,0
26.526426,-55.420525,0
75.64412,13.494433,0
6.173565,47.131577,0
31.542803,21.540632,0
-6.453624,94.02374,0
-28.129236,-13.509305,0
1.0477285,-96.58491,0
33.512707,-75.46995,0
67.181076,56.039547,0
-86.04195,-34.76097,0
60.414593,52.680912,0
-74.55071,71.97781,0
-59.44459,10.918708,0
-48.28298,-63.734295,0
65.67905,-73.324745,0
79.11709,-33.341145,0
-13.358542,44.809048,0
39.232765,-17.974867,0
1.9161882,91.16065,0
-32.09464,18.673805,0
18.359877,-108.20078,0
14.397887,-56.293022,0
72.65653,60.333313,0
-87.07701,-38.13993,0
39.38464,82.94573,0
-75.291794,58.079506,0
-45.15052,17.451586,0
-42.69832,-100.83084,0
21.492521,-35.57956,0
50.097134,-5.1036496,0
-25.652594,63.776215,0
20.535938,5.076747,0
-21.61628,107.676094,0
-27.76071,-3.901291,0
-79.35111,-102.94048,0
29.100391,-65.07507,0
59.592567,4.8047333,0
0.34863868,58.75559,0
23.470829,19.692156,0
-23.751423,101.433716,0
-26.789911,-2.0183203,0
3.8288147,-103.772415,0
20.976246,-78.59929,0
76.889465,6.9678345,0
-4.679341,26.781908,0
56.571644,-22.825108,0
12.863513,96.04653,0
-31.866388,-20.585629,0
-5.192095,-106.10059,0
28.718224,-58.3374,0
63.2327,-7.0212545,0
7.073998,35.95699,0
52.226723,17.787687,0
-5.27505,111.10471,0
-13.126089,-19.183804,0
15.887908,-116.71124,0
-1.086031,-50.392597,0
69.29425,-13.690448,0
-7.88469,28.11424,0
40.718136,-16.735744,0
-1.9790004,109.43261,0
-32.38291,-12.504534,0
-7.7072973,-104.43303,0
11.074152,-56.609085,0
69.44269,79.2683,0
-101.72924,-15.409754,0
42.37841,78.173676,0
-83.95632,62.218544,0
-79.02566,24.623198,0
-42.463634,-61.115547,0
46.459053,-61.25157,0
100.65066,36.622955,0
-32.569504,38.635807,0
103.29305,23.898594,0
-31.989985,85.62894,0
-61.006454,-2.3945494,0
-29.76205,-99.312515,0
43.16531,-86.91374,0
74.74317,4.256556,0
-1.9278878,28.261791,0
52.712795,-13.672629,0
0.4318749,106.09985,0
-38.668102,-2.9449732,0
-5.3738966,-100.01239,0
10.048341,-64.500145,0
102.13533,-23.422281,0
9.319179,33.677094,0
81.91494,-31.87736,0
-3.2088532,105.21947,0
1.9189576,0.59267575,0
29.191748,-117.45524,0
-1.6096784,-38.594204,0
66.463135,58.857807,0
-39.04549,63.96577,0
121.29679,24.71771,0
-80.59398,73.714806,0
-74.397606,14.912455,0
-27.409883,-83.093994,0
68.72886,-73.45838,0
78.10148,-10.026321,0
-4.8941307,45.15202,0
53.272785,-2.7808657,0
-20.312801,91.32224,0
-8.553926,-6.213862,0
18.25857,-114.39931,0
-13.056198,-43.180237,0
89.520966,-25.676325,0
-1.99406,20.23946,0
58.110752,-21.285536,0
10.298893,95.54184,0
-26.57834,17.646437,0
18.002575,-110.83513,0
5.884185,-52.16645,0
98.68095,-10.221456,0
-7.5795197,56.073864,0
75.429085,4.479611,0
-109.74535,17.888578,0
7.432071,-4.50334,0
19.477083,-125.03651,0
-19.189165,-42.047695,0
81.99255,69.374374,0
-99.30155,-15.759932,0
44.736443,70.78505,0
-84.50648,49.990597,0
-76.996254,20.779453,0
-45.93409,-61.6743,0
54.050587,-57.382965,0
73.31746,62.768204,0
-117.89762,-14.070985,0
53.932495,51.623966,0
-63.61528,61.227036,0
-65.043976,18.162422,0
-65.912315,-67.32068,0
30.838173,-31.467417,0
68.69786,15.759712,0
-0.29513493,41.72689,0
52.50219,-15.227962,0
4.276795,91.68787,0
-34.040535,-14.098709,0
-2.8023236,-94.24733,0
21.09611,-53.40359,0
72.59376,76.60601,0
-75.75281,-31.00604,0
48.00605,63.068047,0
-88.381065,69.71164,0
-70.34671,-4.9385304,0
-46.03627,-83.46903,0
61.004265,-91.409546,0
37.424038,42.201694,0
-14.36991,65.540375,0
38.053078,43.285137,0
-54.295834,79.4947,0
-5.6245017,11.258141,0
18.669027,74.65203,0
48.04637,-39.683765,0
62.321217,93.13677,0
-124.15799,-10.30726,0
64.824295,53.103214,0
25.48119,121.58289,1
-42.49601,24.214544,0
-67.05084,-75.216866,0
43.018936,-41.815025,0
69.557785,78.49704,0
-109.589226,-24.24682,0
47.30989,64.71485,0
-82.322,55.680225,0
-69.03743,3.1471522,0
-42.606304,-75.37708,0
55.731667,-55.832447,0
76.9958,70.21997,0
-89.40493,-31.679873,0
57.672523,54.927692,0
-81.87734,62.373272,0
-75.04074,18.681387,0
-46.910927,-60.965054,0
58.993633,-50.78405,0
92.89693,-1.7713485,0
0.8867977,34.215984,0
71.48351,9.943087,0
-5.1083517,95.98905,0
-15.091494,18.943056,0
8.640073,-119.27748,0
-1.4879576,-48.618713,0
53.30955,-23.467758,0
-16.957401,60.151333,0
30.423462,2.1325562,0
-14.357057,108.17313,0
-38.29175,-2.0546803,0
-73.204384,-103.44387,0
30.132273,-68.691216,0
110.77206,41.64696,0
-36.762047,55.567314,0
115.22217,20.397518,0
-39.66099,86.561485,0
-61.57381,-9.26398,0
-50.49208,-36.67169,0
45.213814,-83.2887,0
79.92968,68.8998,0
-91.40981,-31.828747,0
62.30376,49.82441,0
-83.866844,64.87064,0
-44.042313,23.397152,0
-45.163002,-87.6313,0
53.140972,-54.908165,0
37.027477,41.894936,0
-13.734278,65.93759,0
39.03597,41.25504,0
-25.381142,97.26809,0
-7.9000454,11.597035,0
18.549908,72.98731,0
47.831673,-39.633167,0
47.165817,33.46166,0
-19.404955,67.20546,0
46.521233,28.291338,0
-35.253338,113.00543,0
-20.1404,28.360897,0
-14.772472,-101.4507,0
14.03304,-23.548044,0
80.73274,-32.67074,0
-88.728935,-56.220325,0
56.729176,-25.403713,0
-106.57592,38.957462,0
-8.976032,-17.238585,0
-24.26116,-62.407845,0
38.029858,-44.98577,0
99.584045,-9.134979,0
-19.758696,45.93267,0
76.088425,-12.471931,0
-107.97634,10.978005,0
1.237063,-8.646209,0
21.564896,-125.66447,0
-12.171444,-48.933094,0
106.741425,47.060173,0
-43.36178,50.465946,0
121.62156,11.420962,0
-42.68979,97.68035,0
-55.49122,-2.2161038,0
-14.744919,-76.02938,0
58.31545,-92.48159,0
61.25132,13.114705,0
-24.730219,66.48923,0
20.988453,-3.036543,0
-111.76926,11.443747,0
-31.25533,-19.863426,0
-10.673406,-100.59541,0
31.902388,-55.19902,0
111.89271,39.531967,0
-28.90207,50.495415,0
114.79391,18.345732,0
-29.815523,84.71173,0
-54.0821,-0.10301812,0
-46.54333,-43.683292,0
45.713543,-83.94719,0
63.634754,92.89202,0
-78.94477,-40.960022,0
49.21722,74.35207,0
-85.15148,57.789394,0
-42.41887,24.091629,0
-56.729923,-64.19997,0
42.94093,-46.650562,0
116.783585,28.139147,0
-39.11385,52.99989,0
117.92589,23.520605,0
-49.369022,101.78589,0
-74.39663,13.928392,0
-18.365759,-74.28534,0
66.755974,-75.65511,0
114.25448,34.986897,0
-40.446243,42.86563,0
122.09136,16.111042,0
-37.116367,87.32092,0
-65.22104,-9.463394,0
-21.474047,-74.62531,0
40.143448,-73.26359,0
65.48551,81.82933,0
-103.22928,-15.147083,0
46.81511,69.85948,0
-88.04071,66.31042,0
-76.3543,21.259,0
-46.760933,-65.52999,0
57.43778,-72.117134,0
80.533195,-31.963614,0
-90.58924,-55.512592,0
56.40283,-17.173445,0
-107.64727,42.809193,0
-21.18789,-6.6007905,0
-24.037767,-64.98743,0
34.88143,-57.53449,0
103.257126,33.27487,0
-45.905605,46.855618,0
106.18458,24.855892,0
-21.15754,92.46514,0
-67.93495,-8.909024,0
-21.084288,-73.80756,0
38.879597,-71.969536,0
56.55672,99.46712,0
-117.40093,-19.949148,0
35.062057,86.02025,0
31.878817,115.231,1
-59.919323,20.180054,0
-67.72881,-71.11593,0
21.600504,-34.253113,0
101.995514,34.286945,0
-32.909096,38.159397,0
106.61133,23.260328,0
-30.71538,86.88936,0
-74.7988,-16.944782,0
-27.319706,-86.3982,0
56.971867,-83.52973,0
86.74697,-20.813967,0
-7.2243876,30.3232,0
76.254326,-20.202763,0
7.0996604,99.41856,0
-27.132238,-22.37309,0
-7.214197,-108.593124,0
12.224839,-69.12188,0
70.833206,57.56726,0
-107.23872,-31.092123,0
60.42901,58.043674,0
-82.39485,73.05114,0
-78.16922,-4.3046136,0
-44.51105,-75.49985,0
27.909958,-38.07577,0
68.64934,-16.013567,0
-6.399259,37.983604,0
48.56714,13.544968,0
-2.8010595,108.31258,0
-21.56055,-9.970206,0
-3.3532448,-122.87729,0
19.063616,-75.944016,0
63.42826,-7.8979955,0
11.791025,59.19929,0
46.335583,13.855819,0
-29.911762,106.9953,0
-23.208948,-3.1428545,0
2.3811016,-124.037094,0
-0.68466216,-46.241528,0
39.077133,-0.8810383,0
-126.79265,-13.560845,0
37.797848,72.43066,0
30.268291,110.12357,1
-42.204098,24.043524,0
-69.93899,-74.33223,0
47.56824,-59.5554,0
92.868546,-16.122673,0
-20.276825,46.55128,0
61.075123,-4.34125,0
-108.30321,11.118934,0
-35.922512,0.0515584,0
21.215673,-125.9247,0
-3.6508121,-41.68368,0
30.842937,44.474594,0
28.739252,43.542805,0
29.65004,43.094196,0
-55.104164,75.19966,0
31.322903,43.254177,0
29.38147,43.157436,0
6.7226896,-26.877087,0
69.36316,6.949948,0
-2.5772948,44.161285,0
35.679928,-3.2742352,0
-8.221079,115.472,0
-17.823658,-18.660652,0
-2.9341745,-123.46319,0
18.09784,-56.268436,0
74.85979,51.196793,0
-107.66919,-28.781115,0
61.905563,39.91834,0
-68.05647,66.06763,0
-72.810234,6.2432218,0
-54.33183,-72.506775,0
63.136868,-63.68148,0
42.3542,78.67891,0
-103.59131,-15.194841,0
43.959877,77.42628,0
-87.85285,65.68056,0
-75.81809,20.139711,0
-47.07579,-65.63711,0
58.036568,-72.9612,0
81.0062,45.318733,0
-101.88238,-35.108208,0
51.038998,84.77385,0
-95.24576,61.42638,0
-78.018425,-6.270876,0
-45.40593,-78.53357,0
57.58781,-76.2967,0
79.81778,-30.947601,0
-93.35179,-60.07147,0
54.973057,-25.205801,0
-102.39315,43.79762,0
-29.407595,16.050144,0
-33.395702,-81.64391,0
22.966705,-27.780476,0
78.05536,68.223206,0
-83.17167,-31.319418,0
54.46812,58.22733,0
-80.23813,55.809765,0
-50.46446,23.25849,0
-41.026306,-84.334915,0
65.077225,-75.05357,0
76.04815,13.975965,0
9.389032,49.156803,0
30.47402,15.086879,0
-16.548765,96.182976,0
-28.11498,-13.890309,0
0.13234654,-96.75139,0
22.999487,-75.01793,0
76.26538,43.969776,0
-79.23626,-33.265205,0
68.129745,39.1483,0
-79.644905,70.27219,0
-73.08063,-6.4276376,0
-39.458267,-103.629395,0
62.919724,-74.48251,0
90.493416,-6.806428,0
-90.27729,-46.161167,0
49.901386,-10.26255,0
-103.55092,37.4377,0
-22.70892,1.6806098,0
-24.657492,-59.0386,0
39.555313,-49.353188,0
54.05482,4.5500784,0
-0.93068653,49.762856,0
29.02687,14.211642,0
-9.137831,115.82853,0
-18.906446,-20.518528,0
2.705691,-124.96324,0
13.82847,-65.335434,0
51.269745,1.0109949,0
-1.9997407,49.84519,0
25.76126,21.076504,0
-6.3538513,98.82826,0
-19.553997,0.66263574,0
4.713193,-123.871376,0
1.0818555,-62.340607,0
72.43794,50.143757,0
-124.206,-10.132208,0
52.78827,48.621696,0
-63.666557,62.494835,0
-42.326572,24.255415,0
-64.8698,-67.165924,0
37.178226,-35.876205,0
72.20648,8.188222,0
5.3376875,40.69433,0
41.307213,23.054623,0
-8.155562,113.44983,0
-10.280447,-0.1956054,0
3.1482527,-121.500786,0
-1.8550216,-59.095993,0
59.639217,96.550674,0
-113.60911,-27.285566,0
40.102345,83.96678,0
-85.93928,52.295776,0
-42.58149,22.703905,0
-46.164165,-99.338806,0
28.972769,-32.466526,0
81.481186,43.064793,0
-5.6385317,24.305704,0
108.420135,27.558336,0
-100.63491,4.234422,0
-65.84735,-13.346872,0
-27.512774,-85.16042,0
44.057655,-80.380455,0
71.66759,-22.034245,0
-16.018211,52.512787,0
37.479065,-14.444343,0
-4.435924,89.499306,0
-32.82892,16.564966,0
-90.05357,-75.502884,0
28.334635,-68.45968,0
77.85137,65.493706,0
-74.15159,-35.99836,0
54.33799,57.16163,0
-75.27704,71.978806,0
-45.584743,12.361201,0
-46.758587,-88.20566,0
64.55938,-86.02463,0
80.76987,48.369076,0
-106.790665,-32.801468,0
62.985607,40.602127,0
-95.85816,63.18598,0
-76.23916,-3.0341916,0
-49.948776,-80.71714,0
54.396385,-58.67921,0
84.87631,-24.971672,0
-4.343595,36.045746,0
61.156723,-27.342356,0
-10.308193,110.780754,0
-28.171577,21.241844,0
-0.7831621,-128.6383,0
10.337091,-59.570473,0
103.43867,35.886997,0
-32.60269,49.872078,0
102.88545,23.852692,0
-45.810234,97.88733,0
-60.124485,-1.6607509,0
-29.661312,-99.894485,0
42.922356,-87.81558,0
82.1849,-4.1019673,0
-3.1876013,56.99566,0
43.235687,14.252021,0
-30.81191,109.24277,0
-11.31652,-4.376328,0
7.274077,-117.81975,0
-12.4905,-43.66954,0
87.00127,-25.741365,0
-2.2206938,20.571999,0
57.731678,-22.308521,0
3.4225357,102.07558,0
-28.316093,20.991825,0
18.030071,-110.74582,0
6.9911284,-56.925583,0
103.05307,35.56328,0
-27.785343,36.03137,0
104.22934,24.49812,0
-47.1169,95.646645,0
-60.556496,-0.5656619,0
-30.117073,-102.106415,0
62.224846,-87.48754,0
46.928196,-7.2526145,0
-92.533455,-48.809105,0
-0.37130204,15.381573,0
-106.97608,36.667667,0
-18.796766,2.604931,0
-33.040745,-72.99718,0
36.40004,-62.750473,0
102.16254,-24.033564,0
4.77008,19.297756,0
75.73917,-18.235445,0
-3.712653,109.90586,0
3.733046,12.248726,0
25.84816,-117.205246,0
-3.233176,-37.828815,0
79.58135,43.09166,0
-71.31861,-31.378733,0
68.512665,37.91793,0
-96.82167,63.57005,0
-50.912014,18.049337,0
-41.31242,-102.36107,0
62.1614,-82.88427,0
76.848816,60.831276,0
-102.19668,-18.825693,0
72.64332,39.18991,0
-69.29998,63.848183,0
-63.060898,9.385236,0
-54.075268,-71.16303,0
56.929756,-51.045044,0
77.275665,7.5464764,0
10.66855,58.421288,0
39.623196,18.35844,0
-9.401228,112.6068,0
-33.291485,15.730587,0
7.3421903,-94.49539,0
63.919403,-34.19603,0
81.68974,-17.8893,0
-95.58669,-52.03985,0
54.745903,-25.13507,0
-102.294495,43.658993,0
-29.007122,16.708935,0
-32.432686,-112.02629,0
23.146355,-28.093235,0
86.796776,-20.431906,0
-2.3181188,33.671745,0
75.39449,-29.374401,0
7.2569103,100.12464,0
-37.351864,-12.572553,0
-7.22408,-108.575134,0
6.384968,-58.330486,0
44.56014,8.810469,0
-25.753777,65.33099,0
28.470577,22.144371,0
-25.219894,101.37389,0
-31.302929,-6.2710285,0
-85.60874,-75.73652,0
29.94904,-78.23155,0
54.061634,-9.341038,0
-7.009664,30.411652,0
42.813686,22.902187,0
-2.406954,112.91661,0
-12.907583,-2.960351,0
0.8138012,-125.72407,0
1.7560763,-64.810455,0
72.31582,-12.137917,0
-3.3090158,62.160793,0
42.361397,14.442992,0
-33.104828,108.204575,0
-22.679302,3.1637769,0
5.6308537,-106.87698,0
-0.8797914,-41.48667,0
57.151875,0.8677543,0
-19.568876,54.69987,0
28.557476,7.7924876,0
-18.228037,91.32379,0
-39.55568,-3.8646832,0
-89.1146,-77.104385,0
19.090542,-57.387512,0
76.68764,61.744953,0
-101.07403,-34.30266,0
56.914955,51.62567,0
