tsne-2d-one,tsne-2d-two,cluster_label
-1.5526752,-161.17807,0
-112.37421,-20.100372,0
-82.10541,-65.160706,0
147.10236,-45.732983,0
43.478386,165.89778,0
-67.64189,91.717575,0
57.661686,13.955599,0
10.163937,-4.3844786,0
4.9574685,-115.97966,0
-70.793175,-58.0797,0
-92.98696,-85.35688,0
147.4991,-21.91577,0
39.350437,137.07002,0
-52.004627,148.93037,0
67.27136,34.08626,0
36.279396,-5.996273,0
32.246784,-118.30489,0
-98.38188,-89.2453,0
-68.703995,-94.165855,0
114.18642,-35.540417,0
35.85067,85.94441,0
-45.212757,95.27995,0
45.221577,18.70902,0
-1.636358,-0.033064462,0
2.849435,-101.66144,0
-61.814754,-82.90424,0
-170.21956,-19.91738,0
77.67107,-103.628136,0
62.10783,118.93291,0
-121.17533,57.722694,0
106.540276,27.97852,0
10.818629,-55.00982,0
5.6074557,-164.9898,0
-120.50182,-15.53423,0
-169.0542,-12.058118,0
81.93284,-102.16793,0
83.771996,101.95279,0
-115.02443,53.370876,0
105.410515,25.436747,0
4.695555,-51.299713,0
7.137966,-160.8284,0
-116.49868,-7.198123,0
-192.38104,1.6022182,0
105.37871,-87.951385,0
47.239338,107.56564,0
-131.84068,38.321785,0
122.26477,12.497055,0
28.502872,-70.38569,0
-26.0005,-159.12257,0
-114.04072,10.057647,0
-155.32138,-0.6545598,0
97.40311,-108.21468,0
66.21012,98.14948,0
-136.12833,86.34664,0
97.53374,35.039066,0
-5.131447,-50.745712,0
17.575977,-171.87784,0
-134.10426,-3.73464,0
-109.88856,26.423151,0
140.38681,-33.271038,0
13.067908,141.0993,0
-55.24905,72.1132,0
52.515743,9.910439,0
-15.87123,-31.29787,0
47.719807,-115.63976,0
-108.116936,25.529549,0
-62.987453,5.6844883,0
98.46771,-25.742407,0
-13.620871,117.095764,0
-15.408755,99.25682,0
27.80554,50.89673,0
-37.086296,5.1630173,0
58.14681,-79.62425,0
-64.15663,6.194135,0
-182.59915,-7.0857205,0
91.28934,-81.9377,0
90.08406,113.281876,0
-109.17603,59.129726,0
107.15418,14.941988,0
16.687551,-45.494385,0
-10.074551,-151.70181,0
-103.67685,-15.076415,0
-49.320286,-138.84901,0
169.61235,2.2096243,0
23.087257,104.36067,0
-93.68816,152.22443,0
56.021908,70.5007,0
-32.655067,-27.086754,0
31.492558,-94.82251,0
-54.69538,-124.747475,0
-69.93523,-2.9212084,0
83.42576,-25.39208,0
-12.058037,122.6258,0
-22.417068,104.534164,0
32.338444,57.371857,0
-37.638496,-5.1487093,0
57.216038,-87.82181,0
-67.04558,-2.950659,0
-122.67133,-64.13511,0
105.222664,-57.5705,0
68.469795,135.40137,0
-67.23092,77.62267,0
76.72706,25.887253,0
3.5491362,-21.849081,0
-4.7422724,-129.13008,0
-101.69627,-70.11409,0
-145.24266,-37.946926,0
120.249115,-93.23449,0
68.46037,127.14835,0
-140.11212,63.969868,0
87.30401,11.2284,0
27.566854,-35.64528,0
3.8686166,-178.6723,0
-120.91973,-35.171104,0
-61.92207,-131.30394,0
170.68379,-7.350787,0
40.10542,148.76076,0
-92.57573,142.11357,0
68.31746,64.43379,0
-26.614683,-35.107967,0
31.234255,-103.52516,0
-62.53457,-128.1711,0
-44.078632,-132.12169,0
165.16547,3.6552389,0
19.562325,112.212265,0
-89.04145,153.55719,0
54.87153,65.575714,0
-31.965542,-24.262173,0
26.777157,-90.54074,0
-49.898502,-119.48328,0
-91.33956,-139.61374,0
179.63289,-24.536137,0
59.808685,153.02954,0
-120.19397,128.07217,0
91.83536,75.40757,0
61.7465,-34.930996,0
63.52357,-155.26471,0
-79.422295,-133.50465,0
-184.39325,11.086632,0
99.00896,-82.64802,0
72.98838,115.36114,0
-113.92492,72.116684,0
92.31672,4.910586,0
13.956838,-46.196682,0
4.3438473,-156.39351,0
-98.243095,-8.451221,0
-52.59571,-130.58897,0
165.05768,-4.6108255,0
23.952293,154.30698,0
-87.78416,145.50325,0
61.75843,62.269257,0
-24.013939,-28.877758,0
25.243382,-98.276115,0
-60.28228,-118.83074,0
-70.88076,-28.07772,0
94.26232,-32.369743,0
1.632589,132.42876,0
-83.06385,115.40963,0
44.65007,51.66478,0
-27.602829,-9.217047,0
51.249847,-103.71717,0
-70.6559,-25.343372,0
-90.845085,-126.443794,0
168.99281,-29.07879,0
31.21704,145.81644,0
-111.982155,120.501205,0
84.37576,66.542274,0
53.331722,-28.462828,0
54.20029,-146.77562,0
-86.629745,-122.36094,0
-159.19975,4.958248,0
87.74019,-110.97342,0
74.85012,102.242935,0
-125.68142,82.75139,0
100.2318,7.146907,0
-8.245424,-48.8285,0
19.837036,-160.20299,0
-128.37527,5.1915903,0
-90.841225,-43.599335,0
148.46422,-59.35161,0
27.75099,122.49809,0
-79.11109,95.54267,0
60.68496,2.3517969,0
22.969566,6.3071384,0
15.875255,-115.887634,0
-72.35637,-45.73198,0
-88.51737,-51.773552,0
143.44106,-66.84373,0
72.31005,138.38675,0
-80.035545,104.02064,0
66.14477,4.649827,0
25.08568,-3.4038715,0
24.713177,-114.04656,0
-79.26059,-51.092968,0
-116.02317,20.003521,0
70.11496,-64.61863,0
16.101322,164.65875,0
-56.87123,76.06177,0
75.58921,-7.910868,0
-12.556863,-34.839966,0
52.579407,-116.72067,0
-110.34875,17.991823,0
-44.979595,-131.24901,0
162.79716,3.1515565,0
12.75407,106.11564,0
-86.299644,154.83083,0
54.34408,62.784317,0
-28.769514,-19.858973,0
27.258915,-91.2171,0
-52.52872,-115.68875,0
-127.94386,-80.28812,0
98.87264,-51.462982,0
15.382438,170.90854,0
-73.14292,69.78739,0
73.09385,35.123444,0
34.405853,-13.970785,0
32.576138,-122.96691,0
-131.8839,-77.92005,0
-60.550888,54.087566,0
124.66267,87.69574,0
4.944541,85.59537,0
-20.81606,77.10082,0
-6.383159,47.70809,0
-38.436287,43.21915,0
-4.2189837,46.748863,0
-60.788647,53.889595,0
-119.732605,-82.22194,0
128.29015,-65.548035,0
23.221857,133.92444,0
-90.26458,96.04566,0
80.76944,44.205994,0
23.237564,-10.44504,0
33.93729,-135.98573,0
-105.695366,-83.04375,0
-53.080296,13.632024,0
164.9635,33.64154,0
-3.9030528,112.2666,0
-35.53017,76.57149,0
12.737818,29.129854,0
-40.82479,25.33425,0
12.82031,24.616318,0
-53.30627,13.491098,0
-92.706696,-48.353455,0
144.41487,-58.463516,0
61.405785,111.507164,0
-76.48742,98.54737,0
65.461266,-0.5423989,0
18.212706,-3.8207402,0
16.546124,-120.804924,0
-77.66703,-48.3895,0
-148.0335,-53.47061,0
131.93977,-90.21385,0
65.72175,97.02673,0
-106.9976,90.91166,0
88.83497,-5.2420564,0
-0.37575388,-45.699768,0
29.30814,-150.26862,0
-132.25774,-39.43513,0
-62.642284,13.880972,0
137.2638,7.563798,0
-12.563823,113.175186,0
13.546033,78.101135,0
25.472782,47.717453,0
-38.71613,10.049123,0
16.14494,39.78331,0
-63.39146,14.453138,0
-154.64772,-48.522385,0
89.40396,-68.27776,0
57.22456,115.892044,0
-96.66025,59.648827,0
95.69981,23.222416,0
0.7151365,-33.25664,0
-6.1603417,-147.28903,0
-107.93009,-25.19441,0
-94.36315,-39.869137,0
152.26447,-50.449837,0
29.889482,135.63727,0
-73.87261,87.44737,0
54.58424,5.687345,0
13.440904,0.4061067,0
12.31028,-110.55946,0
-66.59832,-51.59664,0
-122.813515,-64.68757,0
105.05439,-57.904854,0
42.25329,136.67104,0
-66.787,77.39921,0
73.325516,25.749615,0
2.3713574,-21.65001,0
-7.9242525,-127.601074,0
-101.8995,-69.51024,0
-27.851229,-59.195858,0
130.6237,-5.404234,0
16.266798,135.978,0
-47.199284,126.39846,0
33.927105,27.452885,0
-8.871477,14.025833,0
-5.5250335,-87.353874,0
-42.41814,-55.631393,0
-87.59002,-62.662598,0
136.99788,-51.601017,0
45.868786,148.72995,0
-68.875465,105.82385,0
112.33729,62.039955,0
11.64903,-11.047614,0
37.302265,-152.1207,0
-88.80368,-58.673393,0
-45.239967,60.2722,0
120.22298,86.04244,0
-2.2945125,72.64686,0
-21.182823,70.93135,0
6.281696,42.86287,0
-44.430115,40.886208,0
5.233663,46.974903,0
-48.04342,58.81178,0
-191.08804,-13.898948,0
102.94079,-96.728264,0
52.45,154.26108,0
-132.59557,46.848335,0
121.98836,18.812723,0
20.520931,-65.12689,0
-20.91354,-166.43909,0
-116.76286,3.1996067,0
-31.978998,-57.50503,0
130.3886,-4.544439,0
2.0108058,127.41423,0
-49.542995,124.53706,0
36.34852,26.741428,0
-6.4156327,13.547867,0
-4.0095263,-85.564995,0
-43.08067,-51.98403,0
-55.218437,44.694885,0
138.74617,75.576126,0
8.233642,75.90943,0
-13.499417,82.02241,0
-11.42406,43.752186,0
-32.872383,41.245087,0
-14.542329,41.173054,0
-56.902637,46.415527,0
-51.190365,-97.5088,0
127.49212,-36.45369,0
44.72351,140.01633,0
-53.33588,103.33933,0
58.877026,29.204845,0
-3.1314096,-16.828728,0
-14.066983,-116.18868,0
-50.492386,-94.16366,0
-88.5539,-73.114494,0
101.258286,-42.217957,0
0.8851631,138.77788,0
-63.852924,103.56457,0
113.341835,44.583138,0
43.407047,-49.230305,0
9.679606,-122.60746,0
-88.36837,-75.140434,0
-88.18547,-3.6143684,0
124.21771,-103.83842,0
51.33631,80.65456,0
-147.265,75.957756,0
126.312584,14.484045,0
17.499048,-58.940952,0
13.459838,-174.04329,0
-91.36236,-3.5163774,0
-187.90709,1.0893811,0
90.420654,-90.00985,0
43.467697,117.236015,0
-118.190125,45.98839,0
113.12624,9.184633,0
-7.275789,-63.13206,0
-11.963207,-158.8863,0
-113.163086,4.465584,0
-162.99191,-27.082922,0
105.78514,-96.93952,0
83.29727,132.34041,0
-135.1033,48.31802,0
123.521095,22.666422,0
28.835001,-65.252785,0
-21.989935,-165.30482,0
-129.78893,-21.369678,0
-169.85611,-22.326561,0
75.01203,-104.177,0
66.47763,140.60428,0
-122.24534,58.088886,0
110.47061,27.969582,0
11.030846,-56.73097,0
1.4402183,-167.63858,0
-119.073,-15.537096,0
-64.52845,-25.700188,0
92.87309,-26.835741,0
63.11402,145.07625,0
-82.931915,119.3455,0
44.325603,56.147495,0
-28.969551,-3.7800312,0
54.554905,-104.34821,0
-65.868965,-25.172989,0
-52.7531,-47.80846,0
107.65392,-22.288836,0
20.374102,92.382164,0
-69.17639,121.5211,0
37.575115,42.457607,0
-19.598125,5.6130295,0
38.078423,-86.94583,0
-54.273556,-47.596645,0
-160.05656,-7.7678194,0
82.4112,-81.99599,0
60.76784,129.02138,0
-124.511055,66.24076,0
112.64442,49.599216,0
4.088497,-46.821266,0
-12.765378,-177.22171,0
-123.99777,-9.103636,0
-154.65825,2.3653092,0
95.650604,-112.35641,0
52.89666,112.41295,0
-130.29688,78.96749,0
98.87444,35.81401,0
-8.291504,-54.70266,0
20.578136,-167.03767,0
-130.78479,0.82467264,0
-88.53336,-127.90882,0
171.86548,-21.240694,0
43.92461,153.1943,0
-112.175575,128.74643,0
82.878174,71.77525,0
55.019985,-21.883553,0
64.43684,-144.99416,0
-81.74824,-124.67504,0
-52.995033,-74.9076,0
121.11988,-21.5622,0
7.4116054,147.79684,0
-51.698975,108.90791,0
48.54833,29.915771,0
-13.305061,-0.8111903,0
-12.827346,-196.36275,0
-51.457256,-74.06363,0
-168.75786,-2.8482668,0
100.34989,-77.22125,0
38.954098,111.76038,0
-129.99199,55.086864,0
118.15422,30.030128,0
18.539074,-43.371635,0
8.451086,-147.70087,0
-119.2653,-22.899292,0
-166.58588,-18.453678,0
75.77178,-102.119286,0
62.846478,120.77082,0
-120.117744,58.449245,0
108.6782,29.862566,0
7.3269057,-56.47227,0
5.1842594,-166.06995,0
-119.24707,-13.232933,0
-88.88282,-42.252502,0
151.21362,-60.428585,0
14.314707,126.64672,0
-81.79654,96.87668,0
58.07317,0.6870875,0
20.928846,3.2318954,0
17.841051,-113.59724,0
-76.01837,-43.638992,0
-168.84584,-17.086863,0
75.46479,-100.68015,0
67.10431,121.63256,0
-118.440994,58.534294,0
107.37981,26.003654,0
8.071451,-54.85012,0
2.757701,-164.78867,0
-117.08,-14.128571,0
-90.515915,-90.046005,0
150.11826,-17.360615,0
82.08301,86.97728,0
-55.1606,144.51125,0
65.590294,40.037884,0
37.945107,-2.628484,0
37.088726,-115.96702,0
-97.40408,-92.18874,0
-55.766327,43.672855,0
141.4857,74.77957,0
7.9161386,75.947586,0
-14.518439,80.41157,0
-10.85039,42.73756,0
-30.619587,40.299408,0
-15.43294,39.664875,0
-57.483032,45.170113,0
-143.67014,-25.068054,0
104.22685,-78.08286,0
55.481243,109.670525,0
-103.27817,73.93674,0
92.55204,9.999207,0
18.617079,-33.25553,0
9.659232,-145.37996,0
-118.28414,-26.152195,0
-178.19292,-12.166884,0
92.95137,-97.997665,0
48.79879,106.74607,0
-120.95311,66.07583,0
114.248634,49.447227,0
8.503878,-67.643585,0
-8.008167,-167.07779,0
-110.06372,-6.438388,0
-187.39763,-13.666653,0
97.21042,-94.651634,0
61.074917,115.38278,0
-127.08173,45.23923,0
116.769646,18.8623,0
18.091593,-66.11727,0
-14.303788,-162.82825,0
-111.563194,-0.88939035,0
-84.97339,-72.17081,0
146.21283,-50.53716,0
24.648417,136.23198,0
-72.80777,92.4999,0
61.163017,9.273222,0
5.2130575,-2.7742956,0
1.0944259,-115.71714,0
-65.958,-59.143715,0
-63.30048,-22.849632,0
102.72707,-29.412054,0
60.260162,91.2006,0
-86.36418,112.886086,0
44.10265,48.075462,0
-7.3391323,-1.7398442,0
1.1195693,-97.77501,0
-58.52612,-51.947697,0
-190.22441,-7.052901,0
98.649345,-91.00615,0
58.94531,119.54798,0
-124.82293,41.0548,0
116.657585,14.710549,0
20.132526,-69.478004,0
-16.393839,-159.71838,0
-110.62895,3.148846,0
-104.56822,29.512814,0
148.28134,18.839647,0
63.97085,158.63625,0
-56.859722,68.58665,0
72.63533,-20.338259,0
-13.967455,25.230797,0
66.029564,-49.15667,0
-105.05479,30.338726,0
-178.91226,-8.172219,0
95.36017,-84.165245,0
66.43216,113.61706,0
-111.421425,56.94939,0
106.169624,13.473768,0
10.794432,-45.993114,0
-8.126239,-156.63896,0
-107.61092,-13.220713,0
-34.3778,-77.827385,0
127.544464,-21.718061,0
36.773045,105.91115,0
-52.73783,113.80737,0
45.764236,35.447327,0
-12.211833,-5.3795524,0
-14.830901,-104.316635,0
-44.504276,-79.42512,0
-61.175663,-97.11904,0
122.6803,-29.900951,0
71.53038,136.25333,0
-46.58549,104.11868,0
53.908947,30.183254,0
-5.6661625,-10.071079,0
-2.1805532,-96.51156,0
-53.630295,-86.13777,0
-82.82125,-114.14543,0
162.94241,-24.828098,0
17.459753,139.02548,0
-105.96868,122.355644,0
74.80522,68.44012,0
1.3303467,17.22596,0
53.215126,-141.54572,0
-82.40171,-115.519646,0
-113.63806,-74.9561,0
130.21228,-59.193638,0
36.214806,137.03879,0
-93.0505,99.94408,0
75.407486,40.521435,0
24.776356,-18.561611,0
26.628841,-130.11026,0
-110.680046,-76.697105,0
-155.9702,-20.645042,0
112.82914,-107.51117,0
74.00159,131.44167,0
-118.77641,104.569244,0
96.871,57.22648,0
40.359745,-38.853546,0
44.36832,-154.58513,0
-137.2292,-19.665697,0
-75.84097,-68.74355,0
141.96152,-37.22324,0
28.782381,136.54787,0
-62.712578,98.35254,0
54.4022,15.627014,0
3.722584,-10.416355,0
2.7956622,-113.12943,0
-71.9406,-68.349,0
-113.179726,-72.53496,0
131.56413,-62.352894,0
51.879257,166.96582,0
-97.32706,102.618225,0
78.325714,45.57475,0
31.380854,-19.555117,0
34.465485,-133.54323,0
-106.55401,-84.847496,0
-56.138004,-137.66646,0
170.08316,-2.16747,0
55.805508,113.89129,0
-93.55535,147.30966,0
62.216003,67.367966,0
-30.83184,-30.965353,0
31.989468,-99.32874,0
-59.74938,-125.15025,0
-150.02998,-76.974525,0
91.75158,-43.48335,0
89.90767,104.37545,0
-78.583115,73.5341,0
123.24764,55.26505,0
47.418053,-52.657604,0
-16.935783,-187.73553,0
-143.61092,-77.73264,0
-69.18921,-93.38543,0
114.03238,-35.074963,0
23.658878,85.68878,0
-45.553833,95.03622,0
45.760902,17.28459,0
0.119574636,0.4846342,0
2.4682293,-99.30692,0
-61.00259,-82.675674,0
-50.334194,52.719326,0
121.20892,83.819595,0
12.786184,75.84249,0
-18.631342,73.26619,0
-0.51624227,41.78959,0
-43.00307,43.61751,0
0.1091423,43.60502,0
-50.972977,53.587543,0
-161.817,-12.033581,0
108.32518,-124.038155,0
4.7947245,99.66128,0
-127.75851,69.37787,0
108.5659,48.268066,0
-0.5262905,-59.549904,0
18.079704,-185.1732,0
-127.20287,-9.751329,0
-154.80692,-45.653107,0
86.72486,-70.30505,0
77.48319,169.3036,0
-97.13608,57.24546,0
89.450424,19.459057,0
1.697392,-34.782513,0
-9.7982435,-143.23671,0
-102.86296,-25.02967,0
-152.20071,5.8099914,0
92.97148,-116.03202,0
68.51242,170.00171,0
-131.84982,83.52609,0
94.83066,44.262814,0
-8.550198,-51.250854,0
25.081799,-163.90823,0
-134.25989,3.627235,0
-160.8322,-11.4700365,0
106.28784,-126.12714,0
98.18202,143.18811,0
-124.85126,70.18316,0
110.14135,52.98053,0
3.678804,-63.452045,0
19.075457,-179.08379,0
-126.5318,-6.6545744,0
-158.23328,13.69538,0
85.21078,-94.903694,0
55.615894,110.72009,0
-120.47265,85.00506,0
97.73662,2.0889385,0
-11.503429,-43.870724,0
20.184938,-155.38617,0
-125.72314,9.947073,0
-97.79443,-120.20238,0
169.04567,-33.001648,0
19.601274,131.54863,0
-113.513016,116.51806,0
86.90046,63.52474,0
49.32164,-28.923883,0
50.421776,-149.30319,0
-93.18136,-118.64852,0
-65.01039,-7.714019,0
105.79572,-15.674367,0
-10.036387,124.45137,0
-24.927593,107.21771,0
34.089153,47.624603,0
-26.248415,0.0038168796,0
53.219357,-89.36558,0
-65.445724,-8.276313,0
-168.26718,-17.139383,0
76.14612,-101.629524,0
59.63171,93.94169,0
-119.319626,57.716503,0
106.92574,28.822083,0
7.338317,-55.25327,0
4.376222,-164.56386,0
-117.76219,-12.773764,0
-153.87724,-55.55763,0
96.05699,-68.70327,0
60.42183,100.956955,0
-97.512115,65.7933,0
88.65911,30.57646,0
1.5803063,-26.436754,0
1.0608151,-141.00287,0
-113.04785,-29.217957,0
-152.99925,-30.42473,0
108.76326,-79.09687,0
81.99515,150.06236,0
-105.80959,76.75319,0
89.03766,10.612507,0
18.822294,-38.47003,0
7.097797,-143.00296,0
-118.058075,-29.076155,0
-76.22986,-64.840256,0
143.42334,-41.44564,0
35.072556,134.61081,0
-63.187202,91.380165,0
58.818104,18.59974,0
7.015759,-1.7535899,0
3.4428115,-111.72318,0
-65.60956,-63.54966,0
