tsne-1,tsne-2,cluster
-3.2771692,-19.776901,1
11.595937,11.145094,2
11.659025,13.676141,2
1.704679,-40.511726,1
6.227569,-37.789516,1
8.975199,-28.189934,1
10.315583,-39.06155,1
-0.71934813,-35.441544,1
7.527656,-35.491768,1
-14.109553,-17.67846,1
11.556261,21.323654,2
-3.1171339,-30.212149,1
-32.10791,-13.775426,1
-26.041264,-8.00962,1
-24.539047,-8.2349,1
14.897237,-20.489305,1
-40.14377,-3.592795,1
7.009548,14.544391,2
-21.941496,-2.9350774,1
-31.948431,-13.329527,1
2.7733436,-42.47947,1
-6.8204656,-18.348469,1
-20.305574,10.211844,1
15.286285,15.385277,2
-6.8880415,-22.807255,1
-20.10015,-3.2181304,1
4.301905,13.212993,2
4.8996687,15.945548,2
-14.334826,-5.420762,1
-20.624866,8.74212,1
12.374133,1.6589267,2
-1.9119743,10.716554,2
-16.495567,-9.848247,1
11.82165,-28.183407,1
8.098736,-40.705383,1
5.9392686,3.435217,2
6.389259,1.4312314,2
-20.736172,18.787697,1
-37.203854,-4.7902284,1
-24.891928,-2.8659694,1
-31.609495,-12.6445875,1
7.163911,7.788864,2
-41.452553,3.6334455,1
-30.990515,-3.5614405,1
7.3785877,2.655023,2
5.8362746,7.386189,2
-31.580183,3.8515925,1
-20.318155,-7.3156915,1
4.361302,2.6323798,2
-11.604083,-9.504654,1
8.048725,14.453517,2
8.915552,14.7838955,2
-20.69629,28.973433,2
-12.331747,-15.415792,1
-1.9201157,-31.70264,1
-26.513683,-5.779063,1
13.005412,20.582619,2
10.501809,-36.914646,1
6.0615196,17.76289,2
-0.1906013,9.39937,2
-1.6399305,12.84865,2
5.8154626,15.080303,2
-30.877474,3.3439689,1
-16.596806,-2.1887383,1
-17.069515,-7.9218326,1
10.032425,5.6399817,2
-20.83375,20.01825,1
16.431438,12.6924515,2
16.102026,19.368467,2
11.816736,5.6945477,2
18.526947,17.84719,2
12.3906,-2.5360193,2
-38.2325,-5.2740135,1
14.487837,4.389155,2
-25.800535,-6.2620597,1
12.99262,-29.883457,1
-39.727783,-3.877002,1
-17.465658,-7.4636135,1
4.164863,-43.222958,1
3.044121,-14.281913,0
-23.92664,-8.272865,1
-17.923439,-7.00526,1
-21.252415,19.491282,1
0.44562823,11.740281,2
-20.889957,12.171754,1
-20.7544,22.924362,2
-0.24903926,-43.135464,1
7.117809,-31.524385,1
11.630668,-17.04157,0
21.104061,17.72609,2
-1.6766719,14.9801235,2
19.053478,11.279496,2
-0.11551189,6.460099,2
-1.7615231,7.988157,2
3.4330974,7.4520645,2
-3.776624,-29.505363,1
-21.601774,-6.145127,1
2.8706434,18.552729,2
-21.352407,21.901827,2
9.405251,-0.17826635,2
3.499386,-38.91128,1
17.999107,19.445833,2
4.3627334,-31.777988,1
-15.259222,-16.67478,1
-31.067682,-4.8433166,1
7.739051,20.690655,2
19.97147,19.055761,2
19.242165,20.822206,2
22.083057,20.090658,2
7.910331,8.607616,2
-16.473711,-16.31208,1
7.132178,11.668354,2
-1.8070148,-42.08171,1
-20.662664,25.470274,2
14.577024,-18.54549,1
13.505955,-26.868528,1
-4.8649645,-27.972452,1
22.819492,14.018739,2
-20.877306,30.201492,2
15.075739,-26.487076,1
-12.652354,-11.575262,1
11.821195,0.09459944,2
-32.153404,-3.6761851,1
-11.256373,-12.822071,1
-20.574875,13.08525,1
2.9573562,-39.599167,1
-38.296337,-4.384645,1
8.785517,5.8133388,2
-20.632349,7.765828,1
10.456144,18.919296,2
-20.445074,6.911372,1
21.8649,12.500722,2
21.330847,1.2030574,2
12.385326,25.200968,2
13.25314,17.712694,2
11.623081,18.118006,2
-17.601007,-12.027282,1
5.7504687,-40.72385,1
11.5650425,16.299444,2
-20.85969,16.206957,1
-6.910916,-23.798159,1
-20.322762,11.310427,1
-31.984688,-3.6945922,1
-9.462683,-23.688461,1
18.061178,3.428586,2
20.234665,3.0739748,2
-25.42009,-0.5433846,1
-20.438953,8.738929,1
-19.582638,-11.463464,1
13.109519,4.956571,2
-21.127203,14.446442,1
-20.900885,27.778244,2
-20.2299,-12.623808,1
-20.193464,14.962541,1
-15.452739,-9.557929,1
2.683735,1.0035135,2
-19.78573,-7.66543,1
20.59548,11.43076,2
-9.426875,-23.80214,1
-36.538876,-6.085692,1
-4.5786996,-21.84188,1
10.878917,15.416679,2
4.49196,-40.331493,1
14.556209,-25.705032,1
15.450617,-0.1340279,2
15.7397175,-27.386314,1
0.99117386,-13.794139,1
4.9726133,21.33414,2
-12.9801445,-17.244486,1
-7.562909,-22.509815,1
-21.261122,-9.16871,1
-31.581572,-4.7320237,1
4.90326,0.71182424,2
-42.342884,0.9097262,1
15.957738,7.2455144,2
1.2494179,10.275843,2
8.912737,-34.507004,1
5.5090594,-42.150665,1
-20.982023,20.757517,2
-1.5283628,-32.28624,1
6.5067654,19.81045,2
5.47539,-37.07036,1
-27.782305,-7.6811047,1
-27.157864,2.0025206,1
5.6023445,8.674335,2
-20.903069,27.363707,2
-22.420197,-8.538303,1
-29.328379,-13.667876,1
-7.51427,-20.759344,1
-16.914438,-16.983435,1
13.182214,15.387889,2
-29.994057,-3.6266153,1
-20.982038,20.757517,2
5.1176357,18.978563,2
13.419947,2.5737174,2
-22.419538,28.634743,2
-20.4379,5.742988,1
-24.917416,2.6881077,1
10.1025305,16.146881,2
-17.43457,-9.057017,1
10.772637,-16.638079,0
-20.617935,10.205708,1
6.5047917,-36.20919,1
9.457387,20.344458,2
15.572643,-28.176939,1
13.647199,-31.86336,1
10.185942,22.816296,2
-33.58553,-5.556849,1
7.1554384,13.15767,2
3.120973,11.875825,2
-40.510536,-1.6029552,1
8.664399,7.8391194,2
-22.482292,29.269531,2
14.61839,17.635015,2
11.948695,15.543211,2
11.988499,19.319944,2
18.801342,15.013561,2
5.6346807,13.035527,2
16.090183,11.581076,2
11.470519,-16.849243,0
-2.291693,-31.188202,1
2.7405329,-34.27199,1
14.581725,-19.879095,1
13.23948,-28.832088,1
-39.333027,-4.226947,1
-8.9872465,-24.584919,1
-26.26919,-1.9069302,1
-27.406448,-6.0559926,1
-31.74735,-7.490773,1
8.772278,-38.75914,1
-17.127405,-14.702198,1
16.822615,11.220972,2
13.969155,-28.561386,1
-36.897785,-1.580099,1
-27.199213,2.8528128,1
10.524315,20.347786,2
11.844341,22.97933,2
4.8015304,6.113086,2
14.805951,20.521133,2
12.995258,16.112268,2
-37.762466,-4.6772723,1
7.853214,13.260105,2
-0.8339686,-34.836548,1
13.47162,-0.47474235,2
3.334791,-34.326748,1
9.158815,-39.942608,1
0.9911151,-13.793934,1
-20.898075,9.4565115,1
-20.371792,7.7927265,1
-21.39393,24.97687,2
-20.259304,11.29877,1
17.736473,13.65938,2
-30.542484,-12.512759,1
7.346844,6.9118204,2
-19.93458,-4.8895297,1
-9.636193,-25.13092,1
1.3508298,-43.832302,1
16.655182,9.367932,2
-35.024128,-4.9844594,1
1.6028447,4.9276767,2
-20.902794,29.784046,2
2.8342886,3.6756582,2
10.049504,17.644312,2
0.94931316,7.912455,2
15.755839,22.324333,2
14.812085,-2.5338001,2
-20.625832,11.236156,1
-21.134024,13.751805,1
-29.162857,-7.373311,1
14.186864,1.1595383,2
19.073072,12.276856,2
7.017798,12.362887,2
17.16246,4.572795,2
-23.269375,1.1213369,1
-26.21199,-8.411768,1
-37.48829,-5.4388294,1
2.6808562,22.058147,2
5.7864428,10.826476,2
11.839036,-17.652407,0
-13.160009,-7.0539403,1
-28.202623,-4.6938705,1
15.527984,12.867156,2
15.523346,-30.419695,1
7.1276264,10.745974,2
19.843588,10.046578,2
-41.94289,-1.4491936,1
20.703234,9.0591135,2
-20.086384,4.113917,1
23.329288,11.806405,2
21.928106,10.415951,2
6.7576995,-32.808956,1
23.713188,9.928152,2
25.807817,11.487769,2
13.31849,-35.804745,1
6.221179,-38.788887,1
-17.296091,-15.913045,1
-3.9785666,-20.440725,1
25.081993,13.701557,2
3.3841057,5.7473326,2
-16.106823,-8.648372,1
15.425091,8.5203,2
-32.041348,-13.672653,1
13.228488,5.7318125,2
4.16044,-32.0899,1
-25.86285,1.9344746,1
15.514818,1.9759984,2
15.415685,-23.240425,1
4.2882557,-39.74129,1
-11.595253,-15.765647,1
-28.204823,-8.293537,1
-26.77435,-6.6816683,1
11.843054,-17.408451,0
4.4935355,4.39649,2
5.4483676,-1.4089413,2
7.3722315,-37.44104,1
-40.517693,3.6044064,1
19.054256,13.535928,2
16.266487,13.754858,2
17.14794,-24.085606,1
7.496761,4.0952177,2
0.95869976,2.4813228,2
13.766674,7.0583324,2
15.0536375,-25.580677,1
11.1593275,-16.766312,0
-6.2089524,-23.305878,1
-33.792847,2.7681684,1
16.789423,7.14296,2
17.70712,8.566711,2
-33.221924,2.2579312,1
19.082476,8.884752,2
2.4617515,-41.90855,1
0.91489375,-43.699512,1
-21.049675,25.991587,2
-20.440588,28.365597,2
14.7604885,3.2821722,2
-28.213871,-5.522037,1
-12.841031,-8.001316,1
6.1559086,-39.87104,1
-5.638221,-19.81199,1
-19.512337,-10.654481,1
-0.38052467,-37.383125,1
-18.904531,1.6681808,1
7.821808,-41.333538,1
-21.352943,21.902828,2
16.264,14.79603,2
13.482471,-23.471695,1
9.714162,24.986784,2
-31.36507,-7.586623,1
-22.176336,28.29047,2
-22.768572,27.572344,2
9.486591,7.1429386,2
-0.20449331,-42.22136,1
-32.26311,1.5244888,1
-0.9495361,-39.817055,1
-25.19446,-7.2181964,1
10.01667,-34.60155,1
-2.826461,-30.570095,1
17.524803,14.791422,2
-35.670364,-2.080048,1
14.022385,14.8639,2
7.2406726,9.971168,2
-12.6099825,-9.979146,1
8.450962,-39.1076,1
14.715139,14.53731,2
10.886896,17.167913,2
-19.205826,-12.198944,1
18.00959,22.97124,2
-26.684044,-1.7287812,1
-9.69265,-24.841057,1
-22.635443,0.076386884,1
14.924415,-18.517975,1
21.528925,4.3976464,2
22.308285,6.4159904,2
-15.584937,-3.6422231,1
15.361905,5.9681096,2
24.061346,7.3551803,2
-17.44889,-15.469543,1
15.792059,4.4303355,2
-20.812002,13.084952,1
10.706802,-17.396706,0
15.52649,-28.86219,1
3.4932857,-43.49156,1
-20.428,27.419693,2
-15.312526,-9.6187105,1
15.434077,-18.431217,1
-22.102121,28.02034,2
11.050022,-29.347942,1
-23.234411,2.4972456,1
22.310854,8.562705,2
-26.67841,-7.8412714,1
13.336009,19.100473,2
4.696331,-39.213078,1
17.810644,7.242026,2
15.682991,-31.772814,1
-21.926989,-10.759173,1
13.034545,3.8956127,2
19.084438,6.4866114,2
16.151058,5.8419514,2
15.60909,-32.029316,1
2.199045,6.6551676,2
-12.496398,-18.776918,1
-39.224133,-0.7313392,1
16.077621,-24.197659,1
-18.166998,-14.159952,1
-39.499447,-3.1804419,1
7.42202,5.632541,2
4.5759926,11.973198,2
15.585511,-19.065437,1
13.919864,-27.825342,1
-14.478724,-13.79785,1
17.351454,-1.3885446,2
6.0292964,4.963433,2
4.8924665,7.530451,2
4.3800373,-41.80335,1
16.666048,2.8241415,2
-7.6334534,-23.900858,1
10.0689335,6.414903,2
16.918789,16.780203,2
11.722152,4.227239,2
3.303757,15.46811,2
-11.1046095,-10.40892,1
-19.065823,-8.147219,1
7.9444904,15.26788,2
-5.4156775,-22.08655,1
-9.403104,-19.352919,1
14.972,16.172626,2
16.867205,18.365746,2
-31.484076,-3.6010938,1
-32.033817,-13.487541,1
8.520396,7.032848,2
-20.580074,25.918072,2
22.06705,16.298723,2
-20.954817,30.035318,2
-40.763474,-1.1216714,1
-23.317747,-4.1693993,1
3.4544733,-40.640903,1
11.721202,-32.17789,1
15.613115,9.613878,2
24.328249,4.9233117,2
-41.77287,2.4915273,1
19.682196,16.772152,2
-21.915363,-5.768109,1
8.813942,22.119246,2
-20.497852,14.945929,1
-36.777336,-5.790551,1
-21.273075,22.9649,2
15.764901,17.401628,2
7.917944,19.02683,2
15.578178,-23.637047,1
-0.45700136,-36.90548,1
-33.929676,-5.665091,1
12.020979,6.416871,2
10.277677,-31.818165,1
-20.879444,-2.190556,1
15.929524,-20.07428,1
-34.6189,-6.136329,1
-20.517702,5.728985,1
-10.61559,-11.292411,1
6.8014007,-33.88986,1
-4.5691266,-15.552871,1
-20.394093,28.172789,2
-21.381208,-3.5579078,1
1.093171,20.054295,2
6.3835287,-40.723286,1
-12.248249,-9.023266,1
3.7389586,20.081232,2
-18.323307,-6.6335387,1
-40.51378,1.9500753,1
-18.894348,1.6879083,1
13.009702,7.013352,2
-36.089195,-6.184455,1
-21.08252,26.764097,2
18.84645,1.72256,2
4.220786,17.418482,2
20.473698,5.7500505,2
-9.398416,-24.062843,1
-20.257717,29.285954,2
7.176237,8.74498,2
5.4423056,9.980837,2
-31.609505,-12.644578,1
16.400452,-23.606758,1
-18.953314,-13.6769495,1
17.300251,-19.985739,1
14.58506,7.911308,2
10.280992,2.585377,2
3.4447117,-36.853577,1
-27.552002,-0.69462085,1
23.067255,2.928527,2
3.933585,-32.82825,1
-20.856571,16.208048,1
-2.0428545,-31.525524,1
10.447086,-33.774246,1
-13.208453,-15.142763,1
-32.386448,1.6408799,1
4.411463,-36.232494,1
-20.274464,13.07116,1
8.655008,1.3453561,2
-20.519499,29.60433,2
7.2496085,-0.1736462,2
1.6986476,14.684442,2
-17.068853,-13.259825,1
9.909076,-17.117384,0
25.751705,8.770053,2
14.724182,-23.669687,1
16.875599,20.981243,2
-6.5593905,-20.752535,1
-19.424852,2.5247624,1
16.349806,-28.091862,1
-19.815838,3.1949463,1
-32.99776,-5.241516,1
-33.77653,-4.127791,1
-18.598415,-13.374248,1
16.191505,8.553335,2
2.4514854,8.835976,2
14.328051,-18.997503,1
2.856852,-38.21313,1
9.05951,-37.623257,1
11.719668,2.8814542,2
-31.147175,-3.6160371,1
-15.908902,-17.442842,1
-31.298084,-4.7922297,1
7.480205,24.269606,2
-14.853436,-4.3160357,1
8.830664,17.372614,2
2.6381068,16.662296,2
2.6293213,10.940508,2
10.613499,-30.082903,1
-23.308056,-8.325657,1
-0.37895864,-43.52182,1
-15.038788,-13.081092,1
8.958416,16.049185,2
5.5929327,-39.49579,1
-21.352537,-9.882771,1
9.124829,-29.9936,1
-3.1811945,-20.28409,1
5.8222427,11.834855,2
0.4551264,13.57929,2
3.0527637,13.876319,2
19.152794,4.543421,2
-15.3170805,-10.793948,1
12.204275,-28.479557,1
14.23493,-24.224987,1
7.0585217,-40.283875,1
1.9531806,12.640985,2
12.4708185,17.316284,2
18.4196,16.306608,2
-39.554493,-0.48166174,1
9.584644,-33.966892,1
6.456866,22.129044,2
-16.338425,-15.137462,1
-27.318127,-8.223381,1
3.2375014,-37.51388,1
-10.227957,-19.791496,1
-14.640207,-10.141037,1
-13.948829,-10.798544,1
-1.0563458,17.810898,2
1.0915452,17.715683,2
8.51483,4.86592,2
-22.282835,30.302883,2
-28.192087,0.12155603,1
-33.299232,2.9590983,1
-20.58149,-11.442094,1
-20.30544,4.781942,1
-6.8536277,-23.360733,1
0.20564848,-15.367369,1
8.053213,-39.5012,1
14.980189,-21.407665,1
0.37650076,-14.041234,1
-42.113724,1.8639301,1
-21.422596,23.828777,2
20.81311,7.4424467,2
-28.477827,-7.4503055,1
-0.33728653,-37.681454,1
21.283447,14.763198,2
-32.942505,-3.9047756,1
-19.323484,-12.923442,1
8.08484,-35.619457,1
4.1819553,8.749906,2
7.9430943,-28.691946,1
-1.081545,-33.133286,1
-40.26569,0.041722186,1
-25.908678,-6.9158797,1
-20.587925,13.81452,1
-20.63869,9.47193,1
-41.17557,-0.35307834,1
-20.663204,22.268595,2
14.006897,16.332897,2
-24.148487,-9.733428,1
16.103643,24.642595,2
8.357963,-2.1547472,2
-18.237638,-12.761822,1
19.410576,-0.36012304,2
10.568798,-1.6692641,2
11.425919,-35.476788,1
12.0676155,-31.123592,1
-22.214672,-11.389122,1
-20.476282,6.890067,1
-0.36037898,-12.959463,1
20.474619,13.085093,2
-4.0254025,-22.098522,1
0.4666191,15.871445,2
14.638177,-28.464373,1
-24.016068,-3.5369558,1
-12.157962,-10.528149,1
15.104752,-20.376202,1
-21.034473,17.80227,1
-40.10188,-2.2738178,1
7.0781827,16.126543,2
4.1426945,-33.502075,1
-20.19308,14.965586,1
-37.335503,-1.3519206,1
-24.25754,0.6468485,1
-16.813688,-15.570157,1
14.693783,18.981386,2
6.8796177,-36.98166,1
-14.831704,-13.31433,1
-20.977377,12.172251,1
-30.464611,-4.80472,1
16.671726,15.975881,2
6.6579576,-42.17156,1
-31.373009,3.604266,1
13.871339,23.729528,2
19.229275,7.5042667,2
17.67532,12.553011,2
-0.5770567,4.5065737,2
4.954905,-43.395172,1
-20.998053,25.634615,2
7.9259944,-38.47182,1
6.240108,-16.925308,1
3.4334328,9.782901,2
11.4040165,-16.77111,0
13.991491,-30.75567,1
20.274157,14.769191,2
16.127785,10.456707,2
-3.5723972,-21.544615,1
2.9697242,-14.290424,1
-20.687765,17.269588,1
-20.81378,20.016376,1
-20.994455,12.169316,1
17.686403,11.4865675,2
5.9702287,13.997199,2
12.717101,-31.567675,1
6.202269,5.899613,2
23.54408,18.148561,2
14.426638,5.6985364,2
7.9039626,16.410688,2
1.9438584,-15.620114,1
-15.804259,-10.429888,1
-14.245712,-14.1857605,1
-21.773352,30.147358,2
17.060545,0.9251478,2
-22.786768,27.596554,2
-31.365658,3.6542308,1
-0.626143,-35.8445,1
11.001051,5.302475,2
-0.08956319,-43.93484,1
-4.4141445,-14.28597,1
15.539805,-21.797058,1
14.652488,7.2025337,2
-13.538563,-9.273911,1
5.7253556,-38.14802,1
10.250756,-27.418114,1
4.348338,10.822417,2
7.4115815,17.723818,2
2.4894571,-13.66932,1
-21.244833,19.492046,1
-20.316889,5.7483287,1
9.444775,4.2071204,2
10.071738,-29.428352,1
6.349546,9.630515,2
16.660757,-26.41303,1
-32.451077,-4.9790254,1
-24.889654,-8.677783,1
-13.344441,-9.405465,1
-11.066623,-19.139965,1
-21.034592,17.803879,1
-25.248749,-8.359789,1
-20.705927,17.262972,1
-15.189486,-17.436256,1
17.834768,5.7047253,2
11.035108,6.8229184,2
-20.479164,4.7165184,1
17.51339,10.041991,2
-36.572277,-1.7256747,1
6.5966973,-39.193737,1
-28.790585,2.131853,1
16.662052,-22.384323,1
4.5062566,14.5326,2
6.672008,-42.010777,1
8.832628,-35.79222,1
-0.23707694,-42.188873,1
-2.540865,-30.936932,1
13.870097,21.941603,2
-19.815775,3.195083,1
-20.61589,23.328527,2
-20.277994,13.993443,1
-28.980228,-8.191383,1
11.661004,-36.29559,1
-21.257298,-11.884219,1
-17.98894,0.23622346,1
-32.02663,-4.8931656,1
9.439331,-34.652996,1
24.31844,15.890477,2
16.094053,-19.11385,1
10.335214,3.9874394,2
-6.3681655,-19.602995,1
-6.970971,-22.610298,1
