tsne-1,tsne-2,cluster
-0.077562466,0.0142809935,2
-0.08670602,0.016016299,4
-0.08792404,0.016247453,8
-0.11920031,0.02218319,9
-0.1636835,0.03062538,1
-0.094377086,0.017472148,9
-0.13248397,0.024704235,7
-0.16064146,0.030048056,8
0.16609475,-0.03196129,2
-0.09447269,0.017490307,7
-0.06829574,0.012522302,4
-0.1628076,0.030459153,7
0.08695978,-0.01694274,2
-0.1523591,0.028476546,8
-0.16646238,0.031152794,1
-0.16173181,0.030254988,1
-0.00014709361,-0.00041122298,2
-0.15529144,0.029032763,1
-0.08803466,0.016268427,8
-0.091643885,0.016953396,2
-0.15278353,0.028556697,8
0.11326187,-0.021934392,5
-0.15126593,0.028268836,8
-0.039940037,0.0071408655,0
-0.032920588,0.0058086896,5
0.21803518,-0.0418182,3
0.15798242,-0.03042167,2
0.22023286,-0.042235874,3
-0.1116725,0.020754546,8
-0.16217475,0.03033912,1
-0.13915814,0.025970874,1
0.11579141,-0.02241447,0
0.2059888,-0.03953251,5
0.121028595,-0.023408435,9
0.17157014,-0.033000335,0
-0.13604216,0.025379509,1
-0.08556059,0.015798882,7
0.20058088,-0.038506173,6
0.17303671,-0.033278786,3
-0.039983682,0.0071491497,2
0.21171536,-0.040619325,3
0.14632052,-0.028208438,6
-0.16742817,0.031336103,9
0.23640762,-0.04530557,3
-0.026924776,0.0046707634,2
0.21364623,-0.040985737,3
-0.1595675,0.029844264,1
0.14170258,-0.027332013,6
0.11969029,-0.023154417,5
0.21297441,-0.040858317,3
-0.069402464,0.012732376,0
0.19029307,-0.036553696,6
0.080643885,-0.01574405,2
-0.014412793,0.0022961942,0
0.06262182,-0.01232375,6
-0.16075802,0.030070173,1
-0.13906327,0.025952889,9
-0.12264617,0.022837184,0
0.16322096,-0.031415973,5
-0.14398156,0.026886284,8
0.20381847,-0.03912062,3
-0.12459504,0.023207048,8
0.23529954,-0.04509521,3
-0.08993842,0.016629754,8
-0.036594097,0.006505851,2
-0.16030216,0.029983647,1
0.04568523,-0.009109464,7
-0.15095474,0.028209712,8
-0.031975344,0.0056292852,0
-0.03870375,0.006906237,4
-0.14453605,0.026991514,8
0.093692206,-0.018220417,2
0.2218946,-0.04255127,3
-0.15300545,0.028598912,1
0.104944825,-0.020356005,0
-0.07456813,0.013712724,7
0.08003056,-0.01562764,5
-0.020052427,0.0033664978,9
0.2331781,-0.04469258,3
-0.007117012,0.0009115704,2
-0.15910779,0.02975697,1
-0.1697442,0.031775597,1
-0.10483389,0.019456666,4
0.23522802,-0.045081645,3
-0.14567623,0.027207939,8
0.08173293,-0.015950723,2
0.13428856,-0.02592495,5
-0.11869624,0.022087518,7
0.20489903,-0.039325748,6
-0.12511745,0.023306187,0
0.10864126,-0.021057492,5
0.077728786,-0.015190811,0
0.06776522,-0.01329988,6
0.22282799,-0.042728372,3
0.15395615,-0.02965755,5
0.20288607,-0.038943686,6
0.14375712,-0.027721979,3
-0.14788236,0.027626589,1
-0.14556625,0.02718704,8
0.14716287,-0.028368276,2
-0.12938508,0.024116123,8
0.056122877,-0.011090358,7
-0.17659527,0.033075877,1
-0.041031823,0.0073480667,4
0.14024347,-0.02705508,5
0.13583341,-0.026218161,6
0.09745265,-0.018934077,5
-0.1529724,0.028592568,1
-0.09034743,0.016707394,7
-0.11698891,0.0217635,4
-0.1482187,0.02769042,1
-0.13273793,0.02475245,8
-0.13602254,0.025375852,1
0.043563746,-0.0087068295,9
-0.13794512,0.025740646,7
0.2432161,-0.04659765,3
-0.09701327,0.017972449,4
-0.08535848,0.015760552,4
0.21746022,-0.041709606,3
-0.0153562445,0.0024752393,4
-0.15207715,0.028422687,8
0.07427961,-0.0145362215,2
-0.16584368,0.031035362,8
-0.1602106,0.029966295,1
-0.1798885,0.033700846,1
-0.16169274,0.030247578,1
-0.071944244,0.0132147465,9
-0.05484672,0.009969898,0
-0.01957454,0.0032758133,0
0.022337234,-0.004678376,0
-0.12446556,0.02318245,4
-0.08164114,0.015055075,4
-0.15440817,0.028865108,1
0.21709226,-0.04163973,3
0.15503639,-0.029862573,5
0.08713183,-0.01697537,9
-0.105138086,0.01951441,9
-0.13848779,0.025843654,8
-0.030606382,0.005369472,4
0.17687827,-0.03400788,5
-0.16392888,0.030672012,1
0.21897821,-0.04199777,5
0.12619878,-0.024389636,0
0.13471417,-0.026005723,6
0.22258754,-0.04268275,3
0.19805205,-0.038026217,6
-0.115080684,0.021401346,4
0.083126,-0.016215129,6
-0.013430577,0.002109778,9
0.17173743,-0.03303209,5
-0.13513088,0.02520652,7
0.23091686,-0.044263445,3
-0.1712539,0.032062143,8
-0.16419958,0.03072334,8
0.16422492,-0.031606376,6
-0.15998828,0.029924117,1
0.06544009,-0.012858611,2
0.21949652,-0.04209604,3
0.18155497,-0.034895312,3
0.13766308,-0.026565395,2
0.18132772,-0.034852207,6
-0.1497904,0.027988676,4
0.08058439,-0.015732756,6
-0.16509092,0.030892497,1
-0.01844046,0.0030605795,0
0.04139115,-0.008294498,6
0.04254818,-0.008514117,9
-0.16253217,0.030406851,1
-0.085494846,0.015786426,7
-0.013323167,0.0020893896,9
0.054581225,-0.010797784,6
-0.03751125,0.006679907,9
0.17904395,-0.03441883,6
-0.032874778,0.0057999804,4
0.08786192,-0.017113915,2
0.22539255,-0.043215092,5
0.021153066,-0.004453647,2
0.25281203,-0.048418857,3
-0.15639442,0.029242083,1
-0.023607297,0.004041164,0
-0.1475257,0.027558815,1
-0.14886163,0.027812418,1
-0.010430619,0.0015404393,4
-0.14672957,0.027407836,9
-0.12403368,0.023100449,7
0.2200012,-0.042191833,3
-0.005123188,0.00053317467,5
-0.11024285,0.020483162,8
0.06538376,-0.01284794,2
-0.1604147,0.030005049,4
0.18316425,-0.035200804,5
0.05920402,-0.0116751185,6
-0.16038391,0.0299992,1
0.21744613,-0.041706897,3
0.17296706,-0.03326547,3
0.2020913,-0.038792882,6
-0.15073559,0.028168067,1
0.08502902,-0.016576286,0
0.17141984,-0.032971915,6
0.19848874,-0.038109202,6
0.03314196,-0.006728948,6
0.19426453,-0.037307475,6
0.14333683,-0.027642194,5
0.03437132,-0.006962256,0
0.13808875,-0.0266462,5
0.031160304,-0.0063528605,7
0.16767834,-0.03226185,6
0.13106337,-0.025312888,0
-0.16650738,0.031161297,8
-0.15537234,0.029048083,1
0.20097212,-0.038580406,5
-0.11342266,0.021086702,7
-0.18009448,0.033739936,1
0.16568825,-0.0318841,0
0.035549775,-0.0071858997,7
-0.10830285,0.020115046,7
0.19284117,-0.037037294,3
-0.0021210879,-3.6585676e-05,6
-0.11054964,0.020541437,7
-0.08173185,0.015072254,0
-0.15340629,0.028674897,1
0.01242097,-0.0027964357,9
0.22414891,-0.042979047,3
0.18487038,-0.03552454,3
-0.06019016,0.010984009,7
0.07141208,-0.01399202,9
0.17983228,-0.034568463,3
0.19340761,-0.03714484,6
-0.14893207,0.027826007,1
0.22999278,-0.044088155,3
0.21748063,-0.041713566,3
0.106905326,-0.020728067,7
0.16520128,-0.031791724,5
-0.16051066,0.030023217,1
0.21560292,-0.04135716,6
0.053428374,-0.010578985,5
0.09321302,-0.018129485,5
0.07756104,-0.015158971,2
0.064068176,-0.012598242,5
0.22419237,-0.042987257,3
0.18088128,-0.03476752,3
-0.12943332,0.024125254,7
-0.070052,0.012855636,0
-0.12552977,0.023384461,7
0.15106633,-0.029109104,2
-0.16803718,0.031451594,1
-0.055865448,0.010163245,8
-0.06981633,0.0128109,2
-0.14433344,0.026953131,8
0.17153496,-0.032993693,0
0.021657258,-0.0045493157,2
0.14955755,-0.028822822,6
-0.010056997,0.0014695342,2
-0.14451921,0.026988342,1
-0.02843588,0.004957548,2
-0.16656435,0.031172125,1
0.171148,-0.03292024,5
0.12829562,-0.024787588,2
0.16588126,-0.03192076,6
-0.00160445,-0.00013463067,0
-0.1473504,0.027525604,8
-0.030976042,0.0054396363,7
-0.16911964,0.03165711,1
0.07929586,-0.015488201,6
0.11505458,-0.022274662,6
-0.08471125,0.015637726,0
0.20874469,-0.04005557,0
-0.08360932,0.015428586,7
0.20656525,-0.039641928,5
0.19902158,-0.038210258,6
-0.13198483,0.024609484,7
-0.11192896,0.020803189,0
-0.12404511,0.023102641,1
0.051119637,-0.010140817,2
-0.035151213,0.0062320074,9
0.047571793,-0.00946749,0
0.040111866,-0.008051723,0
-0.018312009,0.0030362082,7
-0.043074552,0.007735741,2
-0.026615165,0.0046120025,7
-0.15565634,0.029102007,1
0.011113968,-0.002548386,7
0.11313159,-0.021909654,6
0.1477217,-0.028474376,5
0.1309166,-0.025284994,2
0.00035179046,-0.0005058942,4
-0.16032073,0.02998721,1
-0.10024432,0.018585648,9
0.06194909,-0.012196071,5
0.0279117,-0.0057363193,5
-0.08644116,0.015966011,7
0.1762948,-0.03389702,5
0.12324421,-0.02382895,6
0.18462649,-0.03547834,5
0.035045918,-0.0070902947,2
-0.09566839,0.017717214,7
-0.16284174,0.030465638,1
-0.0149399545,0.0023962364,4
0.15562138,-0.029973645,5
0.20546408,-0.039432947,2
0.017141996,-0.003692407,5
0.212616,-0.04079026,6
0.21491322,-0.04122627,6
-0.048979677,0.008856447,7
0.20197456,-0.03877078,3
-0.15393706,0.028775685,1
0.2055836,-0.03945564,6
0.13747442,-0.026529588,5
0.14507754,-0.027972566,2
-0.12329897,0.022961069,1
0.10768166,-0.020875383,5
-0.056960452,0.010371066,4
-0.12882857,0.024010474,9
-0.14863472,0.02776934,7
-0.15486921,0.028952653,1
0.21527936,-0.041295808,3
0.13090554,-0.025282945,0
0.011338757,-0.0025910353,0
0.15688321,-0.030213075,6
0.2193084,-0.042060353,3
0.2152,-0.041280445,3
0.025802994,-0.005336111,2
0.017916476,-0.003839379,0
0.15645699,-0.030132147,0
-0.14955431,0.027943913,8
-0.052292757,0.009485207,8
0.20592074,-0.039519634,3
-0.12259938,0.02282831,7
-0.15330303,0.028655324,1
-0.16082759,0.030083383,0
0.004492469,-0.0012917316,7
0.042172145,-0.008442719,2
-0.16954231,0.03173733,1
0.10155556,-0.01971275,2
-0.13936745,0.026010582,8
-0.0034738784,0.00022015342,7
-0.14784291,0.027619315,1
-0.05474311,0.009950247,4
-0.1144445,0.021280602,1
-0.15012401,0.028052028,8
0.17431353,-0.03352106,6
-0.039675485,0.0070906444,7
-0.12481534,0.02324884,9
0.03798614,-0.007648284,6
-0.14891814,0.027823156,2
-0.16269025,0.03043688,8
-0.13131838,0.024482997,7
-0.044601876,0.008025611,4
-0.15014786,0.028056584,1
-0.16106069,0.030127626,1
-0.1480269,0.027654069,8
0.20052573,-0.03849575,6
-0.108918205,0.020231826,0
-0.14919783,0.027876128,8
-0.13089158,0.02440201,7
-0.010178043,0.0014925124,5
-0.028881468,0.0050421273,5
0.18831937,-0.036179077,3
0.11320223,-0.02192311,0
0.015496934,-0.0033802015,5
0.18193063,-0.034966625,3
-0.087604314,0.01618677,2
-0.15041633,0.028107466,0
0.18353173,-0.0352705,3
-0.11097276,0.020621754,7
-0.04495536,0.0080926865,9
-0.06334738,0.01158321,0
-0.15358798,0.028709425,1
0.15141943,-0.029176133,3
-0.124512784,0.023191385,8
0.09495237,-0.018459607,5
-0.12540862,0.023361402,8
0.10593663,-0.020544248,6
-0.16354606,0.030599331,1
0.05244522,-0.010392385,2
-0.14092712,0.026306605,4
-0.1198444,0.022305433,8
-0.15166394,0.028344257,8
0.07653131,-0.014963561,9
-0.1764455,0.033047426,1
0.099881515,-0.019395052,6
-0.1394697,0.026030011,8
-0.14031601,0.026190588,4
-0.11555585,0.021491561,1
-0.1554685,0.029066345,1
0.13809505,-0.026647348,6
0.12022995,-0.023256848,2
-0.1538964,0.028767968,1
0.20915148,-0.040132735,3
-0.15565786,0.029102255,8
0.22328076,-0.042814292,3
0.11073639,-0.021455161,5
0.13119337,-0.025337536,6
0.025881127,-0.005350952,7
0.010986931,-0.0025242623,0
-0.029909912,0.0052372892,0
0.15033996,-0.028971238,2
0.02357205,-0.0049127107,7
-0.12634468,0.023539092,4
-0.16995224,0.031815093,1
0.20480648,-0.039308116,3
0.14377373,-0.027725166,5
-0.14968948,0.027969558,8
-0.06932044,0.012716793,9
-0.15255001,0.028512467,1
0.18866198,-0.03624412,3
-0.15878397,0.029695524,1
0.16807058,-0.032336194,5
-0.050990667,0.009238079,2
-0.15033028,0.028091153,8
0.1915474,-0.036791794,6
-0.005240522,0.00055544113,7
-0.087351196,0.016138716,9
-0.10424129,0.0193442,8
0.084771626,-0.01652745,6
-0.0071004387,0.0009084186,6
-0.120404564,0.022411732,9
-0.0060552866,0.000710078,2
0.21761234,-0.041738495,3
0.073272526,-0.014345102,0
-0.18094991,0.03390231,1
-0.094408676,0.017478134,9
-0.04529491,0.008157128,4
-0.1458529,0.027241401,1
-0.1569493,0.029347358,1
-0.11531272,0.021445433,8
0.21444109,-0.04113663,5
0.22620806,-0.04336982,6
-0.12053815,0.022437057,7
-0.08920379,0.016490337,4
0.15476932,-0.029811878,0
0.0960858,-0.018674677,5
-0.028813755,0.0050292714,0
0.2067993,-0.039686304,6
-0.07266745,0.013351999,7
-0.11051642,0.020535164,0
-0.13475107,0.025134493,7
-0.13245972,0.024699613,7
-0.11727115,0.021817045,4
0.14967826,-0.028845664,2
-0.15205568,0.028418668,1
-0.13376969,0.024948271,8
-0.13343717,0.024885159,1
0.19684662,-0.037797473,6
0.11824769,-0.022880636,5
-0.13773037,0.025699915,1
0.06159907,-0.012129656,5
-0.13192314,0.024597757,1
-0.13534497,0.025247186,8
-0.03706521,0.006595276,7
-0.13302903,0.02480766,8
0.24040733,-0.04606467,3
-0.16062553,0.030045046,1
-0.11855317,0.022060383,9
0.016824225,-0.0036320994,0
0.053289037,-0.010552526,5
0.17177902,-0.03304007,5
0.05754571,-0.011360378,9
-0.13333043,0.024864916,1
0.10924005,-0.021171128,6
-0.07320211,0.013453471,0
0.19269314,-0.03700922,6
0.19032715,-0.0365602,3
0.13664053,-0.026371298,5
-0.02290631,0.003908131,9
0.11701697,-0.022647094,2
0.04686065,-0.009332516,2
0.037322115,-0.007522254,5
0.09470679,-0.018412968,2
-0.044694968,0.00804327,0
-0.1578799,0.029524012,1
0.15901831,-0.030618284,2
0.026830435,-0.0055311373,6
-0.015556965,0.0025133358,0
0.03530357,-0.0071391882,0
-0.058219224,0.0106099425,7
0.15581824,-0.03001098,5
-0.122490205,0.022807587,8
0.2158565,-0.041405264,3
-0.12820245,0.023891643,1
-0.06635583,0.012154162,9
0.1969261,-0.037812516,3
-0.07556878,0.013902613,7
-0.10039895,0.018615004,4
-0.1544792,0.028878558,8
0.122006945,-0.02359413,5
-0.14104922,0.026329769,4
-0.0056413845,0.0006315155,9
0.22403428,-0.042957246,3
0.0004177146,-0.0005184038,5
0.05046004,-0.010015641,6
-0.10903368,0.020253733,4
-0.09545058,0.017675865,0
0.17945828,-0.034497477,6
-0.0739685,0.013598916,2
-0.12370927,0.023038933,8
-0.12121284,0.022565147,8
0.1987046,-0.03815012,3
-0.087080084,0.016087284,4
-0.056570996,0.010297151,9
-0.093938746,0.017388962,8
0.091278024,-0.01776223,6
-0.09837222,0.018230384,7
-0.07301641,0.013418275,9
0.097811826,-0.01900226,2
0.123274654,-0.02383469,5
-0.074863076,0.013768694,2
0.12862146,-0.024849443,5
-0.11782969,0.021923047,4
-0.18312481,0.03431506,1
-0.03557194,0.006311865,0
-0.14442717,0.026970848,4
-0.16174328,0.030257197,1
-0.10372477,0.01924617,4
-0.08603403,0.015888747,7
-0.1271566,0.023693169,7
-0.1429984,0.026699677,1
0.15578465,-0.030004563,5
-0.15963316,0.029856745,1
0.022341501,-0.0046791956,7
-0.09734041,0.018034538,8
-0.072155446,0.013254837,9
-0.030506296,0.005350477,4
-0.153391,0.028672054,7
-0.11429303,0.02125188,0
0.04924402,-0.009784843,7
-0.15994118,0.02991516,1
0.23540118,-0.04511452,3
-0.12424626,0.02314085,8
0.1635981,-0.03148749,6
0.07633418,-0.014926141,9
-0.017397162,0.0028625743,9
0.21960744,-0.04211703,3
-0.02749909,0.004779762,4
0.21039814,-0.040369403,3
-0.06352016,0.011615989,7
-0.16438803,0.030759072,1
-0.036066353,0.0064056865,9
-0.060631808,0.011067836,0
-0.09750738,0.018066231,7
-0.143956,0.026881505,8
-0.11876059,0.022099758,4
-0.047316674,0.008540813,9
0.21212041,-0.040696133,6
-0.121780924,0.02267296,0
0.16935329,-0.03257967,2
0.05895723,-0.011628276,0
0.0959959,-0.018657593,5
0.19666998,-0.037763886,3
0.04269489,-0.00854194,0
0.21466643,-0.04117941,3
0.016024489,-0.0034803215,2
-0.14809413,0.027666764,1
0.20408207,-0.039170668,3
0.13182655,-0.025457725,0
-0.036460698,0.006480528,9
0.036237646,-0.0073164627,2
0.20720561,-0.03976347,3
0.21295188,-0.0408541,3
-0.14830802,0.027707392,1
0.068114705,-0.013366218,2
-0.005903415,0.0006812513,9
0.11821467,-0.022874376,2
0.15444645,-0.029750612,6
-0.1414193,0.026399972,4
-0.14401907,0.026893377,8
-0.1175962,0.021878775,4
-0.12943514,0.024125537,8
-0.14796734,0.027642734,4
-0.090521626,0.016740426,0
-0.060468428,0.01103683,7
-0.0946123,0.017516756,7
0.17563447,-0.03377182,2
-0.15349905,0.028692575,8
-0.15279464,0.028558735,1
0.2206805,-0.04232081,3
-0.12540115,0.023360107,1
-0.15240468,0.028484892,1
-0.16420805,0.030724967,1
0.099283665,-0.019281594,2
-0.09247112,0.017110424,0
0.1860528,-0.03574898,2
-0.0801064,0.014763807,9
0.20812589,-0.039938193,3
-0.03903036,0.0069682035,4
0.22223149,-0.042615127,3
0.2167028,-0.041565895,6
-0.15723379,0.029401347,1
0.21610989,-0.041453335,3
-0.10846655,0.020146089,9
0.1077894,-0.020895826,6
-0.015997412,0.002596933,7
-0.13048232,0.024324337,8
0.05716672,-0.011288486,9
0.1892962,-0.036364473,3
0.04397159,-0.008784226,7
0.0012000984,-0.0006668855,4
-0.14668342,0.02739908,1
0.1444842,-0.02785994,6
-0.07147087,0.01312491,4
0.15091644,-0.029080637,5
-0.053891636,0.009788653,0
0.16943638,-0.03259553,6
-0.14429058,0.026944937,8
-0.032664023,0.005759983,9
-0.117588595,0.021877345,9
-0.1636015,0.030609863,7
-0.15323767,0.028642949,8
-0.016239217,0.0026428113,7
-0.17605826,0.032973904,8
-0.08998592,0.016638797,7
0.2095398,-0.040206432,6
-0.12268231,0.02284403,2
0.2115509,-0.040588092,3
0.21321882,-0.040904682,3
-0.13126922,0.024473703,8
0.045972463,-0.009163971,0
-0.14920008,0.027876655,8
-0.15784353,0.029517004,1
-0.16832456,0.03150623,1
-0.040616427,0.007269212,2
-0.036767606,0.006538778,4
0.18351342,-0.035267,3
0.18879233,-0.03626896,6
0.14676568,-0.028292874,5
0.08053084,-0.015722603,0
0.07456073,-0.014589567,2
-0.004237562,0.0003650908,0
0.07484775,-0.01464406,2
-0.15948337,0.029828256,1
0.09881193,-0.01919207,2
0.04519658,-0.009016722,6
-0.14872268,0.027786093,1
0.111533694,-0.021606434,0
0.003353979,-0.0010756551,0
-0.15549675,0.029071294,1
-0.15479095,0.028937723,1
-0.13949843,0.026035454,0
0.1484495,-0.028612481,0
-0.15977086,0.029882839,8
-0.0813497,0.0149997715,9
-0.05292331,0.009604883,9
-0.16362146,0.030613612,1
0.22327003,-0.042812247,3
0.08812352,-0.01716357,5
0.11427094,-0.022125948,2
-0.1421579,0.026540266,1
0.09419712,-0.018316254,6
-0.037729327,0.0067212936,9
-0.106053784,0.019688187,8
-0.045161843,0.008131874,7
0.090902306,-0.017690929,2
-0.0039146584,0.00030380682,4
-0.08289668,0.0152933365,8
0.12680821,-0.024505328,5
0.11250795,-0.021791337,6
0.09775525,-0.01899149,2
0.17535064,-0.033717867,5
-0.099025235,0.018354302,8
-0.12133578,0.022588477,9
-0.14075495,0.026273927,7
0.1490484,-0.028726172,2
0.14518042,-0.027992075,6
0.10484393,-0.020336818,6
0.06427392,-0.012637292,0
