tsne-1,tsne-2,cluster
11.480809,-58.533363,7
-5.6941857,22.717995,3
-37.68143,3.2981825,3
-36.478035,43.31359,4
10.590621,-39.51299,7
-21.256933,-3.7476563,3
0.9332402,-61.109383,7
9.333114,-5.175867,0
54.262417,4.0602407,1
-17.660662,4.8013415,3
42.62042,-40.554783,1
-27.750471,-8.024601,5
21.32774,47.27048,0
33.154953,46.583244,4
15.751624,29.490942,0
50.877045,-7.942052,1
-46.77527,1.7721372,2
14.659291,45.050484,0
-12.299776,8.248438,3
24.39093,43.538822,4
-25.55348,-23.745619,2
-6.533428,41.114693,4
-45.65016,21.78044,3
-32.097244,36.3833,5
3.9793932,-30.673893,7
-42.572563,-22.305119,2
15.215499,29.419823,0
47.853336,-29.117962,1
-49.269596,15.020455,2
-1.338667,-3.412961,3
-48.621895,12.830176,2
-29.040539,50.190727,4
48.897728,-22.838057,1
-26.109045,27.893377,3
54.86653,-26.842136,1
-3.8302882,9.0505705,3
-29.161673,37.180706,3
-11.70396,4.4979134,3
41.377792,-21.038025,6
-21.180292,19.705366,3
45.106632,-34.56544,1
-39.349953,23.579731,3
4.85507,-51.930584,7
-3.3967266,-3.963934,3
-19.454803,6.8109655,3
56.570267,23.793394,0
11.200857,46.08859,0
50.263435,21.384264,0
-3.2190042,-33.728905,7
-61.818436,2.9543211,2
18.098978,7.1676598,0
16.226439,-1.2129171,0
23.33725,-41.342934,7
-8.2791,45.731377,4
-48.89335,14.184644,2
32.90765,-37.453026,1
-53.842007,-4.167283,2
31.559341,15.052363,6
-44.4535,-12.289299,2
52.237415,23.127335,0
-42.989372,-35.053444,2
-14.202962,-56.313946,7
-33.44527,-33.693436,2
59.369987,15.431086,7
-0.48218745,23.309435,3
45.525723,-35.27095,1
-12.555188,63.836857,4
-11.759286,8.569081,3
-22.120644,-25.626932,2
10.844341,33.857872,0
3.556161,-8.723438,3
20.927961,-35.83013,7
-7.7895455,-33.640423,7
9.700954,-52.888313,7
-8.618358,-6.330296,3
35.91173,-11.843033,6
-2.7677498,-43.71,7
27.501108,8.778792,6
2.7479618,-51.565483,7
55.27871,6.2764378,6
6.762213,-46.926575,7
-53.3365,27.655924,6
-8.462698,12.311065,5
-22.120535,17.982344,3
-14.57372,7.9624968,3
33.81804,-37.90751,1
16.780586,-8.771112,0
3.5486898,1.1444622,3
31.474974,-22.882154,6
-21.26125,13.554287,3
15.546255,0.86200976,0
32.923668,11.975443,6
-0.6651063,-0.6798404,3
15.265635,-30.514593,7
-9.955829,52.50683,4
40.3204,-13.730044,1
-30.840364,16.340263,3
30.719547,38.517315,0
-16.645512,4.575278,3
-6.5499215,22.393972,3
31.4073,15.042504,6
7.8904095,44.895676,0
-19.861507,32.342255,3
-58.420124,9.324815,2
-3.3730323,-37.62976,7
7.9093094,57.485596,4
58.874393,-12.83803,1
-5.0151434,17.641489,3
-2.1639829,-52.68453,7
-50.161385,2.6514797,2
-12.925757,-48.797367,7
-16.765884,-21.931015,2
-51.591434,-35.04158,2
60.370438,16.937384,7
50.02237,-37.974342,1
-9.96928,40.41444,4
-29.937328,-46.203888,3
-7.5949736,-44.531864,7
-0.6581612,11.390833,3
4.3475423,35.360706,0
-20.27401,-57.601887,7
-48.90305,12.870228,2
9.859484,-55.937317,7
-10.170735,52.690434,4
-3.8665068,2.157749,3
-8.640302,11.847881,5
16.060362,-12.825507,0
46.03593,-26.175467,1
16.052748,-1.1197261,0
10.045169,18.007679,0
-9.104906,0.21355769,3
36.123257,10.491604,6
-6.058193,42.642807,4
-8.9776,11.2816515,5
9.993522,-12.571329,0
-26.185787,21.094788,3
-3.835563,2.2690618,3
-17.192831,32.450504,3
52.377434,18.81369,0
2.0252824,10.243005,3
-18.417562,37.157696,3
36.223175,-29.444878,5
4.0683794,-10.615554,0
47.34518,-12.304321,1
28.922997,9.089008,6
-15.765014,-38.631134,7
52.656967,-17.367186,1
-36.761894,32.68512,3
52.663635,-17.35585,1
-20.023325,-57.73411,7
36.276146,-29.480715,5
-11.409063,-2.331361,3
-16.370085,46.53887,4
31.999033,47.524586,4
36.67695,-11.019467,6
42.5195,2.5948575,6
-2.87061,23.847214,3
-37.42122,-22.29464,2
-35.23602,-26.185951,2
-47.385155,4.1969805,2
7.540594,-56.04458,7
23.480034,1.0566212,6
29.303068,-1.5078759,6
59.089027,-23.336443,1
-0.48491436,-12.292701,0
2.3002374,-36.775356,7
26.8441,34.011208,0
51.535774,-28.30376,1
-1.5532391,-45.859276,7
27.287516,-42.498386,7
2.084416,4.0184646,3
37.820812,27.424896,0
-19.318253,8.182205,3
34.025734,31.036165,0
-6.822554,54.910374,4
-6.552741,-19.897778,7
22.520103,-19.886635,5
15.537449,12.390397,0
26.203775,-12.574406,6
-42.595795,-11.843005,2
-16.5803,-56.338547,7
30.498875,14.25891,6
-17.698572,23.651735,3
-17.599709,47.37366,4
-40.45475,28.594656,3
40.247402,17.724924,6
-38.28048,-46.20019,3
31.320475,48.18181,4
-1.1128888,-16.104733,7
33.737343,13.226663,6
-29.843874,-48.89498,3
-12.333597,2.5374665,3
37.600395,30.84731,0
-7.6331954,21.072422,3
-1.687754,57.476585,4
31.45902,-23.341135,6
21.406555,34.90282,0
9.766459,-9.664021,0
-12.101131,58.053734,4
22.876678,37.841015,0
29.774593,38.721176,0
9.09915,21.255892,0
22.332703,41.592712,4
-7.706166,34.072784,5
17.830444,40.142666,0
12.815616,28.215672,0
39.36072,37.734463,0
1.8637768,-19.91703,7
-59.780846,2.9458375,2
12.407891,2.3064868,0
14.532374,14.52909,0
22.223228,10.759217,0
11.379227,-34.918823,7
3.045478,2.9104779,3
-46.91613,36.02382,1
16.071243,29.767097,0
-11.012502,40.541615,4
-23.776691,6.7387514,3
32.713097,-37.25258,1
-4.059114,44.760353,4
-1.5895938,-49.54639,7
-11.925802,12.541518,5
-28.291094,-10.223311,5
-52.88189,-31.693758,2
46.908398,35.774338,0
29.808247,48.914978,4
9.429674,48.801224,0
25.318958,15.83903,0
50.202568,-36.25477,1
30.59337,7.6216288,6
-10.678452,3.8386567,3
-26.343958,20.709936,3
-1.5807432,55.476295,4
-26.417387,26.637537,3
-46.726948,34.342953,1
57.083508,-1.6780708,1
-35.869247,21.211836,3
51.026886,22.821373,0
-22.723408,-24.89083,2
29.979477,34.32829,0
20.40257,15.82437,0
15.489773,-40.83736,7
-22.636463,-4.161491,3
-37.301907,25.79813,3
53.325928,-16.734545,1
13.962287,-25.226774,7
-46.701202,1.9105331,2
-19.103527,-23.689224,2
50.719288,-2.4256442,1
24.974323,29.056376,0
39.31681,-10.358412,1
-1.844845,40.93214,4
17.547646,39.535942,0
-5.77,-36.98663,7
-18.443472,37.003067,3
50.526165,-22.69325,1
-36.47265,-30.412903,2
50.43668,-2.5609326,1
24.639492,21.558084,0
-7.0218253,-44.28094,7
7.1147966,-4.6647944,0
21.20143,8.306402,0
34.51495,15.521142,6
-22.257265,17.792154,3
-15.635356,29.437597,3
-32.867245,-27.797276,2
-14.425322,18.693342,3
-19.667564,-33.06853,0
-11.203633,55.95431,4
-12.287137,30.093605,3
54.995846,2.434117,1
8.424609,49.104218,0
41.125244,-40.278122,1
48.038826,-29.933393,1
4.0730386,-10.684108,0
-16.924911,1.6252313,3
21.500187,15.991609,0
-13.624718,25.381098,3
-17.170702,1.5395324,3
32.93495,-37.464012,1
8.430788,13.380997,0
20.204014,18.214825,0
-5.76225,-54.384785,7
-46.84065,11.021986,2
-26.055023,31.210344,3
21.218348,24.563288,4
13.472638,40.2348,0
21.094896,8.277804,0
47.397884,-0.28489646,1
42.61536,-40.623802,1
10.654697,41.591515,0
15.291004,34.072784,0
-27.871494,4.2304726,3
59.351063,15.486866,7
-4.8087454,-23.233377,7
-49.230923,-31.148098,2
7.0389724,-8.491153,0
14.6000395,-41.233658,7
-13.489543,-4.557158,3
6.9710493,-7.2658286,0
-6.6140795,-21.667648,7
18.860973,-3.876829,0
-45.426212,21.737955,3
1.2489904,-33.29731,7
0.6152724,-0.803494,3
-6.418443,41.43006,4
22.229128,0.27836013,6
38.73228,-18.103073,1
21.37055,14.147253,0
35.352924,-15.939956,6
-34.93211,-33.990288,2
9.384575,33.737133,4
-39.338436,50.89808,4
-17.949718,34.41808,3
9.932556,50.130043,0
41.13005,-31.14652,1
-59.83206,2.7691143,2
-50.951534,-11.9619465,2
29.690165,-18.919443,6
-29.025232,-45.50389,2
-3.4330814,28.990303,3
21.492657,14.116578,0
-14.692599,-37.166912,7
35.4097,2.0252056,6
29.795542,37.92818,0
-1.8401212,-16.709602,7
-6.9280396,-49.81884,7
41.485107,1.7571629,6
37.145424,-17.3791,1
46.91492,35.744553,0
-17.216078,1.520799,3
27.08526,1.7784194,6
-3.1367786,-0.9524,3
15.051613,-27.49135,7
8.834088,52.056637,0
-54.065853,26.984459,6
-50.723984,14.116106,2
-4.4635353,-36.817944,7
12.215664,-33.98446,7
-0.8117398,-56.188362,7
-46.726044,1.9170264,2
-46.710323,34.39593,1
-7.967033,-33.76725,7
-38.958595,-22.51503,2
15.20852,-30.489195,7
-31.65382,34.407433,3
21.287022,-12.08483,0
-5.224994,30.199165,5
32.817337,-38.559647,1
-51.62652,-35.21664,2
-55.383728,5.4505935,4
-19.763992,-33.55614,0
16.17715,6.299183,0
12.342,39.604362,0
-1.6058273,44.950874,4
16.491426,6.088959,0
24.680676,21.233925,0
-7.8619056,-3.2520764,3
18.080765,35.063984,0
40.21282,-11.194409,1
-46.612537,2.8841553,2
12.30252,-28.817526,7
24.205082,22.086576,0
-11.773259,49.297325,4
-37.225357,47.092228,4
29.969587,-7.482488,6
40.828117,-41.54079,1
-27.44307,-9.500346,5
56.91038,-21.701069,1
29.523195,50.737614,4
43.48172,-9.181991,1
20.042137,52.328686,0
29.72646,51.8003,0
-45.533916,-33.035915,2
11.780977,-13.461199,0
-67.66648,6.424472,2
-51.691746,-20.94096,2
50.31288,-36.138287,1
-53.29758,27.59935,6
49.48927,18.706703,0
31.48248,2.5902536,6
2.69928,-52.212086,7
1.0310658,-50.72658,7
-8.554299,2.8949347,3
-9.295077,18.519178,3
56.54409,-21.409832,1
-0.78593814,56.593437,4
-10.670315,28.40261,3
1.4566222,-3.40347,3
6.1825237,57.702747,0
12.057474,46.316498,0
20.984604,9.575489,0
54.73613,24.939571,0
30.374542,14.271616,6
-35.5262,24.510155,3
49.039032,-36.989803,1
-10.945298,-7.072516,3
-4.5415845,40.90195,4
45.69778,5.6520176,6
-42.844753,-33.964317,2
-35.1784,42.867973,4
-8.607391,-21.748848,7
-30.617662,-46.78629,3
-53.369007,26.407846,6
60.047558,17.766428,7
17.362335,-15.018003,0
-33.96123,-0.56891805,3
51.1013,-14.124134,1
-8.870815,1.4607673,3
49.881493,23.05888,0
-12.283764,26.799706,3
-0.9252527,-18.835796,7
-33.671654,50.705975,4
19.86012,18.560783,0
18.397339,-40.456062,7
43.93561,-9.52167,1
-25.555826,-9.611913,5
57.088448,-16.912483,1
21.118341,-44.23745,7
44.54098,-6.754657,1
-46.9392,3.4801939,2
10.537062,-24.553421,7
1.6553005,10.8556385,3
37.035686,-17.271385,1
4.5064445,-9.232997,0
30.895538,27.990437,0
-0.94274086,-8.124246,3
-11.398588,51.23301,4
-31.764856,7.2912436,3
31.226484,-7.371339,6
-17.149368,35.372757,3
17.162048,-53.61577,7
10.799226,9.754422,0
-30.276522,35.289104,3
-42.044254,-18.854425,2
-46.813343,-34.221676,2
58.063168,-11.874725,1
-27.120066,21.454456,3
-16.569012,-55.349945,7
-41.94488,-25.99778,2
-17.316166,35.502396,3
-26.133104,24.741959,3
9.478043,23.353294,0
-7.080756,46.436695,4
-9.159881,-46.579636,7
-0.92141587,57.32016,4
32.39246,-26.851631,6
-53.52093,-8.457603,2
-16.22611,35.166393,3
9.1247635,-5.6173105,0
6.905313,-38.437496,7
7.739924,24.188381,0
16.037003,29.754425,0
57.266426,24.719337,0
22.531834,-19.917892,5
38.127575,-44.170082,1
44.147583,-9.311399,1
44.059097,-18.73509,6
-16.195358,-22.79828,2
-45.054974,-11.0207205,2
-65.34829,-0.5045217,2
18.99733,51.425877,0
28.647762,32.511322,0
-42.974342,-28.357359,2
11.830589,20.522274,0
-34.999035,-31.222454,2
39.405586,-18.293146,1
-56.86511,8.309596,2
10.002145,-47.37054,7
16.899334,-11.45626,0
-15.267895,-12.339615,3
-37.21537,-29.78,2
-26.424389,26.512602,3
-0.19309667,44.062347,4
-4.488323,-1.9203887,3
10.33112,30.426737,0
31.248404,-29.997158,6
28.904495,-3.5011258,6
-29.067495,50.386833,4
-19.958504,19.484592,3
1.5717341,-63.793095,7
47.43169,-0.30443597,1
37.872143,-1.0203252,6
3.224377,34.50589,0
-28.67556,-0.08662639,3
22.188734,47.40501,0
21.100384,-12.643379,0
-7.8622303,-33.73,7
-12.372862,53.17447,4
-31.864565,7.365532,3
-15.595202,7.993161,3
34.642307,41.701866,0
-11.662745,55.886395,4
41.502636,1.7515396,6
42.51454,2.5108147,6
-66.05629,7.903541,2
11.719744,-6.7282257,0
31.055204,28.303188,0
-26.40569,26.767935,3
46.86903,-29.086807,1
-26.418259,-8.167905,5
-14.8531885,-56.87167,7
-43.24941,-7.2076917,2
-8.669178,-18.395105,7
-16.819088,34.529976,3
0.15574358,-22.162304,7
-26.984213,7.202878,3
21.562382,15.184756,0
38.542347,-44.321117,1
-28.177599,-9.019696,5
-9.422765,-38.77697,7
-52.250336,9.76977,2
-35.856808,-27.484024,2
19.00735,35.09785,0
-10.516758,-40.467842,7
-31.96428,-27.184084,2
-8.959607,-3.1615684,3
38.747726,-18.08634,1
34.23595,40.50683,0
-2.889755,39.77264,4
7.839922,13.524168,0
13.009532,-3.9515598,0
-5.5824995,-38.879776,7
-24.630009,6.7744007,3
-1.9171648,-21.095852,7
-40.766758,-26.82045,2
17.764437,12.060325,0
43.973858,-8.335666,1
-37.57787,-47.813244,3
9.798261,-53.980556,7
9.461567,26.296066,0
8.424162,44.36751,0
41.294872,16.645271,6
-18.671185,48.65451,4
-1.9222909,-45.63662,7
-20.158775,1.5434493,3
15.150863,-30.471537,7
6.2164717,33.852108,4
-27.974749,35.22309,3
-3.7883859,-0.9808384,3
-57.800426,7.970387,2
-33.550434,-0.621077,3
