tsne-1,tsne-2,cluster
-0.91915447,19.513102,15
2.1611457,-57.002045,0
-27.435106,-9.533478,1
-37.43092,-18.8254,4
0.33688062,-48.190094,2
29.985762,-38.66033,0
31.159195,31.923927,12
10.796092,34.2788,7
2.0935225,4.140411,0
-36.19342,-17.52871,4
-2.4892952,14.1622925,9
-13.138705,43.71188,23
-23.485912,-28.902975,10
7.8531704,40.08177,7
-16.142523,16.78003,18
30.012548,-12.331312,0
-26.898474,9.631323,9
45.013916,15.2812395,13
3.4097753,-43.750446,2
-3.0462403,-48.71819,2
-41.34744,-41.246834,8
42.193092,33.954803,0
-27.38568,-45.31077,8
30.464815,29.000296,12
43.829056,33.870216,0
-14.11279,-18.023003,11
0.67245233,-18.74868,21
22.381731,-25.268103,2
-29.378294,-19.333275,8
-36.776615,24.72551,20
32.19868,-22.14099,2
-6.4020185,55.269123,23
15.978397,22.13948,7
-28.465412,-20.800287,8
-41.387035,4.6067705,9
0.51792747,-49.065475,9
-43.430237,-18.58176,10
21.063751,-0.867054,6
-9.062663,-51.166565,12
-19.503805,23.049082,20
-12.847613,21.487005,20
-42.779358,7.559916,22
36.166588,1.167055,17
21.84389,-29.915453,11
-52.24074,-33.255333,4
-8.868175,-0.8064222,13
25.036648,-4.73929,7
-1.9154583,39.47172,7
14.924281,-13.530563,12
22.465046,-30.030802,11
11.355044,32.53683,7
21.704546,36.61903,7
16.926743,-7.9520087,6
24.532846,15.613091,12
10.396377,-26.4914,12
44.641838,20.667187,7
14.821977,-9.984443,6
6.5019627,34.462887,12
13.78895,-0.22368151,20
44.943123,20.64418,7
-54.66687,2.8456502,9
14.881186,33.82762,7
32.66884,-6.490144,6
21.815346,53.889343,19
37.972572,-18.633747,0
2.250784,8.68223,6
-33.07383,40.496555,17
5.596406,0.86148036,0
17.535694,-8.047506,6
38.83196,-20.048061,2
12.707505,17.514524,12
-25.712034,17.79266,9
24.857084,-46.744873,12
37.295288,-13.384674,6
-36.30283,-19.310133,8
-28.468155,-37.566803,8
-21.405848,49.8234,17
21.947617,-7.7548347,2
6.3153462,-50.380356,2
8.062252,18.046738,12
52.5218,-3.2626245,12
39.808388,-14.705513,6
-14.91389,28.366697,22
-43.77608,-15.830872,8
-28.513714,-20.713688,8
-5.394843,25.618668,15
-2.0450613,34.688942,24
-41.590595,17.812801,22
13.102785,-2.6651788,0
2.0362034,46.482197,15
-1.2306862,-38.120884,16
6.338004,57.74021,12
-19.203611,-8.402542,9
4.3794265,4.718677,9
-35.165997,8.257495,22
-6.2967415,40.9651,7
19.956848,-40.17135,2
10.395995,-43.91399,0
12.92043,17.557802,12
24.034441,11.911693,13
-40.038918,15.217097,22
-12.334494,-18.272087,12
49.35497,-5.872989,6
26.690565,-47.12456,12
13.857389,-0.29743826,20
-32.900673,-12.806453,4
-17.659088,-9.012449,9
12.894376,25.176369,24
-36.034504,-11.6285095,4
-9.011853,-50.305134,9
1.2977703,-39.07177,2
21.377134,-37.906876,2
-37.01518,-13.551088,4
4.6294026,5.59347,6
18.977041,-26.153067,2
-28.038565,12.62441,9
41.42306,8.044557,17
-13.146612,27.053894,20
13.869327,-30.088078,2
32.567745,-23.935188,2
-1.8134558,-37.999363,16
42.24902,34.469746,0
15.929939,-37.217556,2
32.66589,-23.955742,2
-34.350945,-33.73381,8
10.052954,-34.67953,2
-0.6902957,57.95255,5
11.45412,-34.832466,2
-21.898525,-19.057438,1
22.5179,36.811836,7
-29.572805,40.008934,17
1.4863826,26.587523,7
-26.275164,-26.488104,8
-30.92148,2.5527575,3
41.58661,-3.5164952,13
40.06516,3.7787032,6
12.270066,37.502506,16
-3.3358448,31.894075,12
-27.40943,-19.444307,8
-43.958023,27.193813,5
39.04888,-16.75239,0
-22.411173,46.093605,20
8.413942,-20.234875,9
33.880737,-16.297134,13
-8.538355,-51.23641,12
15.942104,51.802784,19
-42.386314,11.504372,22
-25.90651,18.094103,9
23.375622,6.720088,5
-31.72609,-14.570641,10
16.765572,-5.737083,6
-19.169756,6.419474,21
-35.09092,-10.617784,4
-16.138416,27.079165,20
1.372037,15.375239,6
-19.288185,-8.624073,9
-37.09982,-22.729233,8
-56.56542,4.4668093,12
-41.480816,-30.278505,10
5.1142564,-12.587911,3
33.707844,-38.1333,0
-44.479534,-16.89225,10
24.283838,32.582424,24
-24.315046,51.803707,13
-37.31957,-32.784187,8
-11.25612,51.72671,19
-47.51568,-38.43675,4
-31.436977,0.92068833,18
-48.14826,17.068922,3
27.491507,26.514553,12
-2.6515,-0.87324625,5
13.799352,-0.38614178,20
-43.146275,-6.515482,10
-31.236038,20.486366,9
26.489685,-20.886183,2
19.378908,31.023705,7
26.88057,-20.839281,2
-19.31607,-8.443608,9
24.287275,22.703651,7
-32.743458,-42.068176,8
2.903234,-7.1745477,12
4.9576464,-19.51864,0
3.5398078,-46.305378,11
27.729559,27.207159,12
40.97256,1.5523635,17
51.824707,-3.3690705,23
-41.41599,-31.307652,10
10.385167,-25.523773,12
-55.422314,4.4565754,12
-16.739008,-32.13806,1
-46.92735,21.158848,18
-38.093582,3.44991,9
-28.611385,-20.799688,8
32.774643,3.147328,6
31.44371,38.49467,19
11.575853,34.043304,7
-24.10261,-16.875582,1
30.61374,30.9002,12
-17.540388,-25.431505,8
11.4842,34.090534,7
-28.982182,-28.544807,10
-41.164547,-30.316036,10
26.89648,-19.93567,2
-12.755406,37.789238,7
-27.496443,25.954908,9
-23.248905,-12.457404,1
41.403126,7.818718,17
37.44424,23.37943,7
1.0422792,-45.688427,2
36.66368,23.219423,7
-31.430826,0.32942685,3
20.01949,52.590153,19
-31.928951,1.4870707,18
14.666888,9.193214,12
23.626863,43.321865,19
25.436394,-6.1660466,3
2.6561406,34.861763,15
-18.349283,-34.09893,10
26.001793,43.532166,19
7.577453,10.348202,12
26.90656,29.569897,13
12.472533,-7.2738214,22
40.47536,-31.3255,12
-38.051388,-25.886837,8
-7.6306806,5.869178,17
-36.69843,16.364553,22
25.859743,-33.00006,3
-12.775279,25.664675,20
-23.772005,22.699938,20
-18.2269,18.46301,18
-48.460598,-35.442562,4
34.650852,-27.556791,6
45.550476,-26.846737,12
-33.88151,-39.94941,8
13.751606,-17.09788,12
-12.601377,-6.784716,22
27.007988,11.096572,13
32.469948,46.98961,19
38.68781,11.131338,12
-2.4823074,-31.746548,20
21.223715,-22.020912,11
4.9777317,24.3378,24
33.937386,-6.3237276,6
-53.397987,3.8795066,9
43.0474,-32.12562,12
16.005417,31.626999,7
-45.17225,-38.9381,8
28.713322,-28.168386,11
20.620344,-8.168043,12
24.899683,2.298696,24
-16.37752,27.070766,20
-28.78471,-9.108823,4
42.266228,-3.4194083,13
-42.704613,21.751236,22
-28.13672,13.46356,9
44.76965,20.670715,7
42.954334,33.418262,0
-52.287132,-30.77563,4
0.11144832,1.9434106,6
-36.242332,-21.494076,8
-1.7170923,42.9599,12
20.867876,-29.024494,11
-29.543198,44.95234,17
8.634972,1.6525272,0
37.964466,-5.5789266,16
25.795683,-27.885933,11
-37.802837,21.99729,22
34.12913,-6.2092466,6
25.61506,18.880676,12
5.496805,23.570446,24
-0.66464186,33.84309,12
-5.2817492,38.808155,12
-34.080467,-11.885951,4
11.751214,33.985214,7
29.244541,-1.4771609,16
19.297298,53.100346,19
5.216551,13.398626,13
33.950005,15.626686,7
18.74147,-17.561758,6
39.044716,-19.818539,2
-0.22615734,13.437601,17
-3.1496472,-37.47299,16
-7.211031,-44.729946,9
-24.144815,31.933405,14
-23.147087,43.7487,17
29.802635,-18.699694,2
-36.269417,-28.624662,8
-32.8485,-41.57169,8
7.827711,30.532057,7
-39.05423,21.261982,22
12.229403,37.43876,16
-39.24784,5.647693,9
21.819958,26.955696,24
-15.145021,33.88027,22
-21.116602,28.746628,18
2.6458943,20.38053,7
-41.902462,30.224447,5
19.59164,-0.908013,6
29.19774,-1.791305,16
-25.912004,37.59313,20
19.183956,-26.182888,2
-2.9757822,46.66511,7
17.526854,17.432001,12
-16.72688,-2.4592185,9
-2.9886496,-50.17572,9
15.403286,51.863575,19
-28.193716,-17.514484,1
-23.803318,6.9916863,22
20.878365,3.057249,7
15.982896,-22.002935,2
-33.39023,-15.2887125,4
-14.939807,15.997388,18
24.99091,4.2397237,24
-16.150038,2.487761,15
-20.42545,-23.511404,8
38.1069,39.098316,19
18.579956,32.802006,7
27.493196,-24.18795,2
21.211521,-37.765217,2
28.698057,-28.206503,11
-43.383663,26.105633,5
-20.001932,6.4703407,21
16.819553,-18.861973,11
-42.1386,-22.010666,4
-25.176126,17.295992,9
-48.67096,-28.824745,4
15.705894,53.489063,19
-4.674264,37.485928,24
-32.464085,-44.82466,8
5.115752,25.706982,24
-35.877262,-21.024176,8
-34.81773,-30.986916,8
6.5063524,30.231022,7
-28.20862,26.015772,9
39.718254,4.5426455,17
0.30875844,-16.296757,15
29.736828,-19.893074,2
-15.115639,9.894811,20
7.8904877,-11.734347,12
8.216131,-20.039814,9
-10.309403,53.350323,24
2.8998113,-7.3492975,12
-33.114594,-2.6469386,9
-3.6445427,-18.161915,21
13.982408,13.093765,12
-44.464436,-20.087376,10
10.244277,-35.01888,2
-5.102836,-16.22177,22
42.711693,34.2509,0
20.744568,18.210205,12
0.66571957,15.2181,17
-34.84583,-26.025232,8
15.490953,-14.052026,12
48.764435,-27.522373,12
9.424001,-30.745947,2
-53.431515,-22.821974,13
-24.632519,12.712874,9
-3.2443244,-37.457825,16
8.197842,-8.721009,12
-3.1225297,41.093704,7
26.390938,44.222427,19
22.362562,35.890873,7
-15.092007,28.29227,20
30.738691,17.47548,12
3.2433238,-4.906387,0
18.463072,-2.2106583,6
10.887821,23.892244,16
-8.931891,35.09734,24
-41.10891,-21.051588,4
6.5783134,39.3108,7
-33.626617,-20.176737,10
-27.560919,-45.143475,8
28.275076,-10.441737,0
37.344364,15.68439,16
35.500797,-14.415611,13
22.998718,32.66722,16
-20.850752,-24.120462,8
-9.143667,-23.194996,11
-32.820686,-38.44607,8
33.1983,3.0604205,6
-22.754227,-37.792076,14
-33.35476,-44.912304,8
34.358353,-10.03109,6
-4.128282,-3.8121464,0
28.597979,-19.970758,2
-0.9140084,-32.813572,2
-1.7758267,-9.153438,15
-5.4798284,-51.99845,9
-19.384624,-39.18619,15
10.822743,6.550228,0
-10.363861,30.527332,7
3.2075436,20.297892,7
-35.55531,-24.258648,8
6.2587543,-42.165016,11
-25.375397,0.74975723,9
44.460968,-25.339447,12
-21.762444,-32.02375,13
17.247404,37.13971,7
-4.1019983,2.777552,9
51.131077,-4.404368,6
-20.497225,-30.87629,10
6.5025163,23.259615,19
-19.823282,6.3593464,21
-28.505753,2.6953146,18
12.38887,-25.125708,2
-11.399533,-9.54512,22
47.57473,-5.4379888,6
-13.624431,42.03354,19
28.79658,10.580068,12
23.325418,16.823261,12
-24.77442,12.890974,9
21.007675,26.08085,24
6.487691,58.130043,12
31.958792,-18.58438,2
-0.6444839,39.897266,7
31.908241,-39.019726,0
12.570342,-12.251674,6
31.541784,11.733017,23
-18.478361,6.617338,15
36.68769,-3.9347868,16
26.460667,-20.768751,2
-30.709606,18.081419,9
-1.8410437,38.68854,7
33.046215,32.76297,12
-22.222427,-40.508213,8
-0.09513406,18.724947,6
-42.921944,-38.527622,8
20.325853,-8.196555,12
1.6985524,-39.69298,2
-3.963013,7.1989694,16
-9.35064,-4.0920563,5
-7.543994,-29.425909,22
-1.6645911,-19.792356,21
-37.13426,-13.629528,4
17.39671,11.656071,12
-45.082397,-16.487604,10
-42.512005,6.9630203,22
-41.397747,-31.361067,10
54.19339,9.500636,5
-8.558515,35.05305,24
-22.165524,34.128223,14
22.734386,-24.658869,2
-33.41142,-45.305088,8
25.880154,-33.2165,3
-13.323758,21.987413,20
30.270563,16.508974,12
-0.9392555,6.001795,9
-3.6382446,-4.9956026,5
-18.052328,-41.289303,22
24.300898,22.773523,7
36.01649,-35.50728,0
-13.347931,5.8170485,22
49.718098,-6.077231,6
25.543386,-46.962997,12
45.85525,-23.452232,12
1.5996801,-55.002052,5
4.824565,-58.239136,5
33.7845,38.702618,19
6.049494,17.54865,12
-5.666685,25.699163,15
19.02525,13.584598,12
-26.849266,-10.162261,1
45.524567,14.651819,13
-12.744796,25.42105,20
36.045403,-35.51869,0
38.00783,38.853218,19
-25.981682,-35.36669,8
5.4827366,23.559078,24
19.288977,-21.000275,21
11.962209,27.799006,7
-47.360977,16.720581,3
-2.5514517,57.562244,5
32.831707,32.51153,12
20.916412,35.01167,7
36.771683,44.928753,19
30.358942,13.086673,12
18.612724,-32.302715,2
-14.340925,23.777428,20
-26.090322,15.329541,9
53.36439,-1.1226969,12
27.057129,-19.91238,2
5.8041964,-13.704489,21
-31.545902,-41.716393,8
-17.490168,-3.3074205,9
-31.434351,2.0594478,18
-35.943832,-0.022048637,9
9.820444,13.353745,12
-40.520782,10.880372,22
36.22434,7.235527,12
13.054271,-7.8245316,22
18.41378,53.17438,19
37.705906,42.607174,19
3.1702366,-45.08684,11
-1.8494757,-47.762844,9
-17.978792,24.115557,20
-1.7948735,-20.053938,21
1.2981087,7.828247,0
12.699758,-5.506092,22
5.0334167,-28.417488,21
29.246038,37.926697,7
-20.735012,-23.320133,8
-42.8231,7.7964764,22
43.55349,22.44936,7
-7.912156,-45.716385,9
3.095793,-26.258312,21
-11.793134,15.502432,20
-30.036715,-39.86611,8
-11.274143,25.770212,20
2.9198172,20.246395,7
18.296486,53.485077,19
13.767287,-17.384197,12
13.586918,17.02225,12
24.916199,42.937637,19
-16.386517,16.800842,18
-2.851824,27.897255,12
-0.3435933,14.134713,17
2.9754152,16.614618,12
36.238327,49.562817,19
19.47525,53.079365,19
-3.2266152,18.277885,6
-18.51192,-3.8008232,9
-4.5976644,-52.22223,9
57.958252,7.254484,5
-2.1517231,-11.666341,15
34.171192,33.89173,19
-8.987625,29.652742,7
-26.859856,19.304794,9
20.031794,53.493835,19
-53.115196,3.8475952,9
12.470891,-5.7104163,22
19.573597,42.253006,7
17.30538,-22.645462,2
-31.088055,-13.080308,10
-16.689512,52.819267,12
19.508085,33.8212,7
33.907707,21.998726,7
10.437752,-43.961857,0
39.30085,2.7987044,6
-23.199335,12.784309,9
-39.14258,-21.825426,8
-20.078775,-23.298946,10
-18.748337,19.948597,18
-21.766972,34.663204,14
21.880629,-26.028738,2
12.656849,16.528553,12
-27.165022,-2.4319203,24
15.56688,21.941336,7
27.980223,36.974583,7
-8.711778,-50.775135,9
-21.865358,-24.59782,8
-17.342413,-34.655746,23
-44.322475,0.25852093,18
-5.9041038,-25.872833,2
10.231499,-34.912277,2
29.97093,4.0917144,6
46.12586,-0.35894898,13
3.3120105,-45.627193,11
9.627065,21.691319,24
-11.716336,31.397652,14
7.5928435,39.89093,7
13.555259,-2.9215825,16
36.287945,12.859934,7
34.369957,2.789495,6
-29.928175,29.315706,9
-15.122106,15.957661,18
23.418106,-21.554604,2
18.260174,12.888006,12
-15.423624,34.6393,20
-29.751614,29.55663,17
-25.003492,-25.0607,10
-30.856705,2.711551,3
-34.204647,-13.914397,4
6.8745995,-32.164833,11
32.729053,-17.283613,2
22.399637,-38.11851,2
13.926575,-20.745005,2
-9.789766,17.069483,20
-35.902107,-9.863732,4
29.728897,16.701515,12
6.44635,58.115368,12
-21.062006,-28.099945,10
-23.550322,-17.623064,1
23.080626,-29.83355,2
9.006348,5.477106,0
18.616272,32.892784,7
29.997946,37.823883,7
-39.620857,-11.186215,4
-14.198471,22.515148,20
-36.249832,9.991643,22
24.99658,22.590374,7
-13.534688,-3.086086,22
30.3476,-24.166664,2
34.7123,2.1780925,6
-40.7542,-29.458279,10
-44.36915,-28.381878,10
-32.80518,-2.854001,9
30.98079,3.360831,6
37.150845,-7.140414,0
-2.197262,-47.849064,9
-22.025549,-48.04015,4
-13.84213,31.735058,23
16.879946,17.608921,12
-42.315895,-38.90757,8
-57.264614,4.0302877,12
-0.75210005,-14.031969,21
-33.204647,15.070321,22
33.796467,-19.997112,16
-21.045744,45.916096,20
6.4256134,38.8808,7
11.90333,-19.30423,2
-11.768064,17.576551,20
12.896816,-5.312863,22
15.174281,33.700626,7
-49.790413,-1.870181,9
-29.362047,-19.3101,8
21.532784,53.25431,19
32.069355,46.235733,19
21.963135,53.872856,19
7.142342,-46.507042,9
-6.942201,-43.326088,21
-28.257736,-28.254267,10
-35.508278,8.977892,22
47.712822,5.3989587,19
-32.504337,41.371563,20
45.2833,-0.83310837,0
3.674924,-45.221394,2
8.191884,-19.860258,9
3.506823,-2.7082348,0
-42.457157,5.605884,9
-6.027021,43.063313,7
6.470726,3.998574,6
13.973006,-25.979332,12
-20.360094,-44.35679,8
-21.852777,-44.4574,8
27.58234,-29.648518,11
-34.516838,5.7782774,9
29.578827,10.431033,12
-7.6355977,-29.259243,22
36.743927,7.7705555,7
-41.209656,-10.37711,10
-8.033578,-9.988072,22
-29.542583,40.304153,17
17.153605,53.756477,19
-2.7903788,55.193386,23
10.281249,21.933163,24
36.393295,35.680687,13
29.76115,10.269906,12
-23.212353,33.03954,14
-7.9396353,-28.818129,22
-9.54256,2.7650375,3
-7.9466515,-45.717926,9
-15.579607,-5.830844,9
5.0632114,24.728598,24
-4.219648,-17.563526,21
13.98872,39.016685,7
-17.566015,-26.125074,10
23.839478,32.41157,24
17.16725,33.136738,7
38.282887,47.015953,19
-0.78774446,-14.092878,11
35.29936,22.031328,7
-44.607338,-15.874074,10
5.185555,23.91236,24
37.848106,33.04957,19
-12.939713,26.263853,20
-37.670086,3.0530078,11
8.545393,15.320932,12
25.194998,4.8957644,24
-34.995316,-14.531739,4
44.04103,-8.497669,3
-39.37873,0.7199373,15
-2.2858174,-19.994413,21
27.83532,17.941195,12
45.09768,-13.707172,12
3.254315,3.908816,9
-44.892597,-28.764822,10
-11.435316,47.46443,17
29.350496,-19.007483,2
38.163776,39.97084,19
-28.81755,-42.76283,8
27.01688,-33.095104,11
55.809647,9.793583,5
26.625296,-46.68835,12
17.476671,-26.304375,11
-32.632107,-42.566696,8
-17.880089,-29.226278,8
-20.79691,38.108395,17
-20.86945,28.48596,18
-21.578894,34.837543,13
-36.201416,11.383634,16
-28.06731,21.03533,9
-22.010609,34.40744,14
3.968719,-23.87972,21
-26.7787,-27.553268,10
-13.035786,21.74105,20
46.070564,16.37689,13
20.044262,-33.465347,2
-31.044306,-39.199955,8
20.80868,12.159407,24
31.359472,38.45186,19
-29.60901,39.669376,17
4.95678,-19.519205,0
10.3583765,5.835517,0
19.480701,41.59515,7
6.35906,-42.295498,11
-7.6715384,-19.938385,3
26.553545,-20.865839,2
-4.152607,-37.661777,2
-28.666039,2.9678736,18
43.279606,33.302605,0
19.436089,45.359535,12
3.2170303,-57.50097,20
13.291441,-20.27205,12
21.284374,-33.23737,2
-41.054096,4.048136,9
-2.3595636,48.69601,24
29.989468,-3.0922096,16
7.496911,17.961634,12
-16.942318,22.16156,20
37.93816,-5.5708733,16
5.0872016,-28.355095,21
-52.77048,-26.670729,1
-47.75849,-18.885082,10
26.729082,43.743477,19
23.084812,-21.604692,2
-23.269192,45.171604,17
-32.759487,-11.928709,4
-8.126474,-10.202139,22
-2.7203155,13.868542,9
-3.9869244,26.899967,12
47.357586,-27.023449,12
37.392372,-4.7405725,6
38.072666,33.510017,19
-37.700996,-17.984102,8
24.028315,36.454403,7
-34.113293,-34.313255,8
2.0879383,4.1954274,0
31.35191,16.122904,12
26.798851,44.75019,19
21.220936,-25.610567,2
5.4125137,-27.823526,9
23.080746,0.60397243,24
-33.94591,-34.38361,8
9.054087,-20.447165,9
-15.817081,17.245949,18
-31.416924,2.1827354,18
-9.02042,19.287464,20
4.052596,-12.329241,12
7.231555,39.617775,7
-47.601192,-18.637955,10
-42.993294,-14.660938,8
-16.30609,-26.32339,4
-32.553818,22.06278,9
-28.31352,-20.85569,8
-19.104795,31.816618,17
1.4399962,30.104307,19
17.313503,15.913553,12
-34.57184,-30.366861,8
-31.517258,1.8884871,18
3.1366885,-35.27378,11
20.534067,-37.851234,2
-35.724762,-27.629747,8
4.7848845,-24.472906,21
36.189556,-13.289293,6
40.81177,-9.137026,6
4.307678,-2.3853838,0
4.9155574,-58.289368,5
25.689516,53.986744,19
15.136579,31.776062,7
14.874292,48.280922,7
-41.43559,31.821587,23
39.40217,-32.744724,12
-1.7516934,-24.73315,20
-48.66904,2.3871124,17
-41.313423,-18.55219,10
5.6304026,5.1879377,6
46.091717,16.472023,13
-47.14271,-26.693092,4
-29.921995,17.333773,9
-42.947956,19.848412,22
-48.5052,-18.094217,10
33.773872,-28.812645,0
-42.39286,11.488494,9
6.8383317,30.301687,7
12.150821,-16.494202,17
-53.87335,5.393816,9
19.868742,38.62745,7
28.395926,10.703542,12
-3.9948187,0.62098056,5
-6.7385607,-9.267281,22
-40.27313,-39.04581,8
42.80079,-8.431255,6
-30.666735,32.57435,17
34.724186,22.479212,7
28.310478,14.552291,12
21.766043,-26.041365,2
35.81269,-36.19307,0
37.475327,41.783657,19
-30.700422,-33.33794,8
47.447563,-20.71688,3
16.132706,51.717358,19
3.2388668,-11.302499,3
3.085585,50.95192,14
0.7772499,-3.8498468,9
13.240804,-20.486046,12
-54.031124,2.6765802,9
-25.784575,37.53838,20
16.682451,-26.508204,21
-26.633482,-27.940056,8
44.76833,20.660961,7
-26.91082,10.006833,9
9.727842,-25.285652,12
3.2558138,19.604166,7
8.006193,-41.90075,11
-14.160945,-6.121593,9
-29.657763,-17.433783,4
16.109873,10.425532,12
-36.05563,-23.301708,8
57.78137,7.4411335,5
23.48622,-21.636616,2
-2.4123788,43.882996,12
10.33045,-30.848269,2
-14.602123,-33.60833,13
35.09502,-9.381051,6
-45.119026,-36.081917,4
30.878363,12.757853,12
-2.0727618,-38.132786,16
-23.677725,0.4410689,21
25.976374,19.558754,12
-19.078978,-26.405815,8
5.108844,-58.408825,9
-28.500572,-37.485462,8
-29.157053,15.002351,9
14.985261,26.996456,24
-42.401043,-39.494644,8
4.0401855,9.694949,16
17.100212,22.314655,7
3.1132514,-29.540606,11
-43.750015,8.325786,22
-17.658106,-3.6326158,9
-29.08298,44.272392,17
-16.496803,-38.669933,8
-31.172485,-1.6811787,9
28.720926,-28.1344,0
-39.92461,-22.466337,4
0.026307376,5.5516334,9
-4.2233562,20.280912,6
53.885624,0.5859899,12
-34.151268,-21.036312,10
37.459583,38.16158,13
-4.3529463,59.199677,12
10.695571,-27.250708,2
-9.2802105,-43.33528,9
-0.2960444,-4.1559224,9
44.8867,13.820255,13
-5.1229978,-27.103437,22
40.537975,23.236063,7
46.680496,-6.3363023,6
-30.046926,-31.80821,8
-27.597397,11.633836,9
14.111129,28.973356,7
31.41408,45.960464,19
-14.810823,-2.2022598,22
-16.383495,-6.9523997,22
39.489162,-16.119406,6
10.929452,-21.951466,2
-42.96442,-44.34958,1
-6.6225014,45.51895,12
8.562527,46.054543,19
4.637194,-0.7889378,0
-3.6114948,33.21703,12
26.83759,29.606436,13
25.583706,11.296437,13
47.330414,-27.036364,12
-39.211372,19.577515,22
-11.466565,-9.582859,22
-9.26456,-22.801258,11
-3.3540142,-51.31445,9
11.508038,12.723931,12
-21.138231,35.411983,13
7.72809,-45.772675,9
-17.972216,24.575956,20
18.466112,32.83564,7
21.168673,35.42979,7
38.561775,-16.49037,0
4.9197664,-41.559658,2
-45.252304,-26.471087,10
16.056854,36.493927,7
14.40666,24.332785,24
16.52664,17.578009,12
