tsne-1,tsne-2,cluster
-38.698826,-15.546582,0
-33.809383,2.7921593,1
19.628912,15.714238,2
14.702861,26.260607,2
-39.414593,-18.088976,0
-8.070439,-24.890282,1
16.7642,26.520573,2
-37.574665,-23.418156,0
-8.340439,42.499695,3
17.6446,2.6459937,2
35.694153,10.079789,2
40.121117,13.451296,2
-32.709034,3.8395188,1
22.086967,4.8977423,2
-9.999448,13.35951,4
16.28148,2.9437494,2
-19.668459,1.4832412,1
-17.910992,-4.563166,1
-29.935047,-15.547478,0
-1.9905039,7.5058265,1
-35.768593,-26.02556,0
-19.20928,8.490909,5
-23.953869,-1.3063964,1
-23.533466,-4.4539127,1
16.64822,-3.2499719,2
-28.314396,-10.746541,0
26.613325,-26.849178,2
-17.58622,-8.5064745,1
-5.676642,-6.147104,1
-22.585836,-5.1928096,1
-32.02327,3.6160593,1
1.8329622,1.1594493,1
-40.45286,-9.617829,0
-18.328955,8.506457,5
-9.255844,37.94676,3
-0.07628599,3.7362428,1
17.567636,35.14458,2
-18.44012,7.842849,5
16.142147,2.64746,2
-26.420322,-25.075697,0
4.018143,-3.769176,1
33.259968,-20.203495,2
9.351365,30.182083,2
15.813687,-7.126931,2
-29.721985,-10.658085,0
16.34345,-7.3641577,2
-31.928526,-11.244754,0
11.777153,-15.540751,2
-8.41756,43.67518,3
41.170048,9.521431,2
-8.579772,-25.013659,1
-16.670876,-6.4303403,1
-25.832645,-25.701464,0
-25.906126,-3.747697,1
-1.9668508,12.7585335,5
27.433878,-30.351877,2
-27.687065,15.343909,5
15.407921,32.09391,2
-10.548053,-0.6147567,1
-29.873442,-15.07561,0
21.663069,-9.136588,2
-18.972658,-1.7384121,1
24.460201,-26.136526,2
11.938865,25.120243,2
-17.962595,19.24851,5
10.138089,-15.137914,2
34.208138,12.906601,2
-1.9055558,6.186536,1
0.89580595,4.1244416,1
2.5179834,14.862837,1
40.872223,9.267034,2
-27.210524,-11.740987,0
-6.8622756,14.882997,5
-3.2179601,37.832912,3
16.550352,-16.964775,2
-36.059376,0.10487889,0
-3.2135022,37.578796,3
-25.160326,-28.162525,0
-2.9333053,12.305247,1
-40.917294,-8.810658,0
-21.539148,-0.6021338,1
-12.4145775,22.675941,4
-18.539568,-6.4558444,1
-12.406603,23.029522,4
-11.676192,-12.06819,1
-21.796335,-5.8771725,1
-19.008217,-2.5384905,1
26.24077,-2.1094198,2
-11.595186,-10.699128,1
19.523586,33.393646,2
12.753266,34.31748,2
-25.453136,-11.119435,0
23.24062,26.487028,2
-10.46481,20.65966,5
-35.01561,1.0433357,0
-2.4896455,44.30341,3
39.01782,6.44954,2
21.27746,-22.359613,2
-30.131895,-27.279507,0
-18.843565,20.757362,5
22.182251,-22.205418,2
-24.453243,-27.918617,0
-31.412163,4.452243,1
-23.907722,-27.002108,0
-19.01139,10.544889,5
20.56069,-21.57218,2
-7.8737464,-25.47076,1
-16.647429,-7.405132,1
-6.408782,38.79659,3
-6.761164,-3.3106601,1
-3.9343538,36.667164,3
11.810126,-28.129793,2
-32.940857,-24.005718,0
2.925708,2.8468325,1
26.319626,-19.19005,2
6.549127,31.174889,2
9.480703,29.831575,2
28.068964,-28.940798,2
-29.938404,-31.07675,0
-41.417854,-22.040411,0
18.750134,34.69004,2
-9.176415,0.32312533,1
-12.579443,-11.466112,1
-40.97221,-11.342773,0
16.220655,20.75578,2
18.924595,16.090937,2
-0.94835764,15.753724,1
-9.476382,38.323906,3
-25.374004,-25.827265,0
39.81536,14.236625,2
-22.17731,-2.1496053,1
-1.1704718,13.730786,1
-21.044441,18.348633,5
-8.463785,-20.989529,1
15.400467,-2.719394,2
-0.71573144,3.6484632,1
18.585604,35.08788,2
-23.230633,16.13084,5
-38.55739,-21.818699,0
22.641796,30.789145,2
-21.58517,-1.6112106,1
-33.58818,3.2411091,1
-20.535536,-10.784577,1
-18.55419,-11.689654,1
10.400293,-19.899588,2
33.987457,6.157789,2
40.01777,5.89496,2
-7.967909,-26.168056,1
35.67737,-17.963373,2
-11.045454,20.823112,5
-0.9066121,14.277599,1
13.211605,-28.982685,2
6.742033,32.019222,2
-9.266808,14.99609,4
-25.01668,-0.5235228,1
-7.6020555,-1.963834,1
26.279594,-10.372617,2
16.743195,18.235626,2
-5.0872517,-9.677624,1
14.593068,-0.4007789,2
9.995854,-21.0088,2
14.837954,-29.640774,2
-18.029278,-10.676996,1
-19.509201,-11.885317,1
26.719332,-1.4623135,2
-22.265974,2.510293,1
-22.747332,1.8345975,1
-28.09179,-22.737095,0
40.939518,14.126448,2
-30.450872,16.01135,5
-1.9168181,-4.0634484,1
2.0614452,1.9194924,1
-41.06492,-9.440368,0
-31.379162,-24.52405,0
-8.574688,-23.21788,1
-10.767243,-1.5348164,1
11.811511,38.665176,2
-11.032425,13.896482,4
-31.837824,5.8794036,1
-12.420777,-11.907902,1
-34.7247,-21.386349,0
-5.6601653,40.782112,3
-10.649781,-20.074959,1
14.780701,-2.1410637,2
21.618168,4.156328,2
15.616872,0.71202713,2
17.119358,-3.2574408,2
-29.483723,-15.541682,0
-39.989162,-8.54233,0
-17.429893,-5.4471836,1
38.3325,13.991342,2
24.348505,-0.3555142,2
-29.81102,18.11194,5
21.784895,24.981161,2
-5.7620997,18.84685,5
-30.951488,-27.481037,0
-2.3185523,6.4216175,1
-26.476057,-28.404196,0
27.286766,-19.125444,2
33.56726,6.913515,2
14.529122,25.752087,2
-17.58179,6.589479,5
23.459425,26.067116,2
23.425684,25.434776,2
-17.799473,-6.5662923,1
-36.876766,-2.7310433,0
17.005812,-8.042335,2
16.383173,26.337471,2
26.633348,-24.082266,2
40.00565,4.5277433,2
16.14996,25.732939,2
15.668869,-23.708286,2
-7.9218974,19.682865,5
-22.917307,16.95868,5
-21.52526,-10.078828,1
15.996483,18.763502,2
23.424463,-22.128212,2
25.349728,-17.264864,2
-13.63167,24.730062,5
16.420267,36.41721,2
-5.9960923,-5.074175,1
23.548866,1.1199012,2
27.22208,-27.21823,2
24.206163,18.177742,2
-37.47942,-25.47938,0
-32.8761,3.0698586,1
19.839922,-9.707198,2
7.238763,33.51601,2
17.950012,-3.967256,2
-17.48279,-5.964507,1
-40.081333,-11.172279,0
-19.886154,2.020629,1
34.918617,6.5382156,2
17.09265,-21.941757,2
-27.655472,-10.84032,0
32.597633,-21.100815,2
14.9055805,-3.0877578,2
11.988981,-25.026552,2
20.649921,25.136314,2
-33.170624,-23.618057,0
-17.697275,20.374369,5
-31.640491,9.633997,1
11.501393,-24.76118,2
19.204634,0.17116848,2
-18.995136,9.360649,5
11.220993,-25.830904,2
-1.1168246,-5.9831333,1
-18.492615,-8.210849,1
-28.143648,17.391712,5
26.33481,-23.696978,2
2.6966295,3.2700455,1
4.560068,-1.7639169,1
34.79161,10.13558,2
15.121241,37.063557,2
-11.746864,-1.9304941,1
-6.330635,17.08624,5
28.135473,-28.21003,2
11.057074,25.144926,2
-33.79032,-23.342167,0
-1.281744,8.235839,1
9.902012,25.572178,2
16.239359,-2.320368,2
22.08223,18.646088,2
25.445412,-0.5303809,2
26.593624,-7.727431,2
39.295128,5.9841247,2
-34.75311,-20.211308,0
-1.42208,-4.937654,1
-31.07196,11.330305,5
-37.80925,-17.781202,0
15.765059,-17.935925,2
-17.888807,-11.402692,1
-0.8888792,7.2986207,1
10.825105,-27.401596,2
4.2583475,-3.036201,1
-8.090435,38.243366,3
-7.412524,40.451035,3
18.184177,-9.75317,2
-11.656636,-1.2481424,1
-37.255833,-24.612116,0
11.696218,34.266533,2
-16.181746,19.302435,4
18.662413,34.062798,2
36.97976,14.848442,2
35.031296,7.269526,2
-32.141933,15.140065,5
26.11195,-26.674137,2
-24.822126,14.0302105,5
-23.43631,-5.1601872,1
13.172599,38.63439,2
11.030683,-19.700119,2
-0.9460062,-6.8163896,1
-18.12833,-7.7144275,1
-4.3200073,11.6099205,1
11.368132,-18.989647,2
34.414017,13.597504,2
-10.932493,-2.678387,1
-34.041725,-22.647116,0
41.379288,12.323902,2
24.507666,-3.1523945,2
10.427614,38.5554,2
14.179964,-2.444982,2
-18.276634,-5.4333186,1
-6.273332,37.996998,3
-10.233031,14.676963,4
17.034895,-25.652422,2
14.721062,2.2121406,2
-18.618965,19.765244,5
-26.588139,-2.882347,1
-7.9880853,-21.94686,1
-30.522879,12.814322,5
-13.410091,23.859766,4
-29.303598,-22.01177,0
19.832527,-20.780272,2
25.51221,1.9257674,2
-35.9043,-25.423101,0
12.684715,-20.500364,2
24.759455,-26.54254,2
-2.6224284,40.925716,3
-17.475227,-4.63932,1
-8.856987,19.774385,5
-24.409843,15.339592,5
7.2925735,32.346737,2
12.611198,33.05206,2
-19.583576,10.5616,5
8.685986,29.626661,2
11.165751,-19.416212,2
1.6699345,16.652212,1
-12.424678,23.904854,4
-7.608095,43.162346,3
-20.87389,19.144886,5
-31.751827,-15.34892,0
4.3204875,-0.58008254,1
21.928352,-26.695038,2
21.080702,23.237864,2
-11.16036,-4.605011,1
23.387016,-8.193276,2
12.314298,-25.770712,2
18.175192,6.4282455,2
21.09302,23.864286,2
21.72493,-3.4040973,2
-32.16087,8.700254,1
-0.33251473,9.392723,1
-7.1695957,15.699306,5
-18.212837,20.31513,5
-5.851673,-8.451151,1
10.966965,-27.79451,2
18.031696,-29.263107,2
-6.6692705,16.706196,5
2.6230333,2.1492095,1
36.04359,8.455663,2
12.450442,-15.41349,2
15.308774,-23.173164,2
10.614212,-15.539019,2
13.180242,33.66706,2
27.728895,-27.773478,2
33.0145,11.79145,2
15.439721,-7.491855,2
9.128325,25.18198,2
-18.104055,-9.542945,1
11.165251,-28.30897,2
-38.393448,-23.369236,0
-7.2835283,-25.472412,1
22.620964,-8.6328745,2
-30.856976,10.610548,5
14.449447,32.494686,2
-11.716825,-11.065066,1
25.11343,-0.16628629,2
-35.237614,3.4328358,1
0.0810398,4.077522,1
-25.279871,-3.8042634,1
20.513588,-20.970518,2
-4.477313,-9.336479,1
-9.334683,-24.910961,1
4.5024614,-2.3232615,1
0.9327899,0.20625408,1
-31.17011,-15.569817,0
11.792957,-27.223455,2
-3.1246543,-10.05344,1
24.359653,-7.713951,2
-8.512108,-24.363245,1
-18.76798,-3.7722812,1
-6.3675513,19.947763,5
-6.238073,-4.061397,1
15.613149,26.171164,2
25.669168,-7.5845966,2
-34.12719,-20.165981,0
37.082996,14.002091,2
-7.0812488,-1.6226515,1
24.697062,-27.473585,2
0.66432047,17.143785,1
-14.481618,24.822237,5
-6.0589933,16.02557,5
-6.253327,-1.4060645,1
-32.67633,-26.824636,0
-38.21264,-22.994337,0
32.1446,-20.514204,2
40.51869,7.8575234,2
-18.689539,-4.6266985,1
-10.871152,15.050015,4
-37.820747,-24.12955,0
39.701435,3.5583389,2
-17.90347,7.178896,5
-0.81543803,8.17792,1
-35.94118,-26.609623,0
7.8229485,25.922983,2
-7.319706,-2.7697647,1
-0.8555339,4.1359124,1
-20.704605,-9.559451,1
17.400768,26.924744,2
-5.292855,43.837276,3
3.8671203,-3.9641433,1
-22.691809,-1.7393341,1
21.069502,-28.679651,2
-5.67505,19.515566,5
7.501633,30.47024,2
-1.7965769,41.09731,3
-25.276894,14.746429,5
18.323902,27.977005,2
-24.06496,-9.225936,1
31.957443,-16.607105,2
-8.110215,-21.695286,1
17.164938,2.4090369,2
-29.14153,17.321611,5
-22.935144,-26.771269,0
40.47026,14.118383,2
1.6443626,0.1072886,1
35.77874,9.760394,2
-1.8279935,-8.567376,1
31.904873,-19.643766,2
-18.895037,-11.964601,1
23.836164,0.49165305,2
22.871862,-16.249641,2
19.053667,32.85512,2
-23.529333,14.912159,5
16.721457,-21.963573,2
-4.2354517,39.827366,3
25.672121,-26.365864,2
-5.973569,38.6261,3
-35.29893,-26.731302,0
21.951674,20.126568,2
-34.756638,-27.183096,0
-7.3100214,-0.9885002,1
-35.95762,-0.86456156,0
-18.718643,19.299948,5
-31.742138,-14.5792885,0
-21.055466,-1.0489848,1
-2.0249271,-4.9114666,1
32.35946,-15.197387,2
8.975196,34.983696,2
20.729473,-4.4436893,2
-34.348045,2.85828,1
22.694632,30.013031,2
-10.161478,0.17931606,1
28.251047,-20.460878,2
-36.54419,-25.284174,0
15.843017,0.17173198,2
18.66516,-4.2291827,2
-20.571472,2.3294199,1
1.0896124,16.731192,1
18.300735,35.37962,2
-31.971504,-24.80598,0
35.99845,8.025082,2
-25.626017,-0.84020066,1
-33.29159,-24.488724,0
-20.084415,20.58339,5
33.48771,-21.302847,2
33.003376,10.964138,2
-23.250736,-4.672896,1
15.680492,3.1525695,2
-23.158775,-10.717417,1
14.9525385,-15.858249,2
-10.1459675,-26.877066,1
2.1440415,16.030989,1
34.810734,-20.651695,2
-10.687192,14.254895,4
-4.804474,43.281147,3
-21.722744,-2.1945932,1
19.681658,-0.057670698,2
0.2542862,9.069838,1
-0.7817508,16.452332,1
9.439698,-14.866775,2
17.312922,31.736115,2
15.795058,36.59078,2
32.25888,-15.76981,2
-30.999498,-30.345585,0
-2.3376582,38.585938,3
-2.1828144,37.80437,3
14.576895,-18.854311,2
25.226036,-7.538611,2
13.882332,-18.885958,2
9.621317,-22.323805,2
-8.67751,-21.775908,1
-2.9283288,-9.442293,1
-11.051007,-5.083389,1
35.180878,5.83873,2
-7.8589487,38.761734,3
31.643328,7.6404676,2
-11.259604,14.255861,4
-4.3984637,39.46521,3
33.23672,7.4234896,2
-39.84676,-13.244242,0
13.481988,-1.8658162,2
-22.14595,17.442947,5
35.67773,14.521697,2
17.261599,-26.462873,2
-35.63965,-0.3888783,0
-1.1740178,40.80436,3
2.2675855,-0.18207322,1
17.738071,-28.29803,2
-26.713356,13.958339,5
39.12593,13.452283,2
-0.24910128,8.775676,1
-11.605845,-2.4360228,1
-25.021587,-27.631433,0
-11.6124935,21.902533,4
-4.586856,-10.087583,1
13.081305,-19.71459,2
-11.433889,-3.3754969,1
-18.205816,-11.869475,1
20.533262,-28.970015,2
-31.588556,4.705323,1
16.760382,18.585112,2
13.048389,-18.676468,2
-9.429507,13.959915,4
1.048114,0.6601438,1
-31.184095,3.6408944,1
-32.254448,-26.855524,0
-1.0884824,-4.978493,1
8.917103,26.129364,2
-5.5718775,10.928136,5
13.526506,-1.4182467,2
-7.614206,14.834208,5
-9.335339,-24.13848,1
-8.978341,10.040383,5
-32.602417,-20.223892,0
-23.05226,-26.025557,0
-4.800429,-8.8573885,1
24.660353,-31.88469,2
-29.25289,17.95065,5
10.290511,29.655832,2
-5.4616847,41.24905,3
-33.006344,5.770012,1
21.015257,3.0980513,2
2.3684661,-0.42277348,1
35.029182,8.24471,2
-25.822979,-28.285942,0
-11.076308,-0.26586077,1
17.9164,27.311314,2
-31.552479,14.367811,5
-2.600113,-8.836701,1
16.228374,19.983883,2
24.75161,1.4908595,2
25.758848,-24.130247,2
-23.189869,-5.5079126,1
22.815771,24.613289,2
10.409959,34.472782,2
38.95112,7.5502596,2
21.797146,-27.471354,2
0.49579334,3.6212606,1
-8.227372,14.041951,4
-30.62828,-15.24847,0
15.87005,-8.305098,2
-30.988968,-25.181305,0
-27.417763,-23.000387,0
-22.812773,-26.304766,0
-24.696136,-25.38325,0
-9.9006605,20.940508,5
23.962593,-22.090235,2
11.932387,-26.745228,2
-35.40334,-22.242579,0
16.573105,-17.607761,2
20.206774,-4.6912084,2
18.829086,-9.563477,2
16.417717,-3.1023397,2
-5.9951906,17.948065,5
-9.308972,-26.571087,1
35.428665,8.887842,2
9.019374,-21.921515,2
19.475718,-4.594809,2
-1.4950087,-7.8795867,1
8.622,-18.946154,2
37.829582,13.4821205,2
-12.267915,-11.244164,1
12.770345,32.527294,2
39.24192,7.7492228,2
-33.367508,-20.074343,0
-26.524113,-3.1690934,1
-6.7421327,36.92033,3
4.243863,0.022742193,1
-25.432192,13.914653,5
-19.021847,1.6094391,1
16.071465,-16.198603,2
35.22951,-16.484364,2
-23.832481,-25.38256,0
-12.110877,23.79203,4
-30.3733,-10.258469,0
34.234924,-21.417608,2
18.857407,-22.917227,2
22.067623,19.25894,2
-8.132111,-1.0267143,1
-21.35298,20.173597,5
-6.1006455,37.074448,3
-16.88962,19.021332,4
-21.6474,19.460733,5
-17.584917,19.427284,5
16.839355,22.445297,2
18.095928,-8.920356,2
-33.513435,-27.35367,0
24.085897,-3.133323,2
9.766838,38.29396,2
11.05376,34.55125,2
-9.717033,-20.266176,1
22.513569,18.347237,2
13.092956,-19.285452,2
22.616062,25.389597,2
-34.339172,-23.402775,0
31.468546,-13.289576,2
41.26762,13.400978,2
8.883381,25.533266,2
35.20646,6.6372924,2
-26.378569,-24.798128,0
14.522252,37.035927,2
8.508008,34.55076,2
-30.632654,4.0485106,1
35.958782,7.606397,2
-8.276662,0.16205856,1
1.7379209,-0.50402766,1
19.370844,-22.588432,2
23.328413,18.325844,2
12.146968,-21.268246,2
-32.588646,9.078807,1
-5.1647644,11.135899,5
