tsne-1,tsne-2,cluster
0.1012642,-0.020263039,4
-0.10287889,0.021072885,6
-0.15291284,0.031204028,5
-0.13614486,0.02780901,1
0.1427941,-0.02867217,3
-0.104182296,0.021336801,5
0.072845794,-0.014508713,9
-0.14947663,0.030508267,5
-0.15986748,0.032612205,5
-0.0052238805,0.001299207,8
0.18179537,-0.036569383,8
0.21475288,-0.043242715,3
-0.09193124,0.018856132,9
0.0141475415,-0.0026232193,9
0.015251215,-0.0028466936,7
-0.1341168,0.027398072,2
-0.11799343,0.024133336,1
0.21760932,-0.043821175,3
-0.14582244,0.029768324,1
-0.16176303,0.03299603,5
0.12230362,-0.024523154,8
-0.13345273,0.027263612,2
-0.027319914,0.005773311,2
0.22342522,-0.044998847,0
0.07154282,-0.0142449,4
0.23524088,-0.047391225,0
0.17877255,-0.035957262,8
0.22383647,-0.04508211,3
0.20681521,-0.04163555,0
0.19540034,-0.03932431,0
0.1669981,-0.033573147,0
-0.13885266,0.028357005,5
-0.14401677,0.029402602,5
-0.16527055,0.033706237,1
0.22149038,-0.04460709,0
0.12223072,-0.024508433,8
0.0035136058,-0.0004700192,2
0.034644097,-0.0067734593,2
-0.11304862,0.023132054,5
-0.055838067,0.011547815,9
-0.05436773,0.011250089,6
0.21934648,-0.044172898,7
-0.039929707,0.0083265975,1
-0.023345219,0.0049684998,1
0.084147826,-0.01679721,0
0.16983016,-0.03414662,0
-0.10783615,0.022076651,9
-0.08207775,0.016860908,2
0.11221416,-0.022480205,7
-0.16654421,0.033964116,1
0.079901695,-0.01593742,7
-0.15474302,0.031574555,1
0.081094705,-0.016179185,8
-0.0660998,0.013625649,9
-0.015996028,0.0034803897,1
-0.017122174,0.0037084178,2
-0.11052792,0.022621715,1
0.20402049,-0.04106962,0
-0.059628412,0.012315296,2
0.1181498,-0.023682132,9
0.108859904,-0.021801034,4
-0.13830155,0.02824538,5
-0.09812831,0.020110937,1
-0.07187149,0.014794348,1
0.21362798,-0.043015048,4
-0.0917418,0.018817747,2
-0.0857838,0.017611392,9
0.18949825,-0.038129102,4
0.19669531,-0.03958639,8
-0.14096329,0.02878439,6
0.21519879,-0.043333113,8
0.0059115016,-0.0009555557,6
-0.12520644,0.025593884,6
-0.1300696,0.026578542,1
-0.16090706,0.032822713,5
-0.15318896,0.031259816,5
0.011075095,-0.0020010918,6
-0.06284885,0.01296738,2
-0.06529843,0.013463401,9
0.197801,-0.039810274,4
-0.18178813,0.037050806,5
-0.10223083,0.020941632,2
-0.022213522,0.0047393534,1
-0.14670473,0.02994692,6
-0.097010694,0.019884642,1
-0.10582246,0.021668887,1
0.045142163,-0.00889917,9
-0.04983897,0.010333074,2
-0.08029946,0.016500883,1
-0.11083011,0.02268284,2
0.058326222,-0.011568726,8
0.105615325,-0.021144068,8
0.07185675,-0.014308472,9
-0.08054548,0.016550688,6
-0.16035911,0.03271171,5
0.07456486,-0.014856794,8
0.1956512,-0.039374977,4
-0.15404291,0.0314328,5
-0.012308332,0.0027336953,6
-0.1520918,0.031037737,5
-0.07488733,0.015405003,1
-0.08400905,0.017252007,6
-0.08522404,0.017498016,1
-0.11642549,0.02381585,5
-0.16080196,0.0328014,1
-0.09166164,0.018801533,2
-0.12967731,0.026499156,2
-0.15776713,0.03218698,5
0.16818665,-0.03381378,4
-0.091757,0.018820856,2
-0.06564276,0.01353311,6
-0.15992828,0.03262453,1
0.089241005,-0.017828498,8
-0.14950533,0.030514216,1
-0.16357435,0.033362776,5
-0.15885508,0.032407183,5
0.0023426488,-0.00023290646,8
-0.15243044,0.03110629,5
-0.085334405,0.01752036,1
-0.08893497,0.018249437,5
-0.14992797,0.03059962,1
0.11547999,-0.023141513,4
-0.14841424,0.030293202,1
-0.037355006,0.007805271,1
-0.03035244,0.006387354,1
0.21999967,-0.044305306,0
0.16009332,-0.03217504,8
0.2221951,-0.04474967,0
-0.10891566,0.02229521,1
-0.15929699,0.032496702,5
-0.13633546,0.027847324,5
0.11800326,-0.023652447,3
0.20798464,-0.041872304,4
0.12322809,-0.024710365,9
0.17364836,-0.03491972,7
-0.13322696,0.027217899,2
-0.082866594,0.017020607,2
0.20259008,-0.04077994,0
0.1751118,-0.035216104,8
-0.037398614,0.007814088,2
0.21369776,-0.043029137,4
0.14845948,-0.029819379,0
-0.16453801,0.03355789,5
0.23833081,-0.048016902,0
-0.024370924,0.005176174,8
0.21562184,-0.043419562,0
-0.15669598,0.03197,5
0.14385262,-0.02888655,4
0.12189295,-0.024440056,3
0.21495405,-0.043283492,0
-0.06674692,0.01375668,2
0.19232675,-0.03870179,0
0.08294,-0.01655269,8
-0.011888899,0.0026487636,7
0.06496131,-0.0129122315,2
-0.1578836,0.032210514,5
-0.13624081,0.0278282,5
-0.11986307,0.02451193,6
0.16531992,-0.03323335,0
-0.14114746,0.02882169,1
0.20581958,-0.04143388,3
-0.1218073,0.024905575,1
0.23722528,-0.047793064,0
-0.08723366,0.01790494,1
-0.03401707,0.0071293907,8
-0.15742868,0.0321184,5
0.04806525,-0.009491039,2
-0.1481037,0.030230127,1
-0.029409358,0.006196406,3
-0.03612166,0.007555523,6
-0.14170061,0.028933622,5
0.0959573,-0.01918845,0
0.22385268,-0.045085352,4
-0.15014978,0.030644525,5
0.10718286,-0.02146148,7
-0.07190011,0.01480014,2
0.08232829,-0.016428787,7
-0.017514953,0.003787956,9
0.23510918,-0.047364563,3
-0.004610632,0.0011750197,1
-0.15623726,0.031877182,6
-0.16684833,0.034025706,5
-0.102093354,0.020913815,2
0.23715417,-0.04777868,3
-0.1428379,0.029163962,1
0.08402658,-0.016772687,8
0.13645636,-0.027388908,4
-0.11592269,0.023713985,2
0.20689799,-0.041652266,0
-0.12232856,0.025011113,1
0.1108705,-0.022208162,4
0.08003205,-0.015963843,6
0.070092246,-0.013951186,9
0.22478378,-0.045273867,0
0.15607698,-0.031361748,7
0.2048895,-0.041245706,0
0.1459024,-0.02930162,7
-0.14503883,0.029609643,1
-0.14272816,0.02914173,1
0.14929974,-0.029989483,8
-0.12658596,0.025873173,1
0.058477942,-0.011599448,4
-0.17368309,0.03540964,5
-0.038444143,0.008025801,9
0.14239685,-0.028591787,4
0.13799755,-0.027700966,0
0.09970856,-0.019948063,4
-0.15011649,0.030637786,2
-0.087641664,0.017987577,2
-0.11421936,0.023369128,6
-0.14537448,0.0296776,1
-0.1299308,0.02655046,1
-0.13320747,0.027213942,5
0.045948807,-0.009062496,9
-0.13512541,0.027602296,2
0.24512312,-0.049392436,0
-0.09429154,0.019334067,6
-0.08266485,0.016979808,6
0.21942866,-0.044189602,0
-0.012830067,0.002839326,6
-0.14922363,0.030456956,1
0.07659116,-0.015267109,4
-0.16295712,0.033237774,1
-0.15733752,0.0320999,5
-0.17696826,0.03607487,5
-0.15881595,0.03239931,5
-0.06928256,0.014270116,9
-0.052225977,0.010816419,5
-0.017038263,0.0036914458,3
0.024773138,-0.004774748,7
-0.12167787,0.024879403,6
-0.078956276,0.01622888,6
-0.15154897,0.030927846,5
0.21906148,-0.044115283,4
0.15715456,-0.03157999,4
0.08941258,-0.017863227,9
-0.102396734,0.020975208,2
-0.13566683,0.027711926,1
-0.028043613,0.0059198774,6
0.17894419,-0.035992052,7
-0.16104731,0.032851048,2
0.22094326,-0.044496212,4
0.12838598,-0.025754748,3
0.13688092,-0.027474875,0
0.22454391,-0.045225363,3
0.2000671,-0.040269036,0
-0.112315625,0.022983663,6
0.0854163,-0.01705406,2
-0.010908997,0.0024503518,9
0.1738156,-0.034953553,7
-0.13231786,0.02703381,2
0.23285317,-0.046907846,3
-0.16835436,0.03433068,5
-0.16131705,0.032905713,5
0.16632102,-0.033436023,3
-0.15711553,0.032054987,5
0.06777269,-0.013481506,8
0.22146046,-0.04460092,3
0.18360941,-0.036936715,7
0.13982281,-0.028070655,8
0.18338282,-0.03689079,0
-0.14694226,0.029995026,6
0.0828807,-0.016540661,9
-0.16220622,0.03308574,1
-0.015906919,0.0034623616,3
0.043781426,-0.008623639,6
0.04493579,-0.008857349,9
-0.15965354,0.032568935,5
-0.08280072,0.017007323,2
-0.010801867,0.0024286509,9
0.056939967,-0.011288033,0
-0.03493202,0.0073146448,2
0.18110456,-0.036429513,3
-0.030306613,0.0063780565,6
0.0901408,-0.018010737,8
0.22734234,-0.045791928,3
0.023591822,-0.004535538,8
0.25469613,-0.051330663,3
-0.15353052,0.031329084,5
-0.02106142,0.0045060627,7
-0.14468305,0.029537564,5
-0.14601545,0.02980738,5
-0.007916252,0.0018443551,6
-0.1438889,0.029376775,5
-0.12124699,0.024792138,2
0.22196373,-0.044702932,3
-0.0026215776,0.0007722658,1
-0.1074893,0.022006428,1
0.067716576,-0.013470155,8
-0.1575413,0.032141156,5
0.18521488,-0.037261825,4
0.061551586,-0.012221832,9
-0.15751022,0.032134917,5
0.21941485,-0.044186696,0
0.1750419,-0.035201956,7
0.20409699,-0.041085064,0
-0.1478853,0.030185964,1
0.08731477,-0.01743849,7
0.17349897,-0.034889508,0
0.20050307,-0.040357362,0
0.03555203,-0.006957313,2
0.196289,-0.03950404,0
0.14548297,-0.029216673,4
0.036778424,-0.007205617,3
0.14024752,-0.028156562,7
0.033575103,-0.0065570134,6
0.16976647,-0.034133706,0
0.13323884,-0.02673741,3
-0.16361904,0.033371843,1
-0.15251093,0.031122554,5
0.20297977,-0.04085893,4
-0.1106617,0.022648731,1
-0.17717333,0.036116447,1
0.16778065,-0.033731498,3
0.03795401,-0.0074436828,2
-0.10555412,0.021614557,2
0.1948686,-0.039216507,3
0.0003734146,0.00016583389,2
-0.10779548,0.022068424,2
-0.07904668,0.016247202,5
-0.15054928,0.030725399,5
0.014880657,-0.0027716702,9
0.22610171,-0.04554076,3
0.1869167,-0.037606392,7
-0.05755664,0.011895787,2
0.073730506,-0.014687877,9
0.18189114,-0.036588695,7
0.19543374,-0.039331,0
-0.14608653,0.029821804,5
0.23193148,-0.046721134,0
0.21944952,-0.044193823,3
0.109138615,-0.021857485,3
0.16729522,-0.03363331,4
-0.15763696,0.032160517,5
0.21757606,-0.043814417,0
0.055789847,-0.011055156,7
0.09547933,-0.019091645,7
0.07986472,-0.015929952,9
0.0664041,-0.013204398,7
0.22614498,-0.04554945,0
0.1829375,-0.03680066,7
-0.12663391,0.02588289,2
-0.067394815,0.013887882,1
-0.12273986,0.025094422,2
0.15319401,-0.030778049,8
-0.16514525,0.033680838,5
-0.05324229,0.011022184,1
-0.06715973,0.013840265,1
-0.14149822,0.028892761,1
0.1736134,-0.03491264,3
0.024094718,-0.004637379,8
0.15168871,-0.030473292,0
-0.0075435494,0.0017688993,8
-0.14168368,0.028930211,5
-0.025878461,0.0054814257,1
-0.16367601,0.03338335,5
0.17322737,-0.03483448,7
0.13047776,-0.026178345,8
0.16797346,-0.033770703,0
0.00088875566,6.148265e-05,9
-0.14450814,0.029502142,1
-0.02841245,0.0059945383,2
-0.16622514,0.03389954,5
0.081595294,-0.01628036,9
0.11726846,-0.023503633,9
-0.08201903,0.01684906,1
0.2107344,-0.042429086,3
-0.080919616,0.016626444,2
0.20855962,-0.041988775,4
0.20103444,-0.04046497,3
-0.12917939,0.026398296,5
-0.10917145,0.02234701,1
-0.12125856,0.024794538,1
0.053486556,-0.010588774,8
-0.032577626,0.006837922,9
0.049947266,-0.00987211,8
0.042505242,-0.008365208,7
-0.015778793,0.0034363992,2
-0.040481992,0.008438435,8
-0.024062017,0.0051136254,2
-0.15279438,0.03118003,5
0.013576768,-0.0025076538,2
0.11534991,-0.023115205,0
0.14985749,-0.03010244,7
0.1330923,-0.026707735,8
0.0028403609,-0.00033369844,6
-0.15744758,0.032122143,5
-0.09751483,0.019986719,5
0.0642901,-0.012776335,4
0.030334212,-0.005900767,7
-0.08374475,0.017198494,2
0.17836207,-0.03587423,4
0.12543844,-0.025157975,9
0.18667369,-0.03755718,4
0.037451427,-0.007341899,8
-0.092949875,0.019062374,2
-0.15996185,0.032631423,5
-0.012414834,0.0027552445,2
0.15773779,-0.03169812,4
0.20746149,-0.04176635,8
0.019590337,-0.003725302,7
0.21459635,-0.04321114,0
0.21688844,-0.043675125,0
-0.04637299,0.00963127,2
0.20398074,-0.04106158,3
-0.15107863,0.030832713,5
0.20758067,-0.041790493,0
0.13963461,-0.028032484,4
0.14721961,-0.029568285,8
-0.12051453,0.0246438,2
0.109913066,-0.022014305,4
-0.05433465,0.011243369,6
-0.12603068,0.025760744,5
-0.14578897,0.029761577,5
-0.1520091,0.03102102,5
0.2172532,-0.043749105,0
0.13308154,-0.02670556,6
0.013800976,-0.0025530437,1
0.15899701,-0.03195306,0
0.22127266,-0.044562943,4
0.2171737,-0.043732796,0
0.028230589,-0.0054748068,8
0.020362929,-0.00388174,7
0.15857156,-0.031866867,7
-0.14670677,0.029947404,1
-0.04967817,0.010300522,1
0.207917,-0.041858632,0
-0.119816355,0.02450245,2
-0.15044647,0.03070462,5
-0.15795305,0.032224547,5
0.006971168,-0.0011701036,2
0.044560518,-0.008781387,8
-0.16664706,0.033985004,5
0.10380169,-0.020776816,8
-0.13654432,0.0278896,1
-0.0009761264,0.0004390979,2
-0.14499952,0.029601658,5
-0.052122626,0.010795494,6
-0.11168098,0.022855174,2
-0.14727494,0.030062404,5
0.17638554,-0.035474036,0
-0.037091147,0.0077518267,2
-0.122027054,0.024950074,2
0.040384617,-0.00793581,2
-0.14607222,0.029818859,5
-0.1598113,0.03260082,5
-0.12851448,0.026263718,6
-0.042005636,0.008746938,6
-0.14730084,0.0300673,5
-0.15818556,0.032271665,5
-0.14518334,0.029638914,1
0.20253502,-0.04076882,0
-0.106167905,0.021738859,2
-0.14635158,0.029875347,1
-0.12808865,0.026177455,2
-0.007664301,0.0017933488,7
-0.026322888,0.0055714464,1
0.1903577,-0.038303025,3
0.11542044,-0.023129463,3
0.01794919,-0.0033930005,4
0.18398423,-0.037012577,3
-0.084905,0.017433437,1
-0.1475666,0.030121459,5
0.18558162,-0.03733605,9
-0.10821765,0.022153914,1
-0.04235833,0.00881836,9
-0.06070633,0.012533562,3
-0.15073068,0.030762142,5
0.15354611,-0.030849325,9
-0.12172515,0.024889028,1
0.097214505,-0.019443016,4
-0.122618936,0.025069933,1
0.10817243,-0.021661855,9
-0.16066505,0.032773707,5
0.054809026,-0.010856541,8
-0.13810024,0.02820464,6
-0.117068104,0.02394596,1
-0.14881116,0.030373443,1
0.07883747,-0.015721975,9
-0.1735337,0.035379395,5
0.10213171,-0.020438718,0
-0.13664639,0.027910262,1
-0.13749048,0.028081225,6
-0.11278973,0.023079632,1
-0.1526067,0.03114198,1
0.14025383,-0.028157795,0
0.122431315,-0.024549074,7
-0.15103862,0.030824408,5
0.2111402,-0.042511187,0
-0.1527958,0.031180255,1
0.22523546,-0.045365382,3
0.11296072,-0.022631383,7
0.13336872,-0.026763694,9
0.028308606,-0.0054906155,2
0.013450005,-0.0024819793,7
-0.027348882,0.0057791867,5
0.1524692,-0.030631296,8
0.026004938,-0.0050241603,2
-0.12355284,0.025259012,6
-0.16705586,0.034067746,5
0.2068052,-0.041633554,7
0.14591843,-0.02930486,4
-0.14684156,0.029974617,1
-0.06666501,0.013740096,9
-0.14969517,0.030552486,5
0.19069934,-0.038372297,7
-0.15591417,0.031811755,5
0.17015749,-0.03421285,4
-0.048379138,0.0100374995,1
-0.1474809,0.03010409,1
0.19357802,-0.038955215,0
-0.0027385605,0.0007959669,2
-0.0846525,0.017382301,2
-0.10150224,0.020794127,1
0.087058045,-0.017386507,9
-0.004593969,0.0011716617,2
-0.117626734,0.02405911,9
-0.0035514666,0.0009605592,8
0.2195802,-0.044220217,0
0.075586595,-0.015063683,9
-0.17802721,0.03628925,5
-0.091693185,0.018807923,2
-0.042697027,0.00888693,6
-0.1430142,0.029199652,5
-0.15408407,0.031441152,5
-0.11254722,0.023030544,1
0.21641673,-0.04357968,4
0.22815584,-0.045956664,4
-0.11776006,0.024086084,2
-0.08650086,0.01775655,6
0.15688819,-0.031526018,3
0.09834496,-0.019671945,7
-0.026255405,0.005557773,7
0.20879342,-0.042036075,0
-0.07000403,0.014416208,1
-0.107762456,0.02206171,5
-0.13193873,0.026957035,2
-0.12965307,0.026494235,2
-0.11450089,0.02342616,6
0.1518091,-0.030497624,8
-0.14920217,0.030452615,5
-0.13095999,0.026758919,1
-0.13062821,0.026691712,5
0.19886433,-0.040025607,0
0.12045386,-0.024148673,4
-0.13491112,0.027558904,5
0.06394096,-0.012705637,7
-0.12911773,0.026385851,2
-0.13253154,0.027077084,1
-0.034487016,0.0072245514,2
-0.1302211,0.026609255,1
0.24232115,-0.048824962,0
-0.15775132,0.032183763,1
-0.115779944,0.02368514,5
0.019273348,-0.0036611187,3
0.055650767,-0.0110269915,7
0.17385711,-0.034962032,0
0.05989721,-0.011886835,9
-0.13052176,0.026670123,2
0.11146764,-0.022329105,8
-0.07053743,0.014524212,5
0.19472127,-0.039186608,0
0.19236088,-0.038708694,3
0.13880268,-0.027864015,7
-0.020362092,0.004364452,9
0.11922615,-0.023900045,8
0.049237765,-0.009728464,8
0.039722145,-0.0078017004,4
0.09696933,-0.01939339,8
-0.04209855,0.008765769,6
-0.15501261,0.03162913,5
0.16112699,-0.032384355,8
0.029255645,-0.0056823827,9
-0.013030289,0.0028798773,6
0.037708443,-0.007393938,3
-0.05559037,0.01149765,6
0.1579345,-0.031737868,4
-0.119707525,0.024480449,1
0.21782905,-0.043865666,4
-0.12540612,0.025634283,5
-0.06370757,0.013141256,9
0.19894373,-0.04004166,7
-0.07289835,0.015002256,2
-0.09766918,0.020017983,6
-0.1516198,0.030942207,5
0.124204256,-0.02490805,7
-0.138222,0.028229322,6
-0.0031384658,0.0008769381,9
0.22598729,-0.045517553,0
0.002906033,-0.0003469948,1
0.05282865,-0.010455555,9
-0.106283166,0.021762198,6
-0.092732646,0.019018404,9
0.18151799,-0.036513194,4
-0.071302,0.0146790445,1
-0.12092361,0.024726646,1
-0.11843333,0.02422238,1
0.20071836,-0.040400963,3
-0.084382094,0.017327549,6
-0.05394609,0.011164714,2
-0.09122447,0.018713005,1
0.09354881,-0.01870078,2
-0.09564729,0.019608565,6
-0.07035217,0.014486708,9
0.10006684,-0.02002063,8
0.12546869,-0.025164073,8
-0.07219446,0.014859733,1
0.13080291,-0.026244165,4
-0.1150579,0.023538927,6
-0.18019687,0.036728613,5
-0.03299734,0.006922909,6
-0.14159198,0.028911674,6
-0.15886669,0.032409545,1
-0.1009868,0.020689754,6
-0.08333841,0.017116224,2
-0.12436256,0.025422985,2
-0.1401663,0.028623072,5
0.15790117,-0.03173115,0
-0.15676151,0.03198329,5
0.024777418,-0.0047756056,2
-0.09461785,0.019400127,1
-0.06949338,0.014312768,9
-0.027943796,0.0058996356,6
-0.15053426,0.030722402,1
-0.11152999,0.022824572,5
0.051615372,-0.010209914,4
-0.15706871,0.03204549,5
0.23732676,-0.047813583,4
-0.12145935,0.02483514,1
0.16569605,-0.033309497,0
0.07864079,-0.015682114,9
-0.014866042,0.003251588,9
0.22157075,-0.04462326,4
-0.024943851,0.0052921963,6
0.2123841,-0.042763054,0
-0.0608787,0.0125684645,2
-0.16150486,0.032943774,5
-0.033490546,0.0070227725,9
-0.057997227,0.011985001,1
-0.094784394,0.01943384,1
-0.14112222,0.028816555,1
-0.1159867,0.023727007,6
-0.04471396,0.009295343,2
0.21410148,-0.043110847,0
-0.11899987,0.024337145,5
0.17143711,-0.03447202,8
0.06130543,-0.012171979,9
0.09825527,-0.019653765,7
0.19868827,-0.03998994,3
0.04508201,-0.008886991,7
0.21664174,-0.043625306,3
0.018475484,-0.0034995752,8
-0.14525002,0.029652404,5
0.2060828,-0.041487243,0
0.13400036,-0.026891572,3
-0.03388395,0.0071024294,5
0.038640246,-0.0075826277,8
0.20919885,-0.04211819,3
0.21493122,-0.04327889,0
-0.14546326,0.029695585,5
0.07044094,-0.014021776,8
-0.0033998946,0.0009298593,9
0.12042088,-0.024141995,8
0.15656589,-0.03146078,9
-0.13859105,0.028304037,6
-0.14118461,0.028829226,1
-0.1148254,0.02349185,6
-0.12663572,0.025883265,1
-0.14512347,0.029626753,6
-0.08781543,0.018022727,1
-0.05783421,0.011952002,2
-0.09189638,0.018849052,1
0.17770343,-0.03574088,8
-0.15064211,0.030744208,1
-0.14993982,0.030601796,1
0.22264135,-0.044840034,0
-0.12261224,0.025068527,2
-0.1495506,0.030523123,5
-0.1613255,0.032907475,5
0.10153526,-0.02031791,8
-0.08976033,0.018416539,1
0.18809673,-0.03784529,4
-0.07742513,0.015918875,9
0.21011575,-0.042304035,3
-0.03644744,0.0076215034,2
0.22418876,-0.04515333,3
0.2186735,-0.04403659,0
-0.15436773,0.031498622,5
0.21808207,-0.04391684,3
-0.10571736,0.021647615,9
0.11002054,-0.022036092,9
-0.01346975,0.0029688587,2
-0.12768053,0.02609481,5
0.05951927,-0.011810304,9
0.19133222,-0.03850046,3
0.046355635,-0.009144872,2
0.0036866106,-0.0005050435,6
-0.14384286,0.02936746,5
0.14662758,-0.029448416,2
-0.068810254,0.014174494,6
0.15304442,-0.030747758,4
-0.051273223,0.010623489,1
0.17152025,-0.03448884,4
-0.1414557,0.028884057,1
-0.030096382,0.006335508,9
-0.11481764,0.023490282,5
-0.16072041,0.032784887,1
-0.1503814,0.030691413,1
-0.013710875,0.0030176921,2
-0.17314741,0.035301145,1
-0.08728115,0.017914554,2
0.21152756,-0.04258973,0
-0.119899176,0.024519239,1
0.21353379,-0.04299594,3
0.21519768,-0.04333282,3
-0.12846543,0.02625373,1
0.048351735,-0.009549062,7
-0.14635345,0.029875817,1
-0.15497617,0.03162178,1
-0.16543207,0.03373898,5
-0.038029764,0.007941889,8
-0.034190178,0.007164435,2
0.185563,-0.03733226,0
0.19082953,-0.038398724,0
0.14890352,-0.02990928,4
0.0828275,-0.016529858,8
0.076871455,-0.01532388,8
-0.0017380214,0.00059336657,3
0.07715805,-0.015381886,8
-0.1566121,0.031953003,5
0.10106464,-0.020222628,8
0.047577754,-0.009392332,9
-0.14587739,0.02977938,5
0.113755986,-0.022792442,9
0.0058353306,-0.0009401185,7
-0.1526328,0.03114734,5
-0.15193073,0.031005176,5
-0.13667506,0.027916057,5
0.1505834,-0.03024943,3
-0.1568989,0.032011133,1
-0.078665555,0.01617003,9
-0.05030725,0.0104278885,2
-0.16074023,0.03278892,5
0.22522469,-0.045363165,0
0.090401866,-0.018063586,4
0.1164867,-0.023345355,8
-0.13932829,0.028453313,5
0.09646095,-0.019290451,2
-0.03514954,0.0073586944,9
-0.103310466,0.02116025,1
-0.04256431,0.008860062,2
0.093173996,-0.018624857,3
-0.0014158487,0.0005281213,6
-0.08020878,0.016482526,1
0.1289939,-0.0258779,7
0.11472797,-0.022989238,0
0.100010514,-0.020009164,8
0.17742,-0.035683468,4
-0.0962988,0.019740509,1
-0.11855583,0.024247194,9
-0.13792852,0.028169911,2
0.15118097,-0.030370388,7
0.14732209,-0.029589083,0
0.10708209,-0.021441294,9
0.0666094,-0.013245945,3
-0.12883544,0.026328612,1
