tsne-1,tsne-2,cluster
0.056959033,0.6120845,2
-0.06314311,-0.6997924,1
-0.07748089,-0.8564399,0
0.019959772,0.20799135,1
-0.077757545,-0.8594441,0
-0.07898664,-0.8729149,0
0.0833864,0.9008076,2
-0.045171216,-0.5033485,1
-0.08141664,-0.8994386,0
-0.076082855,-0.84114254,0
-0.07964619,-0.8801037,0
0.068229795,0.735212,2
-0.07788158,-0.86082864,0
0.0571144,0.6137665,2
0.041141838,0.43932006,3
0.0732799,0.79039234,2
0.019673685,0.20487666,1
-0.078843586,-0.8713494,0
-0.071570985,-0.7919103,0
-0.0841819,-0.92964154,0
-0.06035921,-0.6694033,2
0.011714082,0.11793354,1
0.012966868,0.13154797,2
0.07813803,0.84347206,2
0.039747287,0.42403805,3
0.051260702,0.54982674,3
0.05475417,0.58799773,3
-0.08050985,-0.8895578,0
-0.07942598,-0.87767607,0
0.04163953,0.44478503,1
0.04278303,0.4572137,3
-0.07784931,-0.86047894,2
-0.07816206,-0.86388874,0
0.063726544,0.68603575,2
-0.07955566,-0.87912905,0
-0.07298068,-0.80724764,0
-0.04507664,-0.5023037,3
-0.08242842,-0.9105161,0
-0.026587471,-0.30041975,1
0.00786704,0.075905494,1
-0.07609107,-0.8412791,0
0.046309244,0.49575204,2
0.064406596,0.69346803,2
0.007042207,0.06690201,1
0.030779276,0.32612053,3
0.08532417,0.92197645,2
0.018615613,0.19331717,1
0.057557944,0.61862874,2
0.013341104,0.13572028,1
0.029465036,0.31177002,3
-0.07822248,-0.8645214,0
-0.0807456,-0.8921261,0
0.057396278,0.6169124,2
0.018221349,0.1890103,1
-0.08396406,-0.92727274,0
0.014165728,0.1446867,1
-0.08388534,-0.92641735,0
0.079814404,0.8617907,2
0.08085569,0.87316674,2
0.043078125,0.46048462,2
0.0776898,0.83857155,2
-0.07639254,-0.84457827,0
-0.02850945,-0.32155237,3
-0.04617038,-0.5142645,1
0.008628033,0.08423169,1
-0.08313324,-0.9182155,0
0.06365515,0.6852556,2
0.044526663,0.47628078,3
-0.068026505,-0.7531546,2
0.06789737,0.73160225,2
0.023074435,0.24193029,3
-0.07698777,-0.8510801,0
0.06361303,0.6847948,2
-0.06572476,-0.72804517,0
-0.0609637,-0.67600447,3
-0.03949446,-0.44147,1
0.06697727,0.72155476,2
0.07793531,0.84125817,2
-0.080900155,-0.89377785,0
-0.06914928,-0.76542354,0
0.0062725474,0.058500122,1
0.086472616,0.93452144,2
0.0806138,0.87051505,2
-0.06972176,-0.7716757,0
0.023969863,0.25179985,1
0.084136814,0.90900594,2
-0.041902415,-0.46763137,1
0.055732433,0.59868836,2
-0.07886925,-0.871601,0
0.046873726,0.50191295,3
0.08048609,0.86912245,2
-0.080687754,-0.89149815,0
0.079963416,0.86341554,2
0.04432349,0.47402963,3
0.007916519,0.07645564,1
-0.081277296,-0.8979261,0
0.014250002,0.14562647,1
0.0077029923,0.07412446,1
0.024021577,0.25235945,1
0.07314883,0.7889612,2
0.011981284,0.12085284,1
-0.07657803,-0.846599,0
0.07517948,0.8111492,2
0.056002814,0.60165834,2
0.0019344883,0.011096077,1
0.059105743,0.63555247,2
0.03199125,0.3393847,2
0.05411372,0.5809997,3
0.054947264,0.59010476,3
0.08271825,0.893507,2
0.07384839,0.79660636,2
0.0830178,0.8967794,2
-0.078560516,-0.86823,0
-0.05249669,-0.5834787,0
0.06897017,0.74332017,2
-0.076664664,-0.8475433,0
0.060544945,0.6512831,2
0.07045669,0.7595635,2
-0.07588459,-0.83902377,0
-0.08328574,-0.9198634,0
0.06423863,0.6916333,2
-0.07565649,-0.83653116,0
0.03527268,0.375207,3
0.05539355,0.5949775,2
0.07539239,0.81347716,2
0.007281754,0.0695204,1
0.056732252,0.60959417,2
-0.082462154,-0.91088015,0
-0.041335184,-0.4615661,1
0.017584067,0.18205424,1
-0.073243804,-0.8101659,3
0.04426544,0.47341046,3
-0.050263453,-0.5591247,1
0.06919127,0.74573773,2
0.045181774,0.48348418,1
0.012398407,0.12538902,1
-0.074385844,-0.8226747,0
0.052169327,0.5597431,3
0.064402156,0.69342846,2
0.07421483,0.8006069,2
-0.079855345,-0.88239235,0
0.05020107,0.5382854,2
0.052185528,0.5599279,3
0.054009147,0.57986563,3
0.005966721,0.05503202,3
-0.002397435,-0.03620227,1
0.04449119,0.4758931,2
-0.08358013,-0.9230823,0
0.031139772,0.33001298,3
-0.07968559,-0.8805045,0
-0.07624565,-0.84297866,0
-0.07882524,-0.87115556,0
0.043562867,0.46572843,3
-0.06202775,-0.6875948,0
0.03508308,0.37309685,3
0.07967854,0.86029774,2
0.058016226,0.6236303,2
0.08419703,0.9096625,2
0.05499271,0.59062165,2
0.08037061,0.867854,2
-0.08246014,-0.9108549,0
0.035684764,0.37967172,3
-0.0419822,-0.46850395,1
0.05847626,0.6286604,2
-0.07898484,-0.8728497,0
0.017816294,0.18458338,1
-0.07978773,-0.8816109,0
0.0663199,0.7143625,2
-0.07725747,-0.8540273,0
0.007084805,0.06737225,1
0.08359601,0.9030947,2
-0.07630891,-0.8436623,0
0.086204454,0.9315917,2
0.067253135,0.72454435,2
0.024072459,0.25285995,3
-0.07541867,-0.8339043,0
0.05244638,0.56277764,3
0.05458597,0.58616245,3
0.045705065,0.48913777,3
0.07439188,0.802544,2
0.0167106,0.17242733,3
0.048895802,0.5240243,2
0.02387109,0.25069684,2
0.044297975,0.47375607,3
0.054029528,0.5800848,3
-0.015812313,-0.18274534,1
0.016018752,0.164928,1
0.05169632,0.55459195,2
-0.06086257,-0.67489994,3
0.056412194,0.6061373,2
0.050539743,0.54194546,3
-0.030139351,-0.33926147,1
0.079423346,0.8575115,2
0.01322843,0.13446383,1
-0.07356408,-0.81366587,0
-0.07365192,-0.81459314,0
-0.07346546,-0.81260616,0
0.05604842,0.6021362,2
0.05513114,0.59214073,2
-0.05395237,-0.59941137,1
-0.06528293,-0.72317827,1
-0.045344234,-0.50537074,1
0.05407339,0.58055645,2
-0.068152115,-0.7545288,0
0.034030784,0.3616289,3
0.02879449,0.30440164,3
0.052617423,0.5646485,3
-0.04222862,-0.47119623,1
0.01959787,0.20404643,1
-0.08221623,-0.90817374,0
0.064819574,0.6979785,2
0.008741517,0.08546405,1
-0.0752986,-0.8326003,0
0.020240558,0.21104982,1
0.05196314,0.55750406,3
-0.06890097,-0.76271075,0
-0.08452491,-0.9334008,0
-0.07168088,-0.79310447,0
-0.07891781,-0.87215894,0
0.043663383,0.46683097,3
-0.039970506,-0.44653332,1
0.076608375,0.8267559,2
0.031377546,0.33261713,3
0.031197727,0.33074492,1
0.08661966,0.936128,2
0.055152662,0.59235084,3
0.08020764,0.8660793,2
-0.08461131,-0.9343632,0
0.08004934,0.8643532,2
0.053278506,0.5718842,2
-0.081033714,-0.89522856,0
-0.08037069,-0.8879928,0
0.08046858,0.86892533,2
0.01831267,0.1900113,1
-0.07998944,-0.88385844,0
-0.015689198,-0.18141675,1
-0.05410595,-0.6010884,1
-0.053857345,-0.5982869,0
0.04189459,0.44750983,3
-0.06707732,-0.74279064,2
0.050018296,0.53624266,3
0.06775345,0.730015,2
-0.08116493,-0.89670306,0
0.050611354,0.54279166,1
0.008526402,0.083112605,1
0.05859345,0.6299378,2
0.032100193,0.34056622,3
0.08518521,0.92045707,2
-0.02625087,-0.29674953,1
-0.07191618,-0.7956646,0
0.05892219,0.6335289,2
0.07149445,0.7708831,2
-0.0360531,-0.40393263,3
0.06493612,0.6992542,2
-0.07450913,-0.82400125,0
0.061971657,0.6668675,2
0.04904625,0.5256367,3
0.084925786,0.91762716,2
-0.079531394,-0.8788662,0
-0.07734881,-0.85502404,0
0.044178296,0.47252002,1
-0.038970247,-0.43561152,1
0.028931798,0.3059912,1
-0.081358336,-0.898791,0
0.07568526,0.8166697,2
0.0069804145,0.066104785,3
-0.07993767,-0.8833061,0
0.04411385,0.47175345,3
0.08324863,0.89930487,2
0.04059301,0.4333218,2
0.08448855,0.9128483,2
-0.08471758,-0.9355066,0
-0.07549965,-0.8348275,0
0.04968266,0.5325936,2
0.0476435,0.51032424,3
0.06617242,0.7127685,2
-0.07421353,-0.820765,0
0.036168575,0.38495368,3
0.034708165,0.3690294,2
-0.08069421,-0.89154947,0
-0.07769384,-0.85878325,0
0.0495565,0.5312328,3
0.049153764,0.5268114,3
0.014602056,0.14948963,1
-0.07554973,-0.83532524,0
-0.04531343,-0.5049015,3
0.0833104,0.89997923,2
-0.07391268,-0.8174709,0
-0.08237764,-0.9099575,0
0.08485303,0.9168286,2
0.03485887,0.37070483,2
0.084377624,0.911634,2
-0.07675561,-0.8485399,0
-0.06787859,-0.75153995,0
0.04985889,0.5345089,3
-0.04916994,-0.54703224,3
0.07853949,0.8478605,2
-0.0798722,-0.8825878,0
-0.06172909,-0.6843426,1
0.03994915,0.42631072,2
0.043747123,0.4677553,3
-0.07936801,-0.8770311,0
0.0816779,0.8821427,2
0.050714236,0.5438692,3
0.053326186,0.57238925,3
-0.08080876,-0.8928118,0
0.054002356,0.57979715,2
0.06237453,0.6712746,2
0.04862932,0.5210838,3
0.012900014,0.1308659,1
0.06629133,0.7140689,2
0.049315434,0.5286032,3
0.07727333,0.8340236,2
0.020923069,0.21848357,3
0.08645182,0.9342961,2
0.028939119,0.3060197,3
0.049245182,0.52781266,3
0.00965745,0.0954674,1
-0.07698632,-0.8510581,0
-0.077080704,-0.8520668,0
-0.08102243,-0.8951426,0
0.08148206,0.8800058,2
0.013289454,0.13511513,1
0.04116948,0.43961102,3
0.04774049,0.511389,2
0.057881895,0.6221959,2
0.052671377,0.5652861,2
0.048770696,0.5226255,3
-0.08172492,-0.90281355,0
-0.08191898,-0.9049137,0
0.07351039,0.79291546,2
-0.011547822,-0.13616566,0
0.05587008,0.60017866,2
0.08507766,0.9192813,2
0.047949824,0.51369125,2
-0.07567317,-0.83671474,0
0.070760764,0.7628692,2
-0.07759294,-0.85768944,0
0.009506793,0.0937987,1
0.044601284,0.4770913,2
0.07808392,0.8428815,2
-0.011074764,-0.13099313,0
-0.023045074,-0.2618382,3
-0.04249144,-0.4740693,1
0.029442115,0.31157157,1
-0.07655981,-0.846337,0
0.05807385,0.6242683,2
0.031118374,0.32982242,3
0.06848257,0.7379983,2
-0.040316716,-0.45037383,1
0.07256323,0.78258705,2
0.004902947,0.043406304,3
0.024232108,0.25455362,3
0.06403255,0.6893597,3
-0.021515988,-0.24506183,1
0.017226184,0.17812796,1
0.087401494,0.9446678,2
-0.07267396,-0.80393976,0
0.05477215,0.58819264,3
0.025820084,0.2719406,2
-0.08122399,-0.89735186,0
0.06793915,0.7320699,2
-0.07857523,-0.86840546,0
0.08038939,0.8680663,2
0.06524898,0.70265305,3
-0.06976845,-0.7721984,2
-0.076683305,-0.84775233,0
-0.071791016,-0.7942971,0
0.03553794,0.3780842,2
0.07556916,0.8154015,2
-0.08446329,-0.9327451,0
0.019202983,0.19972816,1
0.054735757,0.587796,3
0.04645694,0.49735758,2
0.031597473,0.33506423,3
0.07721479,0.8333873,2
0.05246664,0.5630077,3
-0.079931706,-0.88322484,3
-0.07784512,-0.8604339,0
0.05961321,0.64113647,2
-0.07953895,-0.8789438,0
0.02193369,0.22949326,3
0.08408969,0.90849173,2
0.052388154,0.5621498,3
0.021411883,0.22386266,1
0.066522345,0.71655923,3
-0.07534333,-0.83311105,0
0.06407999,0.68991405,2
0.019385582,0.20161869,3
0.06696776,0.7214502,2
0.032743026,0.34758335,3
0.021337446,0.22299473,2
0.06530374,0.70327914,2
0.07677573,0.8285802,2
-0.067120105,-0.7432511,0
-0.082071885,-0.90660554,0
0.05313382,0.5702878,3
-0.045287862,-0.504626,1
-0.07735953,-0.85513914,0
0.06614538,0.71246356,2
0.07137463,0.7695807,2
0.048548564,0.52019304,3
0.055198018,0.59284484,2
-0.079974174,-0.88366777,0
-0.08209633,-0.90688807,0
-0.0817233,-0.90280676,0
-0.0662205,-0.73343855,1
0.013631012,0.1388874,1
0.06959681,0.7501576,2
0.08180712,0.8835556,2
-0.027637536,-0.31188932,1
0.0094835665,0.09354282,1
-0.060925692,-0.67559004,1
0.08141938,0.8793219,2
0.042694863,0.4562675,3
0.060538296,0.6512094,2
0.016776698,0.17323314,1
0.07395288,0.79775053,2
0.04206523,0.44940993,3
0.064967185,0.69957185,2
-0.07667235,-0.8476256,0
-0.074637055,-0.8253967,0
0.0808684,0.873291,2
0.005078854,0.045451973,1
-0.08314818,-0.91837573,0
-0.072185926,-0.79862684,0
-0.07902067,-0.8732861,0
0.055154998,0.59237885,3
0.07817764,0.8439036,2
0.046093233,0.49337465,3
-0.08182997,-0.9039764,0
0.06512495,0.70133036,2
-0.073537424,-0.81338423,0
0.050644647,0.5430874,3
-0.075938284,-0.8396168,0
-0.06430858,-0.71253556,1
-0.076700404,-0.84794116,0
-0.06202655,-0.6876237,0
0.013870074,0.14149752,1
0.01963403,0.20444825,1
0.06612938,0.7122701,3
0.083863124,0.9060134,2
0.053479366,0.5740596,3
0.042792793,0.4573676,2
0.040666603,0.43416357,1
0.032378446,0.3435842,3
0.053754702,0.57708275,2
0.048185065,0.5162796,2
-0.083611876,-0.92344946,0
0.05133627,0.55063844,3
0.0037759638,0.031213323,1
-0.07182712,-0.79470116,0
0.046168,0.49421057,3
-0.08313822,-0.918267,0
0.055618796,0.597467,2
-0.08017059,-0.88584495,0
-0.0766029,-0.84687454,0
0.058696784,0.631072,2
-0.0792291,-0.8755536,0
0.078861035,0.85136163,2
0.067318164,0.7252531,2
0.006264286,0.058400042,1
0.054463252,0.5848233,3
0.082081616,0.8865529,2
0.051457338,0.5519909,3
0.008023913,0.07755468,3
-0.081930995,-0.90506554,0
-0.079686455,-0.88055146,0
-0.08143597,-0.89967346,0
0.07200529,0.77646834,2
-0.046747673,-0.5206888,0
0.05404076,0.5802073,3
0.084139735,0.90903723,2
0.017558206,0.18177228,1
-0.083436325,-0.92151177,0
0.06387732,0.6876913,2
-0.05295971,-0.58853656,2
-0.079057254,-0.87368524,0
-0.014299645,-0.16629426,3
0.047654107,0.51044303,2
0.03025622,0.32046068,1
-0.082195595,-0.90795654,0
-0.07773876,-0.8592798,0
-0.074373126,-0.8225007,0
0.048405793,0.5186542,3
-0.07936098,-0.87698907,0
-0.07902299,-0.8733139,0
0.07964594,0.85994405,2
0.016024949,0.16502585,1
-0.039240357,-0.4387476,3
0.05554908,0.59672153,2
0.08379738,0.905295,2
0.027295128,0.28801358,3
0.04642966,0.49707234,3
-0.08264103,-0.9128227,0
0.025216892,0.2653749,2
-0.08115844,-0.89662606,0
0.032242075,0.34210783,3
-0.080582336,-0.89033383,0
-0.081556946,-0.900979,0
-0.08015832,-0.88571423,0
0.07314677,0.78894264,2
0.08002222,0.8640563,2
0.06998323,0.75439227,2
-0.07635934,-0.8442122,0
0.007889982,0.07616154,1
0.08133403,0.8783781,2
-0.04333227,-0.4832644,1
-0.07374481,-0.8156508,0
-0.080403835,-0.88839644,0
-0.081473246,-0.90008116,0
-0.06928707,-0.766957,0
0.035914067,0.38218725,3
0.08286113,0.8950713,2
0.06397757,0.6887727,2
-0.07651199,-0.84588224,0
0.07828626,0.84509295,2
0.06354029,0.68398386,2
0.02770793,0.29252303,3
-0.068559095,-0.7589828,2
0.01579094,0.16246611,1
0.07909671,0.85394937,2
0.032569017,0.3456594,2
0.049540885,0.53104794,3
0.081468515,0.8798564,2
0.06432901,0.6925978,2
0.052025743,0.5581846,2
0.024570052,0.25824985,3
-0.08259265,-0.9122926,0
0.074064,0.7989668,2
0.03404715,0.36180228,3
-0.07684248,-0.84948343,0
-0.07279054,-0.8052064,2
0.016459025,0.1696879,3
-0.026731329,-0.30202997,1
0.019798387,0.20623782,1
-0.046390932,-0.51678973,1
0.012925062,0.13117987,1
0.080938384,0.8740688,2
0.05174856,0.5551631,2
0.010399161,0.10357601,1
0.017048905,0.17615962,2
0.07767282,0.83839047,2
-0.015779708,-0.18239225,1
0.06392845,0.6882444,2
-0.08007192,-0.884726,0
-0.081806876,-0.9037246,0
0.08279462,0.89434016,2
0.06621987,0.71327764,2
0.04963898,0.532105,3
0.04151792,0.44337964,3
-0.055878203,-0.62043077,2
0.017215757,0.17803052,1
0.062431183,0.6718901,2
0.07273945,0.7844927,2
0.07837254,0.8460341,2
0.05132599,0.55054045,2
0.07647414,0.8253016,2
0.011571651,0.11635808,1
-0.077113144,-0.85241956,0
0.02105261,0.21993394,1
-0.07508831,-0.8303079,0
0.06860417,0.7393157,2
-0.07964015,-0.8800295,0
0.024924358,0.26217255,3
-0.011779608,-0.1386936,0
-0.0050192825,-0.06493808,3
0.0799264,0.8630073,2
-0.050023258,-0.55649596,1
0.040365733,0.43087205,1
-0.056696597,-0.62937105,1
-0.0807565,-0.8922529,0
0.04797481,0.51393473,3
0.043897886,0.46938556,3
-0.07950578,-0.8785854,0
-0.06961232,-0.7704811,0
-0.07832858,-0.86568254,0
0.08310941,0.8977788,2
-0.06774187,-0.7500399,0
-0.07195117,-0.7960455,3
0.011189811,0.1121826,1
0.056241624,0.60430604,2
-0.079312414,-0.87641984,0
0.080893524,0.8735716,2
-0.07603346,-0.84064746,0
-0.05224397,-0.58071935,1
0.04918325,0.5271634,3
-0.08186795,-0.9043916,0
-0.04079278,-0.45561972,1
0.08250236,0.89114845,2
-0.04494632,-0.5009026,1
0.055166904,0.59255534,2
0.041760873,0.4460497,3
-0.07314211,-0.8090477,2
0.008470948,0.08250909,1
0.050719738,0.5439124,3
0.045676406,0.48882094,3
-0.07220896,-0.7988177,0
-0.0029130233,-0.041875295,3
0.075790085,0.8178237,2
-0.07723759,-0.85376716,0
-0.08506976,-0.93937284,0
-0.076658435,-0.8474378,0
-0.07905004,-0.8735728,0
-0.06739816,-0.7462439,0
0.07958432,0.8592702,2
0.040818915,0.43577686,3
0.068902396,0.74256384,2
-0.08190327,-0.904749,0
0.07572538,0.8171163,2
0.046014935,0.49252495,3
0.052812885,0.56678474,3
0.07567513,0.81656474,2
0.060822308,0.6543217,2
0.036409087,0.38761032,2
-0.08226682,-0.9087414,0
-0.082414776,-0.9103521,0
0.051512577,0.5526221,2
0.06865435,0.7398724,2
0.06832632,0.73629045,2
-0.0788857,-0.87181014,0
0.07734574,0.8348156,2
-0.07962273,-0.8798123,0
0.055092134,0.5917076,3
0.053242292,0.57149535,3
0.03488849,0.37101832,2
-0.0791947,-0.8751902,0
0.075836025,0.81832784,2
-0.066430844,-0.7357177,0
-0.079817906,-0.88199115,0
0.06482149,0.69800377,2
0.04172635,0.44566196,3
-0.078286774,-0.8652699,0
0.0752867,0.8123187,2
0.03621245,0.385477,3
-0.07242239,-0.80120313,0
0.009230961,0.09081673,1
0.01864195,0.1935976,1
-0.04347838,-0.48495623,1
-0.011216957,-0.13255532,1
0.07468813,0.8057829,2
0.055909988,0.6006229,2
-0.07619778,-0.84245294,0
-0.01961401,-0.2243425,2
0.04792776,0.5134286,3
-0.075666964,-0.8366532,0
-0.078924775,-0.8721948,0
0.079321295,0.8564048,2
-0.07333314,-0.811153,0
0.06948691,0.74894756,2
0.00792062,0.07649931,1
-0.014017008,-0.16326235,3
-0.060876153,-0.6750548,2
-0.045065086,-0.50220805,1
-0.07007433,-0.775541,0
0.062592566,0.67365533,2
0.063074276,0.6789111,2
-0.07745376,-0.85613865,0
-0.07702604,-0.8514939,0
0.040340908,0.43055663,3
0.0854113,0.9229261,2
0.081011474,0.8748648,2
-0.08169978,-0.9025111,0
-0.07891266,-0.8721083,0
0.008423363,0.08198229,1
0.06362239,0.6849014,2
0.07069697,0.7621871,2
-0.07842968,-0.8668273,0
-0.0017036106,-0.028623933,1
0.07914195,0.8544386,2
0.056639858,0.60859126,2
0.023677394,0.24859309,1
-0.07909083,-0.87404937,0
0.07925313,0.8556585,2
-0.077484965,-0.8564782,0
-0.07680234,-0.8490497,0
0.048236888,0.51682097,3
0.08421864,0.9098964,2
0.07295409,0.7868429,2
0.018156098,0.18829465,1
0.06682291,0.7198742,2
-0.07744766,-0.85609835,0
-0.041312087,-0.4611777,1
-0.07730562,-0.8545039,0
0.051042642,0.54744494,3
-0.077751085,-0.85941577,0
0.07201901,0.77661026,2
0.05433914,0.5834632,3
0.057576634,0.6188196,2
0.048842315,0.52341723,2
-0.042778987,-0.47721392,1
-0.08063545,-0.8909125,0
-0.08220281,-0.90804887,0
-0.077307545,-0.85455143,0
0.050530683,0.5418811,3
-0.07884696,-0.8713684,0
-0.080962636,-0.89449966,0
-0.07579855,-0.8380888,0
0.077523604,0.8367628,2
0.059252903,0.6371472,2
-0.08521376,-0.9409337,0
-0.03431966,-0.38494018,1
-0.07603507,-0.8406235,0
0.022501172,0.23575519,1
-0.0739663,-0.8180689,0
-0.07978776,-0.8816619,0
0.05620668,0.60385734,2
0.044928364,0.48065293,3
-0.0816487,-0.9019492,0
0.06310366,0.6792473,2
0.0108744865,0.10875913,1
-0.07502071,-0.82959235,0
0.07840777,0.84641,2
0.067168795,0.7236538,2
0.067574464,0.7280727,2
-0.07903719,-0.8734185,0
0.050262205,0.53896356,2
0.08131677,0.87819934,2
-0.083396874,-0.92105216,0
0.017914522,0.18565863,1
-0.077879265,-0.86081475,0
-0.08482657,-0.93669665,0
0.023050712,0.2416942,3
-0.0028959205,-0.041657325,1
0.04499893,0.48141074,3
-0.080394164,-0.888279,0
0.049302604,0.5284281,3
-0.08112175,-0.89621866,0
-0.07943751,-0.87783235,0
-0.07960943,-0.8796927,0
-0.07788622,-0.86088973,0
0.054467283,0.5848506,3
0.054784324,0.58836967,2
0.009768552,0.09668581,1
-0.07783051,-0.8602881,0
0.053518627,0.5744975,2
0.046701677,0.500059,2
-0.076194376,-0.842413,0
0.07767404,0.83839756,2
-0.07008576,-0.7756697,0
0.048780974,0.52276945,3
0.041893773,0.4474936,3
0.054983154,0.5905328,2
-0.07785111,-0.86051005,0
0.08423975,0.9101257,2
0.05251872,0.5635641,3
0.07667118,0.82744426,2
0.070639715,0.7615632,2
-0.04176936,-0.46632594,2
0.070487306,0.7598956,2
0.07850407,0.8474745,2
0.054547306,0.5857346,3
0.07882374,0.8509626,2
-0.05327334,-0.59197396,1
0.08220078,0.88785666,2
0.07582376,0.8182039,2
0.044127405,0.47190848,3
-0.07599654,-0.8402509,0
-0.079582885,-0.8793726,0
-0.08444271,-0.9325039,0
-0.044312913,-0.4941075,1
-0.011838142,-0.13942455,3
0.029055117,0.30730608,2
0.0555185,0.596352,2
0.0816673,0.88202506,2
0.01989626,0.20729849,1
0.00694222,0.06581686,1
0.061614458,0.66295916,2
-0.078630246,-0.8690155,2
0.05681357,0.6104972,2
-0.08318149,-0.9187266,0
0.056855645,0.61094487,2
0.031298652,0.33177313,3
0.023416515,0.24565084,3
0.0073088943,0.06981977,1
-0.057964463,-0.6431429,1
0.07819604,0.8441063,2
0.06965647,0.75082594,2
-0.0850592,-0.9392564,0
-0.07432537,-0.82197124,0
-0.07596884,-0.8399514,0
-0.037421543,-0.41877434,1
0.030564677,0.32377946,3
0.042189267,0.45073923,3
0.019107353,0.1986912,1
0.01306931,0.13271789,1
-0.04940761,-0.54977304,1
0.053051796,0.56940526,2
0.03496458,0.37184304,2
0.038302492,0.40833458,1
-0.072133705,-0.7980545,0
0.049693912,0.53271073,3
-0.077368505,-0.85519373,0
-0.042487614,-0.47402275,1
-0.07884836,-0.8713812,0
0.019919606,0.20755623,1
0.06400643,0.6890962,2
0.05590548,0.6006183,2
0.06120529,0.65850276,2
-0.07720432,-0.85343456,0
0.08200265,0.88568866,2
0.07781462,0.83993727,2
-0.08071824,-0.8918284,0
-0.06647553,-0.7362168,2
-0.07747258,-0.85636276,0
0.08327506,0.8995908,2
-0.06837396,-0.756952,0
0.04955471,0.53118885,2
0.05152422,0.55270135,3
0.055433337,0.59541076,2
-0.08132629,-0.89847094,0
-0.07437356,-0.8225123,0
-0.076127276,-0.84168035,0
0.05910955,0.6356036,2
0.059752163,0.6426264,2
-0.078623235,-0.8689279,0
0.035837524,0.38136086,3
-0.0785159,-0.86777306,0
0.062243212,0.6698339,2
-0.041727457,-0.4657242,1
0.046190824,0.49445316,2
0.0645734,0.695297,2
-0.055264063,-0.61372274,2
0.06614256,0.7124106,3
0.06489641,0.6988311,2
-0.052328654,-0.5816736,1
0.029808464,0.31552356,2
-0.04559924,-0.5080428,1
0.0002988902,-0.006768508,1
0.04227264,0.4516424,3
0.03808163,0.40592515,1
0.04556405,0.4876591,1
-0.074571945,-0.8246865,0
-0.07793432,-0.86141795,0
-0.080380075,-0.8881179,0
0.06572722,0.7078984,2
-0.05193976,-0.5774256,1
-0.08137423,-0.8990004,0
0.017903365,0.18553351,1
0.05773475,0.62056375,2
-0.07448896,-0.823737,0
0.05808344,0.62435186,2
0.055664573,0.59793186,3
-0.044511855,-0.4962796,1
-0.06727654,-0.7449599,0
0.08668287,0.9368196,2
0.07384979,0.7966139,2
0.04691307,0.502335,3
0.02855614,0.3018328,3
0.040976144,0.4375042,3
0.05244639,0.5627878,3
0.050373044,0.5401298,3
-0.004853382,-0.0630281,1
-0.07403424,-0.8188145,0
0.081558555,0.88083684,2
0.06948859,0.7489685,2
0.081697285,0.8823542,2
0.053713854,0.57662773,3
0.07151073,0.77107376,2
0.04361281,0.46627286,3
0.04430349,0.4738327,3
0.04399554,0.4704602,3
-0.04472504,-0.49846435,1
0.040965077,0.43742052,1
0.054553673,0.5858028,3
0.0797223,0.8607772,2
-0.0803433,-0.8877109,0
0.05698862,0.6124105,2
0.07724859,0.83376133,2
-0.04835366,-0.538231,1
0.071812704,0.7743759,2
