tsne-1,tsne-2,cluster
-52.992786,30.326626,4
-57.925842,-34.889977,13
70.621826,-26.11015,13
34.942024,-37.321404,13
8.653617,24.08541,13
57.518368,-0.8743612,13
-39.823055,17.351294,13
36.164116,-0.2836306,13
18.88983,-6.7542443,13
-10.390589,48.37181,13
-12.330747,-9.023174,13
-3.2329717,30.407984,13
-15.385449,-10.574593,13
-54.235546,12.350985,4
22.464245,-1.1337093,13
21.904207,-53.059036,13
-14.52123,48.639683,4
11.149701,-66.63871,13
-23.755756,14.695855,13
-59.924297,-42.54085,4
5.8585753,75.74505,13
-17.109568,-18.437208,4
-11.20263,31.468588,13
16.353382,30.867271,13
66.085556,33.375175,13
6.184396,35.656868,13
8.390774,39.013653,4
-0.378828,-17.77615,13
31.713238,51.36451,13
41.004112,-10.035961,13
19.167576,18.60992,13
9.097941,15.36231,13
-44.19893,28.125467,4
30.67433,11.057099,4
-40.077873,63.109364,13
-15.502315,55.14479,13
16.55066,45.199116,13
-31.634138,3.8206992,4
-26.88647,17.438843,4
0.21823567,13.039615,13
-40.876686,5.3509083,13
-24.190168,28.506323,4
3.455326,42.268055,13
32.356865,3.263345,13
-3.6067054,28.296192,13
-29.563572,25.735495,4
-0.8073967,61.026833,4
-21.616926,5.976649,13
58.954407,20.328108,13
28.363937,-14.296225,13
17.215837,24.864246,13
2.7685137,-1.1378214,4
53.28094,14.341423,4
46.418922,-39.615734,13
-24.267206,-24.236313,13
-35.82551,7.3957767,4
-9.15968,-17.220812,4
-60.917324,2.3693886,13
1.0604522,-3.3338292,4
-11.031868,-17.23458,13
-5.492302,10.533855,13
-52.945194,23.542608,13
46.583244,-12.0406,13
18.738895,-63.19664,13
29.0467,28.529179,13
-14.176164,28.861862,13
-26.763596,50.810326,13
8.815287,-4.0765038,13
-22.055395,27.023895,4
50.41483,33.573406,13
48.554325,2.8294919,13
27.282541,-30.490353,13
10.31326,10.215737,4
36.506416,25.547394,13
16.039078,-43.9436,4
-15.705515,-44.241188,4
1.7058907,-24.005854,4
9.189392,-8.277921,4
12.446439,40.52382,4
36.04694,3.46995,13
-31.327211,29.135529,4
50.761765,-33.790283,4
-5.98792,-48.403008,13
-34.069115,8.970048,13
-23.25347,-47.551422,4
37.822006,21.860147,13
-11.73852,3.0595803,4
-4.4721966,28.135775,4
16.173584,32.31525,4
-1.959728,-52.435177,13
12.295544,10.334302,13
30.50387,8.714491,4
20.261045,54.55478,13
-14.786102,4.326599,13
15.831163,-31.465126,13
-0.9028878,39.933228,13
-3.371792,-65.632675,13
-5.5995417,-26.736612,4
-25.795923,-0.8385054,4
-6.308592,-9.578887,13
-4.7139983,18.19132,4
43.55004,20.651024,13
-11.703592,-29.774416,4
22.382944,-30.565561,13
-8.604777,-12.018582,4
7.148945,4.483615,13
2.7243483,-41.866215,13
46.20882,24.440598,13
-44.679367,32.77144,4
-6.8015385,8.432298,13
73.32221,-10.482156,13
11.783563,-22.613705,4
-21.92342,55.05818,13
74.62838,12.468159,4
63.50999,1.4387255,4
-8.487127,32.51629,13
53.536068,27.307283,13
-32.63571,-50.758286,13
59.535305,-22.772552,4
-1.3285646,13.812757,13
56.559635,15.735873,13
25.066982,28.545826,13
-7.325913,-3.0790925,4
-46.012333,-13.62659,13
25.511042,-17.028414,4
-55.840866,1.8376089,13
38.694168,48.145435,13
49.172985,5.5732083,4
-45.20892,-51.65017,13
-2.895809,-30.356972,13
10.6027355,-14.906132,13
-45.006817,16.55074,13
-8.427763,-19.496088,4
51.71894,6.269615,4
-28.672886,17.044727,4
-6.330778,-58.97153,13
10.32538,4.3540525,13
-36.11537,-1.1983141,13
36.302525,-44.527363,4
-1.2550378,-14.885521,4
-12.625144,-45.172558,13
0.029177116,7.014157,13
2.7941046,-27.37378,4
-21.796585,3.8407056,4
17.734882,29.067438,13
11.862723,-2.168026,4
46.543255,37.91786,13
-26.42002,-14.65099,13
33.01613,-2.2451487,13
-1.8903836,-18.424137,13
0.91517603,18.044607,4
45.083908,11.1267395,13
-15.934818,-17.749441,13
18.875021,3.146806,4
29.053438,13.00207,13
-8.333421,-0.45598817,4
58.56654,5.6806183,13
-2.3524182,3.3147545,4
-28.152552,-0.48918462,4
-10.37304,2.296683,4
-23.697891,-7.576633,13
10.348225,-18.931969,4
3.4821935,8.241713,4
-18.405981,6.3921027,13
-31.690872,11.657025,13
-31.619839,-1.4511758,4
-23.321377,-6.563146,13
-3.3533978,14.534211,13
-7.0488563,-8.238907,13
45.43884,-0.32184952,4
-21.327719,-11.400119,4
-39.865383,30.753021,4
56.368572,-17.971281,4
-58.788013,-10.41328,13
-23.13576,-17.212626,13
-24.426329,3.382262,13
-18.731344,66.70429,4
-34.67278,29.235977,13
32.248806,37.597763,13
-23.789845,61.657547,13
-40.79975,20.401566,4
20.66514,-4.2255177,13
23.720676,-70.28553,13
-15.626677,28.069628,13
-5.9758534,-32.24457,13
38.893112,-3.1887443,13
20.488312,8.460163,13
-54.43023,-27.335712,13
15.879553,-35.51342,13
-34.836086,-22.162167,13
-46.82482,0.042524144,13
42.578564,16.564964,13
-5.1258163,5.761166,13
25.094889,15.752392,4
-65.295364,33.023136,13
19.98282,21.080585,4
-4.663455,65.99528,13
-62.143322,12.516099,4
-25.904488,33.641846,13
-42.488697,37.290825,13
1.3123977,46.996735,13
-2.610444,-18.92838,13
-13.934056,-15.657415,13
28.819153,6.2088866,13
-12.19151,-57.055183,13
55.17105,-11.56582,13
-51.634247,-15.103793,13
-11.676375,23.189545,13
19.323551,-12.901461,4
-69.54889,-10.361073,13
-24.202087,44.52791,13
8.212364,4.3235745,4
10.17994,-51.45291,13
11.879945,-22.644258,4
-28.837957,-28.84941,13
-6.7604103,18.25708,13
-18.30307,34.482956,4
-13.422526,-41.49521,13
-10.49374,15.614884,13
7.8181753,-25.56432,13
-51.375137,36.223362,13
13.572797,43.11339,4
23.816862,-19.093987,4
-1.4735146,14.053841,4
-11.60457,-24.903004,13
17.539686,6.657486,4
24.452812,32.447308,13
14.462167,-43.725006,13
-32.672825,-18.813675,4
-4.57034,-22.978725,13
35.612446,-10.443617,4
61.020164,10.269233,13
26.596388,-44.198673,13
28.200912,2.502925,13
-21.144997,-45.54105,13
15.232961,57.296185,13
63.490128,23.01752,13
-21.12946,22.81793,13
-53.407753,-6.9860396,4
7.0138135,42.65757,13
27.44226,-0.7457753,4
22.77477,39.131832,13
-9.748388,24.505701,4
15.507796,18.34808,13
6.3782063,62.14126,13
-10.111747,28.085073,13
35.165016,45.830414,13
-5.5692053,38.612225,4
2.4572005,4.5622783,13
1.6210849,42.345257,13
-36.42502,-11.480063,13
-46.596653,28.406748,4
-66.10994,7.219877,13
4.1808596,38.743168,13
-57.364952,40.39408,4
18.06018,40.25166,4
-12.22132,10.714628,4
24.655945,-21.705515,13
47.924313,28.97568,4
32.990532,7.3645835,13
15.09019,50.85889,4
34.478607,28.517977,4
-5.1809964,-38.983303,13
13.515457,-7.59206,13
29.155796,-39.701336,13
10.194874,-29.670822,4
25.577816,-3.8409142,4
-7.896705,-15.5442,4
67.2641,6.779357,13
-18.007853,13.663561,13
-20.714596,17.19371,13
-10.172751,-6.767446,4
17.425858,1.4265616,13
-7.0753975,-27.454905,13
27.876312,-23.58151,4
31.739885,16.46302,13
2.4893115,68.07688,4
7.6929526,-31.426773,13
-45.760967,-35.759968,13
21.486496,36.99914,13
-15.226092,21.129333,13
61.845577,-29.371595,13
-18.73047,24.791437,13
7.797475,-10.631331,13
-34.817986,-40.333702,4
7.2643304,-44.80638,13
-35.56175,-9.892474,4
-21.465797,-20.024141,4
13.203315,33.409126,13
-36.1179,-5.834981,13
-31.769707,-6.70831,4
15.776058,72.63404,4
-2.8264093,20.622114,4
40.554695,62.519283,4
20.357393,-2.682567,13
49.060234,56.5267,13
75.86749,-19.221872,4
3.0701146,-31.06065,13
0.36196816,-4.2802243,4
-19.858536,-25.071953,13
6.8837934,-35.90454,13
5.12735,-18.987835,13
-39.370064,25.139414,4
5.273823,16.1758,13
-14.724196,24.51601,13
14.819714,8.176609,13
40.581295,23.050732,4
-45.45194,-22.62576,13
5.8821197,-15.6519985,4
-12.366573,-45.353127,4
4.9438515,50.260292,13
22.135437,61.14221,13
-0.1997798,-58.851986,13
-26.341524,15.009508,4
-4.892025,-71.32376,4
60.462555,-3.004664,13
-60.83334,-28.260303,13
9.091516,-44.664818,13
16.989859,45.891865,13
-27.226892,-59.637794,4
1.5386332,11.390287,4
46.42111,48.896305,13
-47.51071,40.730625,13
21.210861,8.191465,4
-26.195148,-35.377453,13
-18.307552,2.2553976,13
8.405782,-20.55786,13
15.383022,26.196154,13
-17.563902,-6.901009,4
-23.297167,-30.973055,13
-32.768642,-44.182888,13
25.518547,-18.617226,13
47.151756,-46.885086,13
22.348402,26.062841,13
-68.47639,-25.812206,4
49.68039,-8.834019,13
31.10654,-56.236664,4
34.002422,-31.951967,13
18.236969,-25.308311,4
-22.924948,24.518812,13
67.38674,-35.044975,13
43.384834,-16.492477,13
-68.43841,24.092405,13
-0.6364089,55.34629,13
29.225857,-11.756133,4
7.2858186,-11.721045,4
-32.643044,51.04365,13
5.657808,1.2258743,4
-1.9599881,47.071327,13
-21.126146,3.5862222,13
21.424025,50.731377,13
-23.278198,18.133804,4
-15.7146435,-67.1116,4
42.80409,43.943394,13
-41.517982,-20.18774,13
-18.220556,-41.554337,4
7.865447,21.12622,13
11.81435,-44.937466,13
-10.582849,-63.54828,13
-41.52013,-32.3238,4
-44.11099,-25.884817,13
-9.191902,-21.338737,13
7.0463696,10.0904875,13
-12.367439,70.69189,4
33.133385,17.522816,13
-36.420948,-16.415722,13
16.484274,-27.886858,13
21.712055,-6.9114137,13
138.83119,-28.888334,13
12.505673,20.025057,4
-15.095635,-23.49522,4
11.588301,-39.646854,13
41.61609,-1.0480323,13
13.165984,-8.727471,4
12.264817,-16.982754,4
39.097866,38.00674,4
13.127291,-40.29567,13
0.039803334,-32.56594,13
-11.028228,38.940987,4
-1.8908173,-11.20045,13
8.442726,-3.5748289,13
59.986214,15.684808,13
-51.833904,-39.753048,13
3.1741278,32.397766,13
-0.8156741,23.017971,4
-25.72331,10.69735,13
50.78901,42.044,13
4.1566195,-53.427525,4
-31.152351,-54.874416,13
2.2567837,-6.152793,13
9.572712,-5.299411,4
-9.45266,-10.701149,13
41.896507,28.830517,13
-19.65294,-52.80653,13
-50.196125,4.1857624,13
-28.24304,-17.017918,13
-12.48943,43.27611,13
35.05434,56.55306,4
-9.638549,54.955822,13
-5.9612713,48.248196,13
-4.763894,-13.747248,4
-21.818304,8.544058,13
-16.22675,2.2505107,4
33.47445,20.201305,13
34.750942,-28.648396,13
-14.443785,34.290848,13
31.541681,-23.819813,13
12.829759,5.2417026,13
-73.116936,-18.193554,13
-52.037937,-46.091507,13
-16.609055,-6.687489,13
-0.2621807,4.2861004,4
26.810888,41.909355,13
-0.35595024,-9.059836,4
17.014786,-12.906869,4
1.960508,26.03504,13
43.54625,30.284529,13
15.538823,-47.59368,4
18.59587,-6.7420464,4
-57.247074,-3.0754886,13
-10.891419,4.328758,4
6.135314,-40.409092,4
7.325607,-32.886322,13
9.269813,-2.0612793,13
-5.9523883,-35.772926,13
-40.872143,50.20809,4
-6.8734093,23.296936,13
8.831454,55.572273,13
17.696354,14.946284,13
8.7304535,27.783155,13
-0.7384765,-3.5480728,13
-48.325676,15.071828,13
61.604824,-43.364544,13
21.291157,0.297193,13
-6.8998823,6.1117616,13
74.97426,2.582904,13
15.173638,3.8809001,4
53.027378,-22.698135,13
-3.3993962,15.129768,13
37.28404,26.058565,4
32.33059,39.087482,4
12.27524,-60.225853,4
-40.538326,-44.65197,4
-28.954584,-10.405347,4
27.024288,-6.0745,13
53.4986,-41.307545,13
31.777014,65.05945,4
21.182552,-18.829744,13
-13.713593,1.1556063,13
4.0077443,-24.61964,4
23.164436,-31.97407,13
-35.267876,33.711967,13
-19.670292,-11.40777,4
-22.483475,-8.588904,13
15.045872,-73.54041,13
-41.363796,42.938057,13
-1.3830116,-25.530994,4
-29.14913,20.6915,13
66.714325,-16.784725,4
26.236864,58.03635,13
29.084625,-47.894474,13
-24.735987,-2.7748375,13
-33.05778,11.888763,4
-33.33265,-3.8492699,4
-71.27667,14.412995,13
38.291924,-22.995232,13
11.658853,37.95092,13
3.1634789,-49.432438,13
21.979399,-32.830883,4
-1.3050617,-26.131186,13
61.92203,42.57885,13
53.475147,-8.222903,4
-11.389473,10.519296,4
-12.669674,-2.5778785,13
-45.76806,-42.456554,13
33.05228,-5.5978065,13
-16.510942,-35.3748,13
-40.099163,-38.072857,13
12.579033,-9.49768,13
28.507343,-30.98728,4
7.592046,5.529653,13
-10.535879,-49.021164,4
2.6279426,15.424985,13
3.088759,-14.756432,4
-52.608604,7.6187186,13
-15.579515,-14.826745,4
-38.65296,-50.33912,13
-14.111367,15.087637,4
50.966946,10.930799,13
-2.6881504,10.839091,4
-1.2845433,-8.637081,13
-6.5519934,-24.234634,4
15.559667,38.481434,4
-51.666866,-16.001844,13
-47.420593,47.62243,13
18.19816,-56.34674,13
11.147504,50.99265,4
43.1782,32.711624,4
46.201283,-5.3384843,13
23.81472,-0.8146669,4
-8.599439,2.0599282,13
-6.3725567,-42.833954,13
-23.86982,-17.647968,13
-37.082104,-30.158407,4
-55.75533,48.703106,13
-5.4118953,-8.135194,4
-28.53925,-35.03062,13
7.1861405,0.033919066,13
-19.092667,-9.548618,13
25.70144,5.7927303,13
-21.41758,34.548733,13
19.534737,-12.721815,13
-10.235253,-5.302545,13
-19.19185,-33.16674,13
-21.390137,14.539093,4
-17.452055,46.29737,4
-4.8583145,74.94081,13
-74.23711,-4.4532757,4
-34.52776,45.320972,13
-24.471724,-39.351223,13
46.607254,-28.537394,4
-2.7227786,1.5177902,4
-22.482956,0.28973994,4
14.619831,-11.158421,13
-23.90883,36.023724,13
7.009245,-26.951344,13
-8.90541,43.33936,4
-41.61455,-12.890529,13
