tsne-1,tsne-2,cluster
3.8575196,-12.146277,13
-68.379,-14.374807,4
-58.1382,14.453766,5
-42.220207,2.8932908,5
-40.511745,38.584972,7
-23.37335,22.308043,6
62.06555,-26.51494,1
-22.891092,-25.059755,5
-29.508831,-48.664772,0
3.9621136,-6.8868794,13
-30.83531,43.200863,4
39.006863,12.35726,5
29.876654,4.639288,14
27.489052,35.76191,13
-54.278114,-10.765961,1
3.852536,-36.489594,0
7.082788,62.451225,13
52.382484,15.134984,13
29.898378,-4.2343254,13
-15.416375,31.61471,14
-31.188944,15.636567,0
4.6509104,4.097881,13
-17.675018,-28.103132,3
-7.4002094,-24.046717,13
-39.935566,-42.90366,3
-15.03485,-12.670995,11
14.343062,34.804756,13
-27.744547,11.044221,4
37.12963,-47.00551,1
-5.5837607,22.160126,6
14.33105,-33.542057,2
-23.06765,-39.704407,13
4.500417,-19.014786,4
3.543814,-7.5755763,13
57.00968,-4.2683897,1
59.714035,1.0223889,9
-30.739447,24.320026,10
-37.314693,-29.622902,3
10.374201,9.524925,4
-60.812435,8.222407,3
11.675354,2.2950206,4
-1.319148,-12.114194,4
-23.073574,13.840099,0
-45.733192,-45.69753,1
42.237152,-3.3108804,13
-17.636988,-63.12009,4
43.321255,14.894652,2
-46.07477,7.1424985,10
16.094072,48.604893,1
20.216393,11.566563,1
-28.708582,-7.778774,0
-35.83294,-38.52984,1
49.890102,-29.861973,3
33.94695,35.379547,2
19.413292,-4.0385003,4
16.160307,38.998035,1
31.33512,14.759294,1
-18.207281,0.24481167,13
0.86104286,-14.652427,1
-31.594261,-19.402435,10
17.446829,-31.13631,2
10.723668,-37.62065,10
-47.92989,4.8955207,10
67.04779,32.29703,2
22.374386,-45.621815,9
-22.271812,-9.9103985,0
-53.256916,26.83432,5
18.880533,-25.261114,13
-8.275182,-6.0265813,13
29.660618,1.544172,10
37.841427,-14.194647,1
44.070366,47.473072,13
17.223528,-11.886489,13
21.326965,-32.783195,0
39.470497,20.280458,3
-13.111254,2.0104568,4
-30.336515,-23.740728,9
12.544546,-29.913193,1
-14.679865,71.256905,13
-10.410257,-15.758958,13
-28.006931,5.8631797,5
8.034172,-15.743927,4
8.720417,1.5830928,4
-40.82719,-49.0133,1
-6.997596,13.66079,13
61.02936,-13.004207,13
-16.369425,-16.171131,13
13.57687,-16.066292,13
52.63693,-1.2460563,10
60.858475,7.954065,9
-59.041588,2.3731616,3
-0.84882957,2.233829,4
42.240562,-45.32589,13
32.036472,-11.393404,3
-3.7650218,59.39877,4
52.09763,-19.098568,13
14.679694,-56.37498,1
-20.22884,34.428944,0
51.35363,36.924957,1
-22.290945,38.218857,4
30.176563,52.04957,1
4.9463406,-1.121703,13
-29.186405,-2.645093,1
-31.389034,-36.161373,5
-5.4446087,7.695676,13
-54.545963,20.503088,9
32.476913,-1.2173834,13
-45.02917,14.638301,3
46.13897,5.661885,1
-28.446104,-27.97678,5
12.746912,65.98625,4
11.413216,36.5295,6
-3.9960282,-28.004255,0
-62.296364,19.033543,7
-22.475342,-18.260405,8
45.370163,-18.637081,13
-32.320614,28.508007,2
2.9968028,57.03147,1
-3.420928,-0.915418,4
-21.888042,25.67149,5
-12.805457,41.593353,3
6.224091,-22.39847,3
-14.608253,45.872066,5
-7.12462,10.957319,13
20.860144,-28.663975,7
-12.094524,19.281755,4
8.42668,-29.747818,2
-32.121532,20.03261,4
34.57131,-16.21331,1
-46.085472,1.3267703,4
21.76667,-22.553173,4
7.6226287,16.552315,4
-3.9157815,-15.422262,13
25.354527,16.244123,7
-10.71312,12.78649,13
23.48674,-5.624933,1
4.227274,13.810348,4
-4.3595614,14.708864,4
50.709965,-13.193463,9
7.8557076,-4.5671268,13
-13.119777,23.597809,4
-9.741646,3.9347339,13
-8.652541,-16.43485,13
15.810512,0.35912514,13
-0.56898797,-28.5298,13
-15.788296,19.779104,0
-26.927664,-16.193035,10
-24.27223,29.162834,13
-21.326733,16.480822,4
-16.322708,24.137196,0
-9.660322,-2.2247944,13
37.00396,-37.549103,13
-24.795387,9.8331175,1
-49.06962,10.957982,10
45.450817,39.66287,13
-51.77332,36.896896,13
-9.578636,22.754793,10
-37.36053,-12.516541,13
35.45039,-24.700312,13
-34.565372,-22.918825,5
10.920369,47.183376,5
26.359774,-26.232126,2
23.094137,19.095968,10
8.124196,-12.27488,4
43.345158,59.84675,5
-10.017406,37.229637,10
12.671872,23.149485,4
16.41825,-23.010876,2
-25.582663,-25.385248,2
-6.4670796,73.01526,1
25.928774,22.469639,2
8.127329,55.495705,3
-20.649302,52.658455,1
5.7875533,-33.856716,9
-13.17352,-0.64918196,13
10.896329,-25.469078,5
-61.232235,-26.025723,7
-1.4524151,-36.453785,1
39.584354,-53.411808,3
-57.618217,32.261303,10
-38.592415,-24.88376,4
-46.32138,-33.56998,9
24.66233,-25.615377,9
-28.680523,-32.6153,1
-18.0031,-4.2286005,5
-15.979719,-34.012985,4
-8.54417,-47.389324,1
41.348564,28.590908,10
-70.26773,20.382534,13
-4.4237905,-21.97051,4
-1.3343633,13.549603,13
-45.26957,55.95853,1
18.457947,-50.510666,1
7.3705716,10.346086,4
73.28291,3.5434704,2
-22.036972,-13.3568535,13
-40.720745,-19.927656,9
10.019128,4.7126207,13
22.763239,6.666861,4
25.98087,42.509735,5
-10.156362,7.6030374,4
-1.0207005,25.4155,4
-39.943413,22.949825,10
46.383907,-4.4656997,1
-5.4945326,-16.747795,6
-9.792961,-19.518517,2
6.2273436,28.549725,10
13.016759,13.156451,4
-18.409216,34.451958,13
26.174526,23.774088,9
-50.51649,-4.1140428,2
1.394969,20.766937,4
-1.9173414,-53.665524,5
50.078796,-34.596848,3
22.856155,33.75288,7
13.780891,1.8271188,0
2.3415525,-40.72297,5
54.954384,4.4259825,5
67.65325,-11.073847,1
-15.738052,14.162754,4
-45.384384,35.568104,13
19.510254,-42.214073,2
25.328169,10.276525,1
5.531934,38.16332,1
6.9643054,20.09712,13
-15.395465,7.0203853,1
42.94968,34.970387,13
-2.0757284,29.965845,5
27.173983,-55.127197,1
27.68393,-1.4253793,4
13.821375,-7.217982,13
7.1942825,44.129,10
-22.916695,2.9921763,13
-61.27187,-12.948305,9
-59.667446,-8.969063,1
34.787918,13.967065,10
-61.530796,-19.158602,13
43.627792,10.090231,5
-10.330325,10.179166,13
-6.146579,40.43694,4
36.118637,-10.450535,9
-12.439014,-50.61346,2
0.40552235,39.768322,5
50.329674,43.84068,2
20.34597,-7.192696,9
2.829674,5.6632032,4
41.582977,-8.71033,10
11.032106,-31.873066,13
-25.105257,-22.164005,14
4.4961915,-3.574564,13
73.78677,-6.6917415,2
7.8707647,-25.682943,2
-10.894587,-7.544643,4
7.474385,7.7571945,13
-8.121548,-10.824464,13
16.786165,44.00317,7
30.43521,10.411931,2
7.2175817,-40.330643,13
55.89408,-23.686607,4
-4.501564,50.042065,3
-53.249756,-46.981415,1
1.9593037,-22.62401,13
-15.321084,12.641311,1
48.02065,12.582307,13
0.35159555,46.29972,4
1.8412093,7.667709,13
-62.718964,-32.977077,4
12.648917,42.17289,10
-22.341879,-3.9349005,4
-36.309875,-9.249825,2
-19.769035,-32.064384,5
-36.961277,10.377309,13
-22.506445,-6.9784317,13
48.513027,-14.328601,5
-7.1650677,-2.643691,13
33.76441,-33.822628,10
-1.200644,-0.017111313,4
48.658363,-41.584457,13
3.2819524,-64.43135,3
9.8228245,33.758755,14
-1.3915291,-5.86491,13
-4.911872,-35.554035,6
34.21887,20.133205,3
13.617176,19.955725,13
-31.75682,9.944568,1
-11.108725,-12.795151,13
-7.147631,34.833847,13
16.406416,-8.464601,4
-17.67705,-51.955112,1
2.4401352,42.385574,7
17.47446,-16.632448,4
54.24525,31.217102,9
24.577011,-30.323956,2
34.621483,43.024128,10
55.35185,9.70378,0
-31.272448,-13.732375,0
70.52601,22.779696,1
47.081738,-49.62268,1
-26.898592,53.7379,3
20.336872,40.8035,7
-35.18647,-14.572673,9
24.398254,67.58248,13
1.1563015,15.273533,0
69.57811,-29.933567,10
-45.711105,-19.49005,3
-11.574942,-42.6925,13
-17.90227,-69.90643,4
-2.7120287,8.42873,13
22.196169,8.254676,2
11.163278,-7.5198703,0
-21.753778,10.801784,5
-14.16098,50.66392,7
50.948185,26.534876,9
12.57358,-20.695889,13
-0.5079849,-58.799923,2
22.858906,13.4019985,13
-62.497684,39.3078,9
44.13673,1.0208162,1
12.237514,52.03259,3
12.212227,-65.460045,4
3.1705554,30.878384,7
-28.09022,1.4680946,2
66.59896,-1.5725584,5
28.842676,27.155796,10
-69.94225,-22.220362,5
1.4859205,50.284092,9
27.725248,13.291886,10
17.215656,3.3142555,13
26.361477,-61.656136,2
-12.863425,-3.6145384,13
21.262062,-37.579124,4
-45.307808,-6.258251,10
44.010464,-33.152752,9
-29.037354,18.192999,4
-25.478424,-63.02418,5
36.931847,25.263527,5
8.112036,74.94999,7
-9.936315,-38.853935,1
2.630417,17.65772,4
40.910553,-17.363873,4
63.010372,20.812593,7
-30.908709,36.111317,5
1.5759438,70.318275,1
-13.08123,-17.796871,4
-0.33915576,-17.635412,4
24.37082,-50.69245,2
-26.642366,-37.56216,13
-22.230612,-30.06125,13
20.689571,-13.3509035,13
-21.979572,0.9768945,13
43.20545,-13.217193,5
34.120567,-19.619373,10
-25.286047,-3.7911096,5
29.944212,17.402279,3
21.251112,23.259398,5
-9.536571,25.73106,14
-1.4619104,-13.436973,13
51.04151,20.313557,7
41.13268,4.2952247,2
-8.689189,-27.168793,4
35.68739,-3.8079765,0
1.5043796,9.859963,4
-3.8794532,-24.928278,10
46.481827,-9.019182,9
-54.726276,9.781521,1
-15.802277,-40.39661,14
-15.480829,-3.0604653,13
-27.00794,26.004816,7
67.13046,5.664459,7
17.59016,72.07642,4
51.826912,52.175125,2
13.5530815,-1.652657,13
-3.8817194,3.2049468,13
0.87993383,-4.5817637,13
28.839743,-31.679344,10
7.080337,32.117718,3
-33.97064,-32.044285,1
-37.073776,-4.5850096,0
14.827055,25.681828,3
53.75872,-49.5676,1
-34.37554,-45.203926,13
26.232618,-16.54043,7
10.349366,19.920065,11
-13.717133,-10.2690115,13
9.699561,-17.814934,4
17.552752,12.864303,3
21.715374,45.844963,3
-31.362255,-16.167414,9
-10.055291,-30.649708,9
7.9230313,1.6327206,13
-32.046513,66.36277,5
33.647457,-56.613655,2
-19.1434,-10.106835,13
4.1860504,8.689139,13
57.278416,-17.653069,1
-12.152109,-5.313137,4
-19.057043,-19.539661,4
-19.397764,-24.872782,4
37.79958,-6.995012,4
30.49743,39.64094,10
-0.37367144,6.815656,13
-54.310715,-27.838022,2
-4.379553,-4.1280622,13
19.303955,8.848694,9
8.626638,40.146626,4
2.9256563,0.20231885,13
4.274581,-25.160128,2
-65.808525,30.273565,5
-4.443926,-1.6795535,13
34.610157,9.228515,13
13.510342,-10.134861,13
-21.738617,5.899719,13
-13.068405,4.0684233,13
-53.651432,0.3236447,10
38.316235,-63.417587,1
28.813013,7.901955,10
21.885805,3.7429605,13
34.670685,66.868614,5
17.807812,5.83787,4
20.876057,-66.95588,3
17.168447,23.167074,9
46.218697,19.195198,3
29.538034,-40.59057,10
61.79636,-44.136642,4
-8.696898,52.931686,5
-34.186172,7.328376,3
32.060226,-7.0422454,13
20.339054,-55.663025,1
49.19166,-23.638533,13
-1.07453,-23.786463,5
-19.026178,-4.3039074,13
13.642534,-4.3750544,4
10.956093,-23.261118,3
-18.693743,42.50711,13
4.967104,18.428862,4
-30.88432,-1.3658893,4
58.466072,43.76895,9
6.7863803,-49.00421,1
10.120281,18.580761,13
-28.119167,-19.869085,3
11.852885,-37.967228,1
56.21392,23.151184,2
42.273544,23.076666,5
-18.654026,12.967691,4
-27.43685,-9.584699,13
-27.388948,8.394659,6
-33.172573,57.044975,9
-29.14919,31.387064,2
-19.734322,-57.25663,5
4.400751,-54.926514,10
39.49727,-32.870747,9
5.200809,25.22762,4
59.922012,36.07379,5
1.2306238,-71.13107,9
-18.831118,9.382502,13
-14.684422,-30.685436,13
-13.191842,63.484818,3
9.74555,-34.672455,13
1.477138,28.058298,0
-23.577833,42.907482,5
7.8541765,-7.0914807,13
14.475356,-41.36231,3
10.425193,-4.316226,13
18.688807,35.617146,2
-4.1160326,-7.488274,4
18.194277,17.107235,4
-43.573433,9.771546,5
8.321194,12.216818,4
1.1073431,64.39691,9
-25.627794,-0.9347961,4
25.544537,-35.643944,13
-9.44907,-1.1527773,13
3.9920523,3.47182,13
-14.147549,27.617886,13
24.564352,-9.193585,4
-49.688858,-7.4269133,10
-69.49834,-6.376127,5
-7.26966,-53.010002,3
36.43172,0.7568073,9
-5.306842,-39.435844,5
33.72701,3.582719,9
6.128857,8.52645,13
-8.75541,5.333242,13
8.954588,24.095892,9
-19.009615,4.8688316,13
-63.168568,-5.0844026,3
-55.32505,43.25059,1
2.1831872,-9.821748,4
-2.939061,34.46976,4
-24.670076,-15.764185,4
-18.423965,-12.853588,13
6.2027407,13.569264,4
-16.153744,38.721878,13
14.089898,28.556213,10
-16.065279,4.343343,1
45.996174,25.520552,4
-15.49244,-19.23146,4
-9.492522,47.152756,2
-14.6227865,56.39107,13
-36.729595,52.3653,7
37.83023,32.235977,13
29.049932,20.38166,9
37.452145,17.04137,2
0.51415175,1.076671,13
-23.383587,7.629823,0
3.6404464,22.043482,13
-13.8291025,35.23445,9
2.1304731,-27.639704,13
20.013931,-19.619005,7
-43.71689,24.108902,7
