tsne-1,tsne-2,cluster
2.576459,-36.32195,1
-36.115402,15.010772,3
4.9199576,6.562751,3
13.359979,-33.444595,1
-2.2654746,-32.844624,1
7.5036235,0.19690597,3
-11.451787,3.5221388,3
3.4788866,-30.936495,1
-20.3019,20.735527,3
10.405364,-18.07051,1
33.278904,21.180408,0
-0.56580925,27.880245,3
28.59054,23.601452,0
-9.589451,-31.492863,1
14.673654,-31.094109,1
30.381496,-7.1239724,2
-36.396046,-0.4917317,3
0.21149713,-12.23938,1
-5.0307875,-35.790417,1
1.7220448,18.413996,3
38.42696,1.2556683,0
30.379438,-3.450397,2
21.99589,15.336158,0
-4.6617146,6.108347,3
31.2567,-6.668675,2
10.204906,-32.459106,1
-42.77997,-2.58123,3
-45.348785,1.0664061,3
35.064384,17.77997,0
-4.257956,-30.754457,1
-34.27286,2.9866898,3
-30.259464,14.119427,3
-20.540474,-1.6257086,3
-0.26992884,13.671434,3
-10.257826,16.1543,3
41.773895,11.826168,0
31.898561,-12.231381,2
-3.63728,-1.875546,3
-19.341242,10.930881,3
-1.6137416,-5.7263207,1
11.398025,-27.87685,1
7.748952,-28.275492,1
9.162199,-35.401176,1
22.991598,13.533849,0
2.0772116,-3.0004225,3
-35.8903,-12.798113,3
-10.522911,19.571457,3
26.234997,8.539828,0
28.623367,17.671059,0
6.018222,-25.564077,1
10.1148815,-26.772263,1
24.433636,15.761258,0
34.721935,-2.722683,2
-2.9508924,-14.240274,1
13.466318,-37.392956,1
1.5757734,15.141155,3
-19.749159,8.352904,3
-16.06748,18.691591,3
35.53534,9.839538,0
24.889208,12.812073,0
3.279945,-28.983877,1
2.3384056,-43.441162,1
-3.9225574,-22.859003,1
-19.116198,0.5807328,3
-31.677584,12.2869005,3
-32.462715,25.72655,3
-3.647497,-33.86576,1
-27.335281,20.026548,3
39.06111,18.391403,0
-39.570206,-11.327612,3
9.645901,-37.9318,1
40.384377,15.922827,0
-24.439713,6.5943475,3
14.402354,-23.798622,1
-7.9076233,17.816772,3
-30.76162,20.667585,3
-28.45425,16.269047,3
-13.984632,6.7604704,3
-19.78198,-4.8643546,3
29.159039,10.579209,0
-32.37043,5.7914567,3
-3.790155,-36.870632,1
41.362568,-4.720072,2
-26.734865,5.3488073,3
28.926043,-8.295652,2
-23.777521,10.391186,3
20.11,17.170256,0
21.718092,19.724504,0
-14.985171,4.220898,3
32.815895,10.666691,0
0.76367426,-27.029547,1
-40.787834,6.026115,3
-11.725234,-27.537357,1
-22.523718,-0.6179944,3
-2.019036,29.19561,3
-5.2984967,26.50714,3
-19.240503,13.450243,3
27.517637,3.3710868,0
-25.125755,-13.229863,3
10.647181,-34.67885,1
23.669924,21.425873,0
5.343268,-27.300524,1
-31.053942,-8.947597,3
-21.618,7.3093424,3
39.909153,-7.605227,2
-27.90306,2.2640598,3
-1.0310766,6.725607,3
-1.0134083,-28.98378,1
35.547924,-8.421986,2
15.740341,-35.08919,1
36.702927,14.624676,0
-16.216675,-11.315132,3
26.723871,-6.1794415,2
27.653849,19.747938,0
-39.165943,11.269755,3
6.536741,-2.9975767,3
22.204285,9.060136,0
-16.224754,8.406054,3
-37.380688,-7.0734377,3
30.09304,19.714169,0
26.595236,-4.669464,2
40.3514,3.23356,0
4.527988,-37.221867,1
-26.146147,-5.773275,3
-22.819328,23.86563,3
30.435862,17.310495,0
38.758728,8.487351,0
-18.027822,8.372575,3
-24.313236,1.1323956,3
-29.957659,1.1006955,3
-38.86595,2.6780026,3
-24.508574,4.730842,3
-38.410866,17.300632,3
-21.10996,-3.9258885,3
36.486523,-5.9813547,2
31.468426,9.966265,0
-4.4530544,24.746878,3
4.2447996,-24.496422,1
-23.496695,-8.518578,3
-21.427486,22.765789,3
-4.136725,9.712295,3
-19.381239,2.8327637,3
5.5977316,1.7753986,3
34.279343,19.072266,0
4.454701,-34.78989,1
-28.593748,-10.30178,3
-25.970402,23.614162,3
10.858644,-41.618954,1
42.520535,17.109728,0
-22.594332,-15.3610525,3
-3.2562902,-19.592197,1
22.806253,11.420698,0
15.013425,-29.099323,1
9.103411,-43.999474,1
7.2260857,-32.492245,1
-2.8321133,18.98031,3
13.503696,-26.25719,1
-17.498857,27.64519,3
-45.98735,16.232513,3
32.452324,-0.1995603,2
-23.679327,-3.2273521,3
-12.629179,16.66807,3
32.83543,-7.6204486,2
41.492237,7.9499464,0
19.316296,-34.968845,1
-8.8829975,-27.853085,1
8.435382,-25.655203,1
-21.78538,4.4348674,3
19.66058,10.351945,0
-25.541954,4.384056,3
26.21585,16.627913,0
2.9370325,-38.46496,1
1.1327453,-10.400727,1
-34.256836,-7.2667017,3
-26.382174,13.8708515,3
32.38325,12.296437,0
-33.714424,7.2176857,3
3.2519345,-13.323948,1
1.9663157,-4.8661647,3
41.646004,-10.1709795,2
-0.052584864,5.6547623,3
-35.478798,12.145176,3
32.677486,-5.1414514,2
-38.415237,0.5908383,3
-47.560055,15.584134,3
-3.9552238,-5.004,3
-17.132507,4.3562856,3
26.669039,22.500751,0
32.38379,16.665346,0
-28.621506,23.836752,3
-20.794174,15.350712,3
-32.961296,0.4082463,3
36.460537,-10.289361,2
21.36982,12.633581,0
-31.290699,2.7091641,3
34.14635,-13.152846,2
-21.247427,-11.555052,3
8.771954,-29.74116,1
-25.520763,-1.4317719,3
-8.238191,20.218668,3
-29.048779,-14.850816,3
-3.1590338,21.235529,3
-28.722607,7.393308,3
32.050526,18.904882,0
-14.930393,-1.7819598,3
-18.168095,30.654501,3
-7.6475616,16.398237,3
-16.34335,6.834826,3
-38.891537,7.181278,3
0.5774182,7.111405,3
17.803165,-29.901968,1
-23.32885,-5.076355,3
3.930607,-33.237244,1
29.097422,5.1903567,0
-24.623543,26.597775,3
-27.01126,-10.373692,3
-33.88559,-2.4030404,3
-29.898472,4.8747983,3
-22.521685,8.42255,3
34.36512,15.478683,0
-33.082542,9.322682,3
-6.478803,-21.07138,1
-3.2225711,12.981123,3
16.992348,-27.915045,1
8.481914,-3.0205483,3
6.106267,-20.424309,1
-37.266865,0.869722,3
0.53709966,-37.890724,1
-18.163887,-8.032217,3
-9.252014,14.000133,3
-19.284323,5.9811974,3
-21.77022,12.112748,3
-31.133316,-13.369868,3
15.832522,-37.760754,1
-3.6142924,23.01501,3
-17.12635,22.098001,3
-37.26553,-3.955369,3
