tsne-1,tsne-2,cluster
-7.8545914,-38.654366,2
4.7233973,49.737503,1
4.9800453,5.5701666,2
46.41019,-22.40445,0
5.171463,0.5645897,2
48.839973,12.111241,0
-9.08935,-51.264477,2
-14.903004,16.408367,2
14.918421,-4.4168468,2
-10.009065,37.119133,2
-31.821516,41.37864,2
-18.46667,-21.340998,2
-21.793827,26.012112,2
-1.8251871,-39.24261,2
-19.889896,-24.7721,2
18.742487,14.691539,1
38.920647,9.381816,0
13.166996,5.2638774,2
-15.101948,11.768811,2
2.342334,21.660318,2
-27.742779,-29.87235,2
-5.520769,-1.155918,2
-8.059785,-31.36665,2
-5.156969,-6.569897,2
-30.944557,1.5939628,2
-46.81565,11.868974,3
-3.223646,11.395889,2
38.427525,-3.3169994,0
-4.5288615,-42.009968,2
2.848224,-36.236134,2
31.126589,32.419178,2
-3.07735,-2.5333529,2
11.901159,-47.164375,2
5.4670167,-59.713486,2
-32.704575,-37.420063,2
37.13503,-2.481633,0
-8.054033,-51.274273,2
49.408745,10.166679,2
-28.055876,-33.83581,2
4.6228237,48.239777,1
4.917107,58.50073,1
-34.510483,-17.295153,2
26.70994,-42.87113,2
3.9984007,-32.75544,2
55.272747,16.11337,0
-43.73749,25.88439,2
38.126087,-1.2495222,0
-33.864887,-26.353733,2
6.177642,-42.42451,2
-39.679527,15.49749,2
-20.713034,24.677877,2
30.029676,-14.576163,0
-32.38901,17.05904,2
9.382037,47.234024,1
35.878777,15.846501,2
-10.196197,7.1114225,2
17.881327,13.413677,1
26.898294,30.85313,2
-27.292425,-17.846989,2
-27.72537,11.321208,2
38.636227,7.5275164,0
-17.650368,-33.744495,2
-41.21229,-12.09496,2
-30.651554,-34.604115,2
38.336617,-1.749265,0
-0.41321635,-19.825346,2
-42.923603,34.617664,2
11.006322,57.639263,1
-45.56344,-3.6672933,2
-10.058618,-42.87292,2
9.704912,42.118065,1
42.215717,6.4316254,2
-20.317787,-48.913647,2
-42.47159,28.906813,2
41.665756,-26.786297,2
15.3298645,49.833244,1
40.15108,-17.188253,2
51.32815,16.070408,2
14.101003,58.649483,1
-11.653602,-24.123165,2
11.911415,45.675106,1
-22.849506,-3.0474186,2
-22.020039,-1.2702421,2
5.6424975,21.050657,2
-23.324036,-47.646214,2
46.961967,21.0888,2
-37.191254,33.68241,2
-26.375359,-6.1767616,2
38.3998,-21.604635,2
2.5944934,-44.92947,2
-6.1886816,25.323755,2
14.134946,-54.31433,2
12.232683,12.403084,2
-0.39319003,-6.983456,2
-15.55142,-27.299175,2
-30.34163,17.302853,2
19.462057,-6.872163,3
-17.409256,3.801626,2
-5.4931245,-38.14025,2
-15.656431,-24.001537,2
31.282534,13.15216,2
20.563423,-40.532177,2
-38.671234,22.544552,2
-16.061878,7.3979177,2
41.756073,-24.391987,2
46.722786,17.716034,2
-42.084553,-20.52648,2
33.66554,-5.8777046,0
44.188946,12.17528,2
-2.502342,9.670118,2
38.7635,12.23564,2
-42.062325,-20.03637,2
16.286789,48.759907,1
16.563833,-54.03397,1
48.36085,8.765492,0
31.861935,2.8427517,2
8.341758,-33.77712,2
18.73894,-6.1856184,3
-39.259888,13.705914,2
16.514055,26.10105,2
-20.07894,-45.165066,2
-40.91037,-0.72876805,2
-0.10478715,56.656307,1
25.037838,52.228573,1
-8.141448,0.57205236,2
-6.810237,-33.09352,2
-34.633442,8.585324,2
-32.23985,17.315912,2
53.91202,2.4933221,0
-24.548122,-45.981384,2
11.708929,-6.218246,2
37.490578,-1.2080576,0
0.4663874,-30.258818,2
43.050655,-0.5839394,0
-11.1565485,-22.179296,2
-24.726006,-24.082113,2
-0.84158415,5.1721644,2
38.39941,-6.1190414,0
14.680476,25.984653,2
-9.466284,38.89722,2
10.743561,-54.352695,2
17.22186,12.994302,1
12.10511,24.072422,2
13.656948,27.439133,2
14.231678,-28.13847,2
-22.952223,-20.211489,2
-3.561852,9.751226,2
8.702206,-51.35729,2
4.068805,31.33545,1
59.16256,7.8841295,0
-11.671438,-48.409916,2
3.9138184,-12.061282,2
-6.670229,-44.54929,2
4.2110767,27.503311,2
-2.4381177,-14.470664,2
28.972132,3.6123426,0
-3.6141558,-21.097174,2
-4.266879,-7.5560493,2
35.593655,-23.022074,2
-12.2335,27.12023,2
-18.295048,20.414417,2
41.680996,20.971231,2
36.25995,-4.96209,0
-12.185114,-37.38225,2
-41.792313,-2.501413,2
18.70807,56.402287,1
-6.5738754,-21.926998,2
3.9049242,-60.299088,2
41.71351,-5.661495,0
34.03579,4.5623493,0
-26.601568,3.4586346,2
20.38244,20.334011,2
-18.10959,26.84299,2
27.417202,6.925792,2
27.352201,5.125782,2
-26.33373,-50.33588,2
-12.764058,-40.6396,2
19.534317,2.3627386,1
4.7964826,-13.321813,2
-4.9737926,-11.639277,2
-15.116839,43.094143,2
-50.127476,-3.5403464,2
5.526893,25.576519,2
37.107113,-7.616251,0
6.5208535,21.924782,2
5.862806,21.583683,2
29.341604,10.669457,2
26.848196,34.05123,2
17.79356,44.635204,1
-8.631732,2.1408782,2
44.63191,6.4244246,0
-0.1205785,30.797318,2
-4.182402,13.63489,2
45.133022,-19.460854,2
-3.1025994,29.23158,1
32.28187,8.63965,0
-31.944893,11.936401,2
8.330311,-54.328125,2
-25.16542,29.901434,2
43.155445,-18.943579,2
-5.6056232,12.900409,2
5.426916,46.24587,1
17.207405,16.23921,1
14.306057,46.94762,1
-17.200598,14.069723,2
-2.6348982,31.787125,2
-9.851437,-34.063927,2
-20.184225,-12.701355,2
30.752188,-14.235789,0
9.271306,-50.26251,2
-29.931896,-1.763491,2
36.862324,12.098161,2
46.478752,-1.2196671,0
-5.2695785,-32.026817,2
13.682786,47.241974,1
-31.680763,5.670446,2
-37.513897,-14.885904,2
26.227468,-41.368362,2
-19.88521,12.649,2
11.978197,54.41676,1
-18.916294,-25.972435,2
3.1863563,30.160149,2
-34.72966,-15.080144,2
10.958617,2.1511106,2
-49.71421,-5.2153835,2
5.4726167,-51.553894,2
24.966904,-43.565323,2
-42.773994,12.785629,2
-17.81103,46.024742,2
-3.1497698,12.521018,2
-14.18445,-42.05763,2
35.75019,-5.368126,0
30.672356,-20.57977,2
20.214134,-37.857998,2
-10.824498,-18.629757,2
-32.05438,-23.579615,2
-42.039223,16.131763,2
27.343788,34.5453,2
31.047298,1.9342816,2
18.37352,-34.597984,2
0.861714,29.494555,2
5.9727073,-35.24853,2
-57.021904,-1.8868651,2
-18.66067,-36.30268,2
-53.499958,4.927198,2
1.272103,11.455206,2
-7.543729,31.671448,2
18.025862,58.30439,1
-0.15001687,0.34292433,2
-29.92601,-28.652357,2
-13.191597,-44.91451,2
-26.372997,9.246959,2
59.28541,1.2917347,0
0.64902914,54.418266,1
-23.193584,-5.456408,2
-31.288061,-37.5862,2
3.9696426,31.054201,2
33.914482,10.488773,2
28.884752,33.449387,2
2.617907,27.71829,2
-10.243223,-6.719437,2
-42.870396,25.852463,2
4.1209283,-29.782778,2
11.094167,57.532845,1
-27.296179,-28.352839,2
-9.675683,-45.898872,2
-6.764396,38.039043,2
26.807594,-33.934177,2
3.3845596,-17.266924,2
-3.9874685,12.42772,2
-19.741018,-46.42283,2
12.76247,-55.88643,2
6.274173,48.20195,1
20.346962,13.899765,1
-33.00708,-15.193889,2
-0.8108056,26.660872,1
36.9701,-20.410748,2
9.102009,-29.81834,2
-9.850253,-46.706432,2
32.62781,2.1731317,2
-14.267809,-7.1655374,2
0.17060585,36.484768,2
-8.059669,28.707428,2
26.431139,28.932058,2
-17.654812,-42.347046,2
-1.6595124,-31.799397,2
-40.128445,-20.764912,2
-28.239588,-12.753862,2
-57.618057,-3.3240445,2
-31.633186,-36.396187,2
-31.25264,-1.6356616,2
-9.900458,8.212092,2
-14.972647,-8.149386,2
14.398642,19.679865,2
-41.41935,32.41697,2
-14.295352,38.692947,2
0.3871434,-12.867621,2
48.41905,4.4768696,2
50.70134,6.331468,2
-1.1184351,28.903395,2
28.253023,5.6482463,2
-50.228405,1.9219666,2
6.663566,-9.960292,2
3.785117,-8.33722,2
0.942057,-38.955627,2
41.573997,-19.778347,2
-17.443579,19.917841,2
-4.1641464,-12.6973095,2
12.7668,-51.738884,2
40.20909,16.954733,2
20.290886,-37.358604,2
23.808361,52.150616,1
1.9438249,9.504726,3
-0.11542982,-30.361347,2
2.8214285,12.944159,2
1.9140706,26.354424,2
-34.903496,4.511886,2
-16.398834,-50.307854,2
21.674173,-45.053997,2
-22.06187,-10.30185,2
14.584481,-24.055481,2
41.184277,-16.306684,2
-49.736343,-3.3182561,2
6.048829,-29.302725,2
22.453527,-0.5235919,1
-17.802874,48.406055,2
-17.88289,30.310411,2
-22.342407,-5.0355134,2
-42.834866,-16.642141,2
1.2417089,32.64331,2
8.209001,58.14711,1
-32.38726,-2.7731965,2
-17.175093,6.3104496,2
5.4319825,-50.626904,3
46.027912,-24.281013,0
20.594498,-14.747981,2
11.7905445,29.286451,2
1.3789043,-35.30401,2
3.7038126,-58.28264,2
6.068463,22.54137,2
-10.63761,44.414425,2
1.2251428,31.768644,2
-3.0074985,26.266602,1
-39.65535,9.793043,2
-36.776356,36.364437,2
-49.54137,12.207805,3
-0.39519778,-2.3440359,2
-34.536793,-45.744434,2
-33.908035,-19.983109,2
-9.190707,16.95096,2
12.776462,-14.861677,3
-3.5225286,31.024035,2
-28.987482,36.513523,2
-7.3377624,40.722,2
-8.574463,-24.654745,2
22.055756,-9.292331,1
-56.972572,-0.97135115,2
-18.14545,11.092115,2
-43.780117,33.60124,2
-48.498405,14.194511,3
-11.140968,47.139458,2
34.684563,-19.929094,2
-46.796032,11.832856,3
-43.726074,-18.700117,3
58.543064,4.7310576,0
-18.461979,-27.523737,2
-5.3629236,-20.417318,2
55.913624,17.973919,0
15.470417,20.28999,2
6.407115,53.865547,1
-0.36179313,-10.13791,2
-18.024101,-19.833637,2
11.294674,41.19577,1
12.037703,32.17499,2
28.339165,5.054619,0
-8.446366,-3.2667043,2
48.530575,14.301857,0
39.33505,-5.58406,0
30.227,33.306614,2
-26.831621,-46.220436,2
-23.930244,-11.726034,2
7.5240364,48.53019,1
-12.358791,-56.68817,2
-14.306619,25.006342,2
-12.311359,45.03532,1
7.997745,45.521687,1
13.767567,-3.0112112,2
-10.747002,40.305218,2
-40.21032,-2.815613,2
10.867969,46.956814,1
-2.2407897,-21.611658,2
-12.458395,33.284916,2
-13.261267,-13.956855,2
-25.509344,28.510773,2
-22.253721,-0.3885568,2
-21.641796,7.066623,2
-2.7157648,30.8841,2
-37.72233,29.865698,2
-7.4297037,-47.36893,2
-30.10385,-39.652294,2
19.571238,-31.509708,2
4.330222,19.299274,2
-2.6142492,27.277777,2
30.614801,29.52912,2
-0.51847804,-17.419832,2
-5.1509943,34.99731,2
43.236843,-23.373428,2
21.415987,-26.31815,2
18.640108,2.6354008,1
0.755916,31.980045,2
-22.733574,-5.9254966,2
-7.5482464,-28.152634,2
-30.810255,3.0009122,2
44.653316,8.7261505,2
-10.35642,3.8483758,2
-26.393736,8.513545,2
-10.629666,45.95226,2
12.2446995,-36.59985,2
15.072188,2.7118678,1
-47.69819,11.570603,3
-21.731483,19.765821,2
-24.176908,-44.721325,2
-16.878437,-4.7058787,2
-42.001526,-6.086599,2
3.6808145,57.204742,1
-8.0049305,4.593418,2
21.727345,-8.679329,2
18.096354,-25.458458,2
32.364845,-2.068984,0
25.99496,-36.565292,2
-26.706018,16.176199,2
-22.442781,19.01173,2
-10.737724,35.656006,2
22.627895,-1.8388883,1
-16.748167,-40.188484,2
48.782627,-0.38549724,0
-0.471307,-28.807688,2
2.6725376,-40.922695,2
-57.30907,3.4994943,2
9.155296,-22.92249,2
23.90481,-8.719513,2
-26.348446,-44.469395,2
8.189356,2.8673756,2
21.546862,32.065487,2
-32.627686,25.221107,2
45.612316,3.0605521,0
36.770676,11.302425,2
-10.515231,-55.74347,2
-34.400993,-4.244935,2
4.482991,-4.726634,2
29.825344,3.809805,2
-39.88749,37.164883,2
-16.55956,-20.118412,2
-23.883684,7.149694,2
21.463133,-2.3453567,1
24.187304,-36.22123,2
-5.5667715,-27.479366,2
-12.839324,10.615174,2
-24.312675,12.201643,2
4.7741013,-30.20735,2
-24.145344,-12.89036,2
46.54204,3.8666916,0
-18.422441,-22.245527,2
-0.004589971,-60.55982,2
8.74961,24.149193,2
-24.713377,-44.042706,2
30.983809,26.095575,2
-5.4907656,33.455723,2
-27.978342,3.712192,2
-40.376926,9.515167,2
10.432792,5.2367845,2
-3.4340363,-8.564984,2
-27.822338,9.823185,2
-16.499855,-42.05948,2
-30.07145,11.243544,2
12.451209,25.197044,2
-40.692173,37.395992,2
-9.331814,-10.544877,2
17.561611,-9.537098,2
-3.779885,-9.346483,2
18.557102,-36.223133,2
22.363472,-27.24452,2
-6.6256104,-30.111368,2
9.938737,28.883472,2
-42.098774,26.137392,2
44.608547,7.7896533,0
-40.975483,13.613885,2
-12.515702,-15.3702965,2
-23.948174,4.7505217,2
-10.082082,-26.374674,2
38.954247,21.466446,2
-33.78413,21.92352,2
-34.518948,-11.1811,2
-41.31972,17.5107,2
26.995804,-32.232353,2
-44.138077,29.29754,2
14.844153,43.204113,1
4.003717,-6.6108365,2
-12.8981085,42.076054,2
47.471447,6.111065,0
21.57751,-29.821266,2
-0.52235556,-59.675625,2
61.71458,2.6080375,0
-21.002861,-11.869821,2
45.479767,19.75277,2
37.338757,-4.49211,0
49.89348,15.9217205,2
-15.483116,-32.176647,2
-7.150635,4.0817456,2
-21.482351,-49.12669,2
38.23544,7.7310796,0
-14.298928,49.72478,2
-0.95313126,-27.096664,2
-17.545988,-23.124575,2
-17.091002,-29.383987,2
-22.276949,-17.594051,2
44.844654,-3.05402,2
-3.7435288,8.803366,2
12.75917,-30.702103,2
-3.8115053,-48.93641,2
-0.5202008,-15.444273,2
37.308285,7.4189253,0
-12.173958,13.770384,2
-3.328531,-0.3468394,2
10.01221,22.745558,2
20.677212,-9.432794,2
-32.231163,17.90337,2
4.380779,44.412136,1
20.96584,-25.466446,2
-38.010635,36.006916,2
9.225952,-28.027811,2
-12.392872,37.294155,2
-7.4258704,19.803019,2
58.175644,2.5861962,0
23.18119,-23.626202,2
-34.145912,33.24113,2
-6.478481,31.856066,2
-17.741518,-12.786412,2
-3.6644876,27.329874,2
10.004034,53.971146,1
-24.86079,-10.251244,2
-13.225969,-2.366566,2
-12.338611,-46.78996,2
43.957554,9.67653,2
44.453724,5.315305,0
21.181805,-9.990181,2
8.8973675,49.23709,1
-4.9819326,-28.145046,2
17.721952,-25.397093,2
-35.131405,-5.6860447,2
21.466133,0.32044998,1
16.070843,41.386375,1
18.934008,4.9623995,1
15.473708,26.432966,2
30.244314,6.021954,0
-37.285114,27.739231,2
49.746,-0.06812695,0
12.332706,8.649173,2
-12.143206,-44.63897,2
-10.415626,18.882528,2
-21.727612,-31.884129,2
-10.305866,26.698717,2
-46.344254,-2.8184576,2
-39.46583,15.160079,2
11.941749,-11.296295,2
-17.558132,34.781876,2
38.356907,-27.428766,0
10.040863,-51.696533,3
-13.967907,1.2816732,2
-25.727436,-7.627547,2
-55.920406,1.0210786,2
22.203163,-10.334396,2
-12.407298,-46.03545,2
49.77388,8.955314,0
-30.128082,37.151764,2
14.476318,20.638027,2
20.240917,56.082066,1
1.1834702,-60.53275,3
0.8211438,-55.47047,3
40.574738,-20.656784,2
-9.919935,-24.749344,2
0.06745927,-45.059486,2
42.43015,6.2651343,0
2.1223502,-7.413308,2
-40.815804,16.001833,2
-8.389381,-12.549915,2
-14.830243,44.859493,2
0.26511073,-56.03518,3
15.247698,-54.6989,2
29.108383,30.272486,2
-53.524685,0.57701164,2
-12.450502,-15.16471,2
-21.640823,-30.36944,2
55.251225,12.971303,2
17.759611,4.462585,1
16.730385,40.948,1
-2.3038194,-1.4754164,2
25.274311,27.342552,2
-55.07057,-2.4187424,2
-2.422289,28.244444,2
3.9984708,49.463207,1
17.52589,3.0643036,1
13.79657,8.362112,2
-8.441273,-18.317207,2
29.416935,-43.566425,2
17.823027,-27.28016,2
-5.4149995,-34.81232,2
19.431736,-32.88086,2
7.1939087,-49.31895,2
3.523117,48.287376,1
-23.353012,-14.111233,2
-5.383133,-38.70033,2
38.34151,17.934694,2
-31.931204,18.43603,2
16.142214,2.764346,1
-7.8258014,-34.53719,2
3.7766347,-21.155952,2
-24.184004,1.1255078,2
2.8016415,51.824947,1
12.31222,55.879673,1
-12.68382,-19.834332,2
34.377617,-21.401745,2
7.0714655,-22.450697,2
-12.460863,20.001696,2
-5.968302,12.991231,2
-15.307992,34.79638,2
-55.853374,0.14103614,2
16.975945,-38.639076,2
-6.441056,11.254511,2
-33.745564,-29.44233,2
12.897157,42.0618,1
3.9200184,-51.06013,2
17.196049,15.332029,1
-17.74399,37.70944,2
-0.95127165,-20.986633,2
46.578323,15.068171,0
-41.192974,17.09831,2
-6.794197,37.179726,2
-11.969308,27.727898,2
30.880543,-38.931572,2
7.4058485,45.735134,1
50.636982,13.01785,2
-6.0683517,42.477474,2
44.79493,12.047302,2
-20.473982,35.802425,2
9.535852,-47.143623,2
2.5736768,-58.359592,2
-29.681267,3.7604022,2
27.113113,9.300558,2
-35.387405,38.825928,2
-24.746279,-28.772028,2
-1.351963,-55.87591,3
46.75535,-5.5014267,0
47.197884,10.106646,2
15.176978,21.65796,2
44.483063,14.211971,0
40.594887,-24.724,2
-34.040028,1.3084978,2
-33.817432,25.259056,2
12.97541,-3.1682034,2
-18.956131,-41.75622,2
9.955534,-51.228416,3
-13.010727,-0.9022191,2
-17.3587,-37.903378,2
58.15744,1.5270778,0
10.069914,55.38796,1
-23.41322,15.337974,2
-1.8210552,-24.110214,2
-16.215239,-17.694633,2
-8.069256,39.680813,2
-22.943491,-33.85158,2
6.9239135,49.804043,1
-9.788446,-48.86386,2
31.280909,29.0162,2
-5.691928,31.664648,1
46.125294,7.8704143,2
-8.499584,-42.59122,2
-50.331978,12.884806,3
-26.02973,-9.986857,2
60.835297,2.0966628,0
-36.324814,34.114616,2
-46.278717,-30.012175,3
-45.343647,15.443257,2
-27.320871,-14.746977,2
